Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
1719,-1.87535139436449,9.2688560553036,1.40646467805539e-07,0.999700770459144,1,1,1716,Corynebacterium pseudotuberculosis,bacteria
171953,-1.85020961986075,9.26807933461427,1.46060615158206e-07,0.999695065464326,1,1,-200,uncultured Acidobacteria bacterium,bacteria
1720344,-1.01247131273387,9.25492493668824,4.66476723914866e-08,0.999827672317611,1,1,497,Psychrobacter sp. AntiMn-1,bacteria
172042,0,9.25645249772065,1.04229386455046e-07,0.999742406354943,1,1,32207,Rothia aeria,bacteria
172045,-2.01866866900365,10.6483690398917,1.31580419585973,0.251346456856228,1,1,308865,Elizabethkingia miricola,bacteria
1725,0.23134695335586,9.31001203581413,2.46903049117009e-08,0.999874627211233,1,1,1716,Corynebacterium xerosis,bacteria
1727,0,9.26115390869434,6.7882901966243e-08,0.999792116386842,1,1,1716,Corynebacterium variabile,bacteria
1735038,0,9.24881777060748,0,1,1,1,1911577,Oryzomicrobium terrae,bacteria
1737359,0,9.24881777060748,0,1,1,1,2053,Gordonia sp. 1D,bacteria
1744,-2.76587255808041,9.26956713589235,4.47666369903215,0.0343607341546533,1,1,1743,Propionibacterium freudenreichii,bacteria
1747,-2.74015186240354,13.3595419723038,2.59293922666294,0.10734097495351,1,1,1912216,Cutibacterium acnes,bacteria
174707,0,9.24881777060748,0,1,1,1,1883,uncultured Streptomyces sp.,bacteria
1748,0,9.24881777060748,0,1,1,1,1912215,Acidipropionibacterium acidipropionici,bacteria
1756149,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia bruuniana,bacteria
1758189,0,9.26749070096168,7.20701738288199e-08,0.999785800801693,1,1,469,Acinetobacter sp. ACNIH2,bacteria
1758689,0,9.25205238955361,2.61402686163592e-08,0.99987099840423,1,1,265976,Serinicoccus sp. JLT9,bacteria
1759399,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. A12,bacteria
1763828,0,9.24881777060748,0,1,1,1,1763827,Hankyongella ginsenosidimutans,bacteria
1764,-2.60176740082119,9.29397126725729,9.18636420266239e-08,0.999758169048538,1,1,1763,Mycobacterium avium,bacteria
1768242,0,9.25318191529737,5.24139349700192e-08,0.999817331593409,1,1,318147,Paucibacter sp. KCTC 42545,bacteria
1773,0,9.25884570210325,8.13241900488038e-08,0.999772464099638,1,1,1763,Mycobacterium tuberculosis,bacteria
178399,0,9.24881777060748,0,1,1,1,28253,Marinomonas primoryensis,bacteria
1784948,0,9.24881777060748,0,1,1,1,-200010662,Enterobacteria phage ECGD1,viruses
1793721,0,9.25300619975828,2.74935021415956e-08,0.999867701447799,1,1,40323,Stenotrophomonas sp. KCTC 12332,bacteria
1794,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium gadium,bacteria
1795630,0,9.26428691826918,1.05547298012709e-07,0.999740782920179,1,1,447237,Frondihabitans sp. PAMC 28766,bacteria
1796606,0,9.26600292129747,4.76021257966863e-08,0.999825918254811,1,1,106589,Cupriavidus nantongensis,bacteria
1796613,0,9.24881777060748,0,1,1,1,816,Bacteroides caecimuris,bacteria
180282,0.00612890165120224,10.1133009642956,0.0108470061259709,0.917051136646025,1,1,80865,Delftia tsuruhatensis,bacteria
1804,0,9.25524059131662,9.05750336954725e-08,0.99975987116876,1,1,1866885,Mycolicibacterium gilvum,bacteria
1809410,0,9.25914111833274,8.3153539165437e-08,0.999769919175706,1,1,303379,Herminiimonas arsenitoxidans,bacteria
1811301,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. ALBL_076,bacteria
1812935,-2.17525981571351,10.123861635379,1.52256588376743,0.217231611126075,1,1,547,Enterobacter roggenkampii,bacteria
1816604,0,9.24881777060748,0,1,1,1,-200075787,Rhodocyclaceae bacterium ICHIJ1,bacteria
1816615,0,9.24881777060748,0,1,1,1,-200075787,Rhodocyclaceae bacterium ICHIAU1,bacteria
1823,0.713367890180623,9.25385278881641,7.08895062651038e-08,0.999787562573271,1,1,1817,Nocardia otitidiscaviarum,bacteria
1827300,-1.88699723470593,9.26518969905981,5.76551926201319e-08,0.999808415984758,1,1,286,Pseudomonas sp. MYb193,bacteria
1827469,-2.20352298284415,9.36352412391547,9.45579756717052e-08,0.99975464826259,1,1,41275,Brevundimonas sp. GW460-12-10-14-LB2,bacteria
1828,-2.01264317811473,9.30557242400624,4.60991564921187e-08,0.99982868848824,1,1,1827,Rhodococcus fascians,bacteria
1830,0,9.25273010752282,4.64067673178192e-08,0.999828117874143,1,1,1827,Rhodococcus ruber,bacteria
1833,0,9.27341440506635,3.84017546650739e-08,0.999843643625009,1,1,1827,Rhodococcus erythropolis,bacteria
1836,2.0454021255488,9.28222261714433,2.74408353817535e-08,0.999867828224592,1,1,1835,Saccharopolyspora erythraea,bacteria
1842539,0,9.27706551009646,5.51703287499095e-08,0.999812589964291,1,1,85413,Bosea sp. RAC05,bacteria
1844051,1.19213667545823,9.25886967231506,4.19936529993947e-08,0.999836494680701,1,1,234,Brucella sp. 09RB8910,bacteria
1849967,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. SAT1,bacteria
1850093,0,9.24881777060748,0,1,1,1,89966,Hymenobacter nivis,bacteria
1850374,0,9.24881777060748,0,1,1,1,99,Ancylobacter sp. TS-1,bacteria
1855336,0,9.24881777060748,0,1,1,1,52959,Polaribacter sp. KT25b,bacteria
185951,0,9.24881777060748,0,1,1,1,13687,Sphingomonas aerolata,bacteria
1867263,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia occulta,bacteria
1869170,0,9.24881777060748,0,1,1,1,379,Rhizobium sp. S41,bacteria
1870984,0,9.27207846487043,4.12039202757342e-08,0.999838039418418,1,1,165779,Anaerococcus mediterraneensis,bacteria
1871086,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp.,bacteria
1879049,0,9.28103918596794,4.89511489121242e-08,0.999823468788116,1,1,469,Acinetobacter sp. WCHAc010034,bacteria
1879050,1.24437491065462,9.28187525227303,8.47700878381374e-08,0.999767693494499,1,1,469,Acinetobacter wuhouensis,bacteria
1885025,0,9.24881777060748,0,1,1,1,261933,Pleomorphomonas sp. SM30,bacteria
1886,0,9.24881777060748,0,1,1,1,1883,Streptomyces albidoflavus,bacteria
1889,1.9679554781565,9.29037259709792,2.58493919602643e-08,0.999871718146709,1,1,1883,Streptomyces ambofaciens,bacteria
1896175,0,9.25417026199336,5.96752789405741e-08,0.999805088579761,1,1,52959,Polaribacter sp. KT 15,bacteria
1896196,0,9.2529549460389,1.1584962855693e-07,0.99972842650845,1,1,1111,Porphyrobacter sp. LM 6,bacteria
189668,0,9.24881777060748,0,1,1,1,1279,uncultured Staphylococcus sp.,bacteria
1898203,0,9.27622243833959,4.18386658651571e-08,0.999836796686407,1,1,-200186803,Lachnospiraceae bacterium,bacteria
1898440,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp.,bacteria
1898684,-1.81405517219294,9.26700369176572,1.32183736845093e-07,0.999709912467084,1,1,286,Pseudomonas sp. LPH1,bacteria
1902,0,9.26903507691038,3.73171182843635e-08,0.999845867540563,1,1,1883,Streptomyces coelicolor,bacteria
1903186,0,9.2535107879414,2.22119975745727e-08,0.999881085758906,1,1,43668,Brachybacterium sp. P6-10-X1,bacteria
1903704,-1.37572433250248,9.2782233799718,5.71765284007597e-08,0.999809212925486,1,1,432330,Tumebacillus avium,bacteria
1904944,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. LM091,bacteria
190721,0,9.27893794430193,2.48024232263333e-08,0.999874342875658,1,1,48736,Ralstonia insidiosa,bacteria
1907397,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. RU37D,bacteria
1912856,0,9.25599495500269,2.36892345739648e-08,0.999877195134449,1,1,162289,Peptoniphilus sp. ING2-D1G,bacteria
1914525,0,9.24881777060748,0,1,1,1,165697,Sphingopyxis sp. FD7,bacteria
1914541,0,9.24881777060748,0,1,1,1,379,Rhizobium sp. Y9,bacteria
191493,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sphenisci,bacteria
191495,0,9.26298609950645,9.68295470471503e-08,0.999751718703463,1,1,191494,Conexibacter woesei,bacteria
1915310,-1.22184073150566,9.2748583006816,6.47090008243367e-08,0.999797034415512,1,1,547,Enterobacter cloacae complex sp. ECNIH7,bacteria
1916,0,9.25566451351883,1.28146134592555e-07,0.999714377242592,1,1,1883,Streptomyces lividans,bacteria
191863,-1.04882013559189,9.25556023761071,3.98302328896705e-08,0.99984076208536,1,1,295577,Chthoniobacter flavus,bacteria
192,0,9.26405009398851,6.08819696878982e-08,0.999803127795518,1,1,191,Azospirillum brasilense,bacteria
1920109,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium ENNIH2,bacteria
1920128,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium ENNIH3,bacteria
1920191,3.25316585796004,9.35492155065488,3.02158156273435e-08,0.999861306144791,1,1,80865,Delftia sp. HK171,bacteria
1922217,1.7343956021044,9.26620593746189,1.47289775043191e-07,0.999693785077998,1,1,551,Candidatus Erwinia haradaeae,bacteria
1922246,0,9.25623308522938,8.76451773379472e-08,0.999763786852153,1,1,1922243,Staphylococcus virus Sextaec,viruses
1922926,-0.894043425627358,9.25612522050699,3.09413934473923e-08,0.999859650783222,1,1,-200,Hubei mosquito virus 2,viruses
192843,1.16186327889277,9.25826971791976,4.26146682386275e-08,0.999835290133847,1,1,28065,Rhodoferax ferrireducens,bacteria
1931,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp.,bacteria
1933220,-2.77446939899736,9.26969187954286,4.48966130113363,0.0341004331078155,1,1,28453,Sphingobacterium sp. B29,bacteria
1935379,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp. DSM 101948,bacteria
1936029,0,9.26298609950645,9.68295470471503e-08,0.999751718703463,1,1,1763,Mycobacterium sp. MS1601,bacteria
1938605,-0.840424639074268,9.25497460183386,3.96124302248779e-08,0.999841198060529,1,1,41275,Brevundimonas sp. LM2,bacteria
1940610,0,9.24881777060748,0,1,1,1,1632780,Phreatobacter stygius,bacteria
1945662,0,9.28351615958494,7.23857755957624e-08,0.999785332315263,1,1,265,Paracoccus contaminans,bacteria
195105,0,9.29395966063924,8.53610551132533e-08,0.999766885148631,1,1,366614,Haematobacter massiliensis,bacteria
1961362,-1.76128290345853,9.26597630219196,1.35475744400537e-07,0.999706322398425,1,1,13687,Sphingomonas sp. NIC1,bacteria
196914,0,9.25537112300017,1.33800632795555e-07,0.999708143657609,1,1,1865,Actinoplanes friuliensis,bacteria
1969806,0,9.24881777060748,0,1,1,1,2603324,Acidibrevibacterium fodinaquatile,bacteria
197162,0,9.25743289653503,1.15940442579898e-07,0.999728320086663,1,1,53572,Deferribacter desulfuricans,bacteria
1977402,0,9.24881777060748,0,1,1,1,10861,Escherichia virus M13,viruses
1980001,0,9.24881777060748,0,1,1,1,157920,Cellulosimicrobium sp. TH-20,bacteria
1980610,-0.149483815709148,19.018009836801,0.0080508046871044,0.92850473456354,1,1,1980421,Phasi Charoen-like phasivirus,viruses
1982258,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium virus MrAK,viruses
1982260,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium virus P91,viruses
1982268,0,9.2642742700635,6.14800290676953e-08,0.999802163195264,1,1,1982251,Propionibacterium virus P104A,viruses
198431,-0.199014576339867,9.27735665270054,3.37974856989831e-08,0.999853316165138,1,1,-200,uncultured prokaryote,N/A
1985254,0,9.25496230325128,8.96053675703001e-08,0.999761159997066,1,1,338,Xanthomonas phaseoli,bacteria
198620,-0.83683713617413,9.28830272240078,7.18667401145012e-08,0.999786103327196,1,1,286,Pseudomonas koreensis,bacteria
199591,0,9.27973761040235,4.54938238192426e-08,0.99982981695935,1,1,1696,Brevibacterium luteolum,bacteria
199592,-2.247641922515,9.28593629836861,1.20050168916919e-07,0.999723546915101,1,1,33882,Microbacterium paraoxydans,bacteria
2003121,0,9.24881777060748,0,1,1,1,28453,Sphingobacterium sp. G1-14,bacteria
2003551,0.952649662584051,9.25405621051064,3.60520817643817e-08,0.999848502581506,1,1,1707,Cellulomonas sp. PSBB021,bacteria
200450,0,9.25867228977823,1.49524069570361e-07,0.999691471274613,1,1,286,Pseudomonas trivialis,bacteria
2004644,0,9.24881777060748,0,1,1,1,469,Acinetobacter sp. WCHA45,bacteria
2004646,0,9.26935827787799,3.79351572377118e-08,0.999844596425845,1,1,469,Acinetobacter sp. WCHA55,bacteria
200991,2.02642639668577,9.27398919155401,2.60935459905909e-08,0.999871113743307,1,1,1372,Planococcus rifietoensis,bacteria
2010277,0,9.27587889023136,2.8976417709714e-08,0.999864180412796,1,1,-200,Culex rhabdo-like virus,viruses
2014887,0,9.25599495500269,2.36892345739648e-08,0.999877195134449,1,1,963,Herbaspirillum robiniae,bacteria
2015076,0.653610782588433,9.2636476779535,3.03169915838453e-08,0.999861074134568,1,1,59732,Chryseobacterium sp. T16E-39,bacteria
2017484,0,9.26109659342393,7.27783628917678e-08,0.99978475097284,1,1,43668,Brachybacterium sp. VM2412,bacteria
2018067,-0.960551712721787,9.25411632702715,5.01627943627625e-08,0.99982129738056,1,1,286,Pseudomonas sp. FDAARGOS_380,bacteria
2020,-1.27260521797757,9.29409804270598,3.52835023420539e-08,0.999850126136484,1,1,2019,Thermomonospora curvata,bacteria
2023229,0,9.25905455547919,8.25870047904687e-08,0.999770704298464,1,1,1111,Porphyrobacter sp. HT-58-2,bacteria
2025658,0,9.26702146833115,4.45838974627577e-08,0.999831527479296,1,1,286,Pseudomonas sp. NS1(2017),bacteria
2025808,0,9.24881777060748,0,1,1,1,662,Vibrio qinghaiensis,bacteria
2027919,0,9.24881777060748,0,1,1,1,547,Enterobacter cloacae complex sp.,bacteria
202954,0,9.24881777060748,0,1,1,1,469,Acinetobacter tandoii,bacteria
2035,0,9.24881777060748,0,1,1,1,2034,Curtobacterium flaccumfaciens,bacteria
204039,1.08702817665494,9.25690987710601,5.02548545000536e-08,0.999821133475753,1,1,204037,Dickeya dianthicola,bacteria
2040586,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. Pemsol,bacteria
2042251,0,9.24881777060748,0,1,1,1,-200010662,Xanthomonas phage XacN1,viruses
2045,1.26207855404529,9.27518432963791,7.3807697731354e-08,0.999783234138821,1,1,2044,Pimelobacter simplex,bacteria
2045202,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium A-F18,bacteria
2045452,-1.95943203184128,9.27162924399661,2.73795439653668e-08,0.999867975915501,1,1,1839,Nocardioides sp. 78,bacteria
2047,0,9.29525044139638,1.71377241287018e-08,0.999895548030313,1,1,32207,Rothia dentocariosa,bacteria
2048898,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. Y-01,bacteria
2049881,0,9.24881777060748,0,1,1,1,1883,Streptomyces dengpaensis,bacteria
2051553,0,9.24881777060748,0,1,1,1,407,Methylobacterium currus,bacteria
2052657,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. JS16-p6b,bacteria
2055,-1.92103557675558,9.33535564518818,7.14281043201481e-08,0.999786757081172,1,1,2053,Gordonia terrae,bacteria
2057741,0,9.27203106946794,5.87952708741568e-08,0.999806531058755,1,1,374,Bradyrhizobium sp. SK17,bacteria
2058657,0,9.26313861840403,5.90937929700885e-08,0.999806040529265,1,1,370735,Zhihengliuella sp. ISTPL4,bacteria
2059302,0,9.24881777060748,0,1,1,1,1433993,Chryseolinea flava,bacteria
2059675,2.05381200551316,15.1911201926024,1.48667138974608,0.222733631552948,1,1,1884455,Aedes aegypti anphevirus,viruses
2060312,0,9.26725014856495,4.54740884947569e-08,0.99982985387625,1,1,361177,Altererythrobacter sp. B11,bacteria
2065379,0,9.25550307464491,1.35282907542944e-07,0.999706531483935,1,1,265,Paracoccus jeotgali,bacteria
2067572,-2.56655747359015,9.29680803084833,8.92014302422695e-08,0.999761698945602,1,1,286,Pseudomonas sp. NC02,bacteria
2067957,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. DM1,bacteria
2067960,-1.1600089971673,9.25793536528841,3.53802946939652e-08,0.999849920704663,1,1,12960,Azoarcus sp. SY39,bacteria
2070463,0,9.24881777060748,0,1,1,1,400634,Lysinibacillus sp. SGAir0095,bacteria
2071710,0,9.24881777060748,0,1,1,1,547,Enterobacter sichuanensis,bacteria
2072405,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. ZAC14D2_NAIMI4_7,bacteria
2072503,-1.71532619379757,9.28645626355975,2.51325464796206,0.112892562437978,1,1,65496,Actinoalloteichus sp. AHMU CJ021,bacteria
2073078,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DTU12.3,bacteria
207340,-1.52080186495614,9.30551662504615,7.8945889825377e-08,0.999775815894659,1,1,125216,Roseomonas mucosa,bacteria
207745,-1.81405517219294,9.27409990725186,1.45756585467893e-07,0.99969538299497,1,1,34072,Variovorax sp. WDL1,bacteria
2079536,0,9.24881777060748,0,1,1,1,1654,Actinomyces sp. Z16,bacteria
2080740,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. 2183,bacteria
2080757,0,9.24881777060748,0,1,1,1,1716,Corynebacterium pseudopelargi,bacteria
2082188,1.16186327889277,9.25826971791976,4.26146682386275e-08,0.999835290133847,1,1,165695,Sphingobium sp. YG1,bacteria
208224,-3.19799674854483,9.28659856873554,5.05193020382957,0.024598521140775,1,1,547,Enterobacter kobei,bacteria
2082386,0,9.24881777060748,0,1,1,1,316612,Methylibium sp. Pch-M,bacteria
2083054,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LG1D9,bacteria
2083055,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LH1G9,bacteria
2083284,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. CB09001,bacteria
208546,0,9.24881777060748,0,1,1,1,-200001300,uncultured Streptococcaceae bacterium,bacteria
208962,-1.81405517219294,9.26700369176572,1.32183736845093e-07,0.999709912467084,1,1,561,Escherichia albertii,bacteria
2100421,-1.5736874299577,9.30112925356471,3.23554907311063e-08,0.999856479461672,1,1,-200,uncultured Caudovirales phage,viruses
2103230,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. str. 'China',bacteria
2107709,0,9.24881777060748,0,1,1,1,2060084,Pandoravirus quercus,viruses
210934,0,9.24881777060748,0,1,1,1,445,uncultured Legionella sp.,bacteria
2109692,0,9.24881777060748,0,1,1,1,-200128827,Erysipelotrichaceae bacterium GAM147,bacteria
2109913,0,9.24881777060748,0,1,1,1,1649468,Melaminivora sp. SC2-9,bacteria
2109914,0,9.24881777060748,0,1,1,1,219181,Ottowia oryzae,bacteria
2116657,0,9.24881777060748,0,1,1,1,2678886,Pulveribacter suum,bacteria
2126319,0,9.24881777060748,0,1,1,1,34072,Variovorax sp. PMC12,bacteria
212695,0,9.24881777060748,0,1,1,1,-200,uncultured Flavobacteriia bacterium,bacteria
212765,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium madagascariense,bacteria
212767,0,9.25343975124622,1.17569007418439e-07,0.999726418655959,1,1,1763,Mycobacterium sp. JS623,bacteria
216778,-0.537466354129831,9.35919338615443,6.20260323103139e-08,0.999801286644249,1,1,40323,Stenotrophomonas rhizophila,bacteria
2169583,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SXM-1,bacteria
2170413,0,9.24881777060748,0,1,1,1,-200010699,Siphoviridae sp.,viruses
2173169,0,9.24881777060748,0,1,1,1,326319,Dokdonia sp. Dokd-P16,bacteria
2175658,0,9.24881777060748,0,1,1,1,2034,Curtobacterium sp. MCBD17_029,bacteria
218034,0,9.24881777060748,0,1,1,1,-200000543,uncultured Enterobacteriaceae bacterium,bacteria
2202148,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. CFH 70021,bacteria
2202419,0,9.24881777060748,0,1,1,1,265,Paracoccus sediminilitoris,bacteria
2202826,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. 17Sr1-1,bacteria
2202828,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. 17Sr1-43,bacteria
220927,0,9.24881777060748,0,1,1,1,1763,Mycobacterium saskatchewanense,bacteria
2211160,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. pho,bacteria
2211211,0,9.24881777060748,0,1,1,1,1822464,Paraburkholderia dokdonella,bacteria
2213226,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. QZS01,bacteria
2219696,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. FARSPH,bacteria
222805,0,9.24881777060748,0,1,1,1,1763,Mycobacterium chimaera,bacteria
2230910,2.32975108104027,17.0212862375028,1.90566582018295,0.167445502195036,1,1,1884455,Aedes anphevirus,viruses
223188,0,9.24881777060748,0,1,1,1,28065,uncultured Rhodoferax sp.,bacteria
223967,-0.724354896724337,10.7278964606754,0.176250539297513,0.674615468041335,1,1,2282523,Methylorubrum populi,bacteria
2246,0,9.24881777060748,0,1,1,1,2251,Haloferax volcanii,archaea
225324,-1.40822604337226,9.26187315462348,1.11722376239243e-07,0.999733307909602,1,1,212791,Enhydrobacter aerosaccus,bacteria
225326,0,9.25222650127673,2.68165840644485e-08,0.999869340260638,1,1,1716,Corynebacterium halotolerans,bacteria
2294119,0,9.24881777060748,0,1,1,1,237,Flavobacterium sp. CJ74,bacteria
2305221,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. KPB2,bacteria
2305484,0,9.24881777060748,0,1,1,1,186532,Lactococcus phage vB_Llc_bIBBA3,viruses
2319844,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. YZ-8,bacteria
2320270,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DG56-2,bacteria
232721,1.9679554781565,9.28277884696815,1.41392135333263e-07,0.999699978292839,1,1,12916,Acidovorax sp. JS42,bacteria
235898,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Ol18,bacteria
2365031,0,9.24881777060748,0,1,1,1,1623303,Streptococcus phage CHPC1230,viruses
236753,0,9.24881777060748,0,1,1,1,236752,Fastidiosipila sanguinis,bacteria
237258,-0.835505860462765,9.46501913436688,1.61592822678358e-07,0.999679261507691,1,1,501783,Cloacibacterium normanense,bacteria
237777,0,9.24881777060748,0,1,1,1,561,uncultured Escherichia sp.,bacteria
238,-0.604079353667803,15.8391125077955,0.131082982791018,0.717311797474726,1,1,308865,Elizabethkingia meningoseptica,bacteria
238202,0,9.24881777060748,0,1,1,1,547,uncultured Enterobacter sp.,bacteria
238834,0,9.25599495500269,2.36892345739648e-08,0.999877195134449,1,1,1485,Clostridium estertheticum,bacteria
239175,0,9.24881777060748,0,1,1,1,613,uncultured Serratia sp.,bacteria
239364,0,9.24881777060748,0,1,1,1,-200,uncultured human fecal virus,viruses
239730,0,9.24881777060748,0,1,1,1,-200,uncultured Actinomycetales bacterium,bacteria
24,2.0454021255488,9.27469781617393,2.59742893859993e-08,0.999871408608168,1,1,22,Shewanella putrefaciens,bacteria
2419771,0,9.24881777060748,0,1,1,1,1195526,Gryllotalpicola sp. 2DFW10M-5,bacteria
2419774,0,9.24881777060748,0,1,1,1,2680004,Protaetiibacter intestinalis,bacteria
242606,2.02256776524143,9.27392058609848,2.6058410540486e-08,0.99987120054642,1,1,242605,Luteibacter rhizovicinus,bacteria
244328,0,9.24881777060748,0,1,1,1,-200,uncultured Clostridia bacterium,bacteria
244366,-2.07350240451196,9.41107884153416,1.36884038946849,0.242011220769869,1,1,570,Klebsiella variicola,bacteria
244566,0,9.24881777060748,0,1,1,1,286,Pseudomonas lurida,bacteria
246432,0,9.2830229551318,3.07296765811316e-08,0.999860131778057,1,1,1279,Staphylococcus equorum,bacteria
247,0,9.25273010752282,4.64067673178192e-08,0.999828117874143,1,1,59734,Empedobacter brevis,bacteria
247333,0,9.27706551009646,5.51703287499095e-08,0.999812589964291,1,1,265976,Serinicoccus marinus,bacteria
2479392,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LTJR-52,bacteria
2479393,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LTGT-11-2Z,bacteria
2480625,0,9.24881777060748,0,1,1,1,190323,Plantibacter sp. PA-3-X8,bacteria
248315,0,9.24881777060748,0,1,1,1,29465,Veillonella rodentium,bacteria
2485112,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. JUb134,bacteria
2487064,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. G0186,bacteria
2487071,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. F5649,bacteria
2487072,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. H6466,bacteria
2487892,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. LMM-1652,bacteria
2488819,0,9.24881777060748,0,1,1,1,1716,Corynebacterium endometrii,bacteria
249061,0,9.24881777060748,0,1,1,1,1654,uncultured Actinomyces sp.,bacteria
2490853,0,9.24881777060748,0,1,1,1,1827,Rhodococcus sp. NJ-530,bacteria
249188,0,9.25656503587025,1.05224648105917e-07,0.999741179426677,1,1,724,Haemophilus pittmaniae,bacteria
2493669,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1,bacteria
2493681,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1,bacteria
2496266,0,9.24881777060748,0,1,1,1,32014,Iodobacter sp. H11R3,bacteria
2497879,0,9.24881777060748,0,1,1,1,28228,Colwellia sp. Arc7-635,bacteria
250,-1.37836443594057,9.26913575875285,6.1691553199239e-08,0.999801823155371,1,1,59732,Chryseobacterium gleum,bacteria
2500132,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. N18-03635,bacteria
2500532,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Arc7-R13,bacteria
2500546,0,9.24881777060748,0,1,1,1,1839,Nocardioides sp. HY056,bacteria
2507131,0,9.24881777060748,0,1,1,1,-200,Renna virus,viruses
2508168,0,9.24881777060748,0,1,1,1,83614,Luteimonas sp. YGD11-2,bacteria
2508882,0,9.24881777060748,0,1,1,1,125287,Ornithinimicrobium sp. HY006,bacteria
2509614,0,9.24881777060748,0,1,1,1,28065,Rhodoferax sp. CHu59-6-5,bacteria
2517899,0,9.24881777060748,0,1,1,1,497,Psychrobacter sp. KH172YL61,bacteria
2518371,0,9.24881777060748,0,1,1,1,1839,Nocardioides seonyuensis,bacteria
2518644,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SNU WT1,bacteria
2527979,0,9.24881777060748,0,1,1,1,-200,Planctomycetes bacterium Enr13,bacteria
2527989,0,9.24881777060748,0,1,1,1,2714737,Alienimonas californiensis,bacteria
2528024,0,9.24881777060748,0,1,1,1,-202691359,Planctomycetes bacterium I41,bacteria
253,-1.95686315166424,9.30540944622214,2.69524577807583,0.100647967860597,1,1,59732,Chryseobacterium indologenes,bacteria
253237,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. phDV1,bacteria
253245,-0.727619919799914,9.25718395897156,6.03746661553828e-08,0.999803949737437,1,1,267986,Owenweeksia hongkongensis,bacteria
2545799,0,9.24881777060748,0,1,1,1,1016,Capnocytophaga sp. FDAARGOS_737,bacteria
2547600,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. NBC 122,bacteria
2559074,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. S150,bacteria
2560053,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. 2251,bacteria
2562582,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. 'scallop',bacteria
2563602,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. SS52,bacteria
2564099,0,9.24881777060748,0,1,1,1,1263,Ruminococcus sp. JE7A12,bacteria
