Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
1827300,1.88699723470593,9.26518969905981,2.74944731954897,0.0972880520800556,1,1,286,Pseudomonas sp. MYb193,bacteria
1827469,0,9.36352412391547,0,1,1,1,41275,Brevundimonas sp. GW460-12-10-14-LB2,bacteria
1828,2.01264317811473,9.30557242400624,2.6514759999964,0.103453798563657,1,1,1827,Rhodococcus fascians,bacteria
1830,0,9.25273010752282,0,1,1,1,1827,Rhodococcus ruber,bacteria
1833,0,9.27341440506635,0,1,1,1,1827,Rhodococcus erythropolis,bacteria
1836,-2.0454021255488,9.28222261714433,2.6468403703672,0.103755938178712,1,1,1835,Saccharopolyspora erythraea,bacteria
1842539,0,9.27706551009646,0,1,1,1,85413,Bosea sp. RAC05,bacteria
1844051,0,9.25886967231506,0,1,1,1,234,Brucella sp. 09RB8910,bacteria
1849967,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. SAT1,bacteria
1850093,0,9.24881777060748,0,1,1,1,89966,Hymenobacter nivis,bacteria
1850374,0,9.24881777060748,0,1,1,1,99,Ancylobacter sp. TS-1,bacteria
1855336,0,9.24881777060748,0,1,1,1,52959,Polaribacter sp. KT25b,bacteria
185951,0,9.24881777060748,0,1,1,1,13687,Sphingomonas aerolata,bacteria
1867263,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia occulta,bacteria
1869170,0,9.24881777060748,0,1,1,1,379,Rhizobium sp. S41,bacteria
1870984,0,9.27207846487043,0,1,1,1,165779,Anaerococcus mediterraneensis,bacteria
1871086,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp.,bacteria
1879049,0,9.28103918596794,0,1,1,1,469,Acinetobacter sp. WCHAc010034,bacteria
1879050,-1.24437491065462,9.28187525227303,1.33375203519193,0.248138822163811,1,1,469,Acinetobacter wuhouensis,bacteria
1885025,0,9.24881777060748,0,1,1,1,261933,Pleomorphomonas sp. SM30,bacteria
1886,0,9.24881777060748,0,1,1,1,1883,Streptomyces albidoflavus,bacteria
1889,-1.9679554781565,9.29037259709792,2.55406275491941,0.110011036964576,1,1,1883,Streptomyces ambofaciens,bacteria
1896175,0,9.25417026199336,0,1,1,1,52959,Polaribacter sp. KT 15,bacteria
1896196,0,9.2529549460389,0,1,1,1,1111,Porphyrobacter sp. LM 6,bacteria
189668,0,9.24881777060748,0,1,1,1,1279,uncultured Staphylococcus sp.,bacteria
1898203,0,9.27622243833959,0,1,1,1,-200186803,Lachnospiraceae bacterium,bacteria
1898440,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp.,bacteria
1898684,1.81405517219294,9.26700369176572,2.40924482546107,0.120620541568988,1,1,286,Pseudomonas sp. LPH1,bacteria
1902,0,9.26903507691038,0,1,1,1,1883,Streptomyces coelicolor,bacteria
1903186,0,9.2535107879414,0,1,1,1,43668,Brachybacterium sp. P6-10-X1,bacteria
1903704,0,9.2782233799718,0,1,1,1,432330,Tumebacillus avium,bacteria
1904944,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. LM091,bacteria
190721,0,9.27893794430193,0,1,1,1,48736,Ralstonia insidiosa,bacteria
1907397,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. RU37D,bacteria
1912856,0,9.25599495500269,0,1,1,1,162289,Peptoniphilus sp. ING2-D1G,bacteria
1914525,0,9.24881777060748,0,1,1,1,165697,Sphingopyxis sp. FD7,bacteria
1914541,0,9.24881777060748,0,1,1,1,379,Rhizobium sp. Y9,bacteria
191493,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sphenisci,bacteria
191495,0,9.26298609950645,0,1,1,1,191494,Conexibacter woesei,bacteria
1915310,1.22184073150566,9.2748583006816,1.34913836196338,0.245428806011886,1,1,547,Enterobacter cloacae complex sp. ECNIH7,bacteria
1916,0,9.25566451351883,0,1,1,1,1883,Streptomyces lividans,bacteria
191863,1.04882013559189,9.25556023761071,1.22428313713691,0.268521719546756,1,1,295577,Chthoniobacter flavus,bacteria
192,0,9.26405009398851,0,1,1,1,191,Azospirillum brasilense,bacteria
1920109,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium ENNIH2,bacteria
1920128,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium ENNIH3,bacteria
1920191,-3.25316585796004,9.35492155065488,5.60780883448328,0.0178806083982923,1,1,80865,Delftia sp. HK171,bacteria
1922217,0,9.26620593746189,0,1,1,1,551,Candidatus Erwinia haradaeae,bacteria
1922246,0,9.25623308522938,0,1,1,1,1922243,Staphylococcus virus Sextaec,viruses
1922926,0,9.25612522050699,0,1,1,1,-200,Hubei mosquito virus 2,viruses
192843,0,9.25826971791976,0,1,1,1,28065,Rhodoferax ferrireducens,bacteria
1931,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp.,bacteria
1933220,1.5736874299577,9.26969187954286,2.11392635921259,0.145964387644771,1,1,28453,Sphingobacterium sp. B29,bacteria
1935379,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp. DSM 101948,bacteria
1936029,0,9.26298609950645,0,1,1,1,1763,Mycobacterium sp. MS1601,bacteria
1938605,0,9.25497460183386,0,1,1,1,41275,Brevundimonas sp. LM2,bacteria
1940610,0,9.24881777060748,0,1,1,1,1632780,Phreatobacter stygius,bacteria
1945662,0,9.28351615958494,0,1,1,1,265,Paracoccus contaminans,bacteria
195105,0,9.29395966063924,0,1,1,1,366614,Haematobacter massiliensis,bacteria
1961362,1.76128290345853,9.26597630219196,2.33422251215254,0.126558164991639,1,1,13687,Sphingomonas sp. NIC1,bacteria
196914,0,9.25537112300017,0,1,1,1,1865,Actinoplanes friuliensis,bacteria
1969806,0,9.24881777060748,0,1,1,1,2603324,Acidibrevibacterium fodinaquatile,bacteria
197162,0,9.25743289653503,0,1,1,1,53572,Deferribacter desulfuricans,bacteria
1977402,0,9.24881777060748,0,1,1,1,10861,Escherichia virus M13,viruses
1980001,0,9.24881777060748,0,1,1,1,157920,Cellulosimicrobium sp. TH-20,bacteria
1980610,0.165972824682708,19.018009836801,0.0198391581202202,0.887987220806025,1,1,1980421,Phasi Charoen-like phasivirus,viruses
1982258,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium virus MrAK,viruses
1982260,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium virus P91,viruses
1982268,0,9.2642742700635,0,1,1,1,1982251,Propionibacterium virus P104A,viruses
198431,0,9.27735665270054,0,1,1,1,-200,uncultured prokaryote,N/A
1985254,0,9.25496230325128,0,1,1,1,338,Xanthomonas phaseoli,bacteria
198620,1.92103557675558,9.28830272240078,2.54019707637221,0.110980933407195,1,1,286,Pseudomonas koreensis,bacteria
199591,0,9.27973761040235,0,1,1,1,1696,Brevibacterium luteolum,bacteria
199592,2.247641922515,9.28593629836861,3.48312661317031,0.061997497165154,1,1,33882,Microbacterium paraoxydans,bacteria
2003121,0,9.24881777060748,0,1,1,1,28453,Sphingobacterium sp. G1-14,bacteria
2003551,-0.952649662584051,9.25405621051064,1.12446564896508,0.288958912210579,1,1,1707,Cellulomonas sp. PSBB021,bacteria
200450,0,9.25867228977823,0,1,1,1,286,Pseudomonas trivialis,bacteria
2004644,0,9.24881777060748,0,1,1,1,469,Acinetobacter sp. WCHA45,bacteria
2004646,0,9.26935827787799,0,1,1,1,469,Acinetobacter sp. WCHA55,bacteria
200991,-2.02642639668577,9.27398919155401,2.62418224221669,0.105246715345141,1,1,1372,Planococcus rifietoensis,bacteria
2010277,0,9.27587889023136,0,1,1,1,-200,Culex rhabdo-like virus,viruses
2014887,0,9.25599495500269,0,1,1,1,963,Herbaspirillum robiniae,bacteria
2015076,0,9.2636476779535,0,1,1,1,59732,Chryseobacterium sp. T16E-39,bacteria
2017484,0,9.26109659342393,0,1,1,1,43668,Brachybacterium sp. VM2412,bacteria
2018067,0.960551712721787,9.25411632702715,1.15661238356576,0.282169211786955,1,1,286,Pseudomonas sp. FDAARGOS_380,bacteria
2020,1.27260521797757,9.29409804270598,1.38355059633858,0.239497276311201,1,1,2019,Thermomonospora curvata,bacteria
2023229,0,9.25905455547919,0,1,1,1,1111,Porphyrobacter sp. HT-58-2,bacteria
2025658,0,9.26702146833115,0,1,1,1,286,Pseudomonas sp. NS1(2017),bacteria
2025808,0,9.24881777060748,0,1,1,1,662,Vibrio qinghaiensis,bacteria
2027919,0,9.24881777060748,0,1,1,1,547,Enterobacter cloacae complex sp.,bacteria
202954,0,9.24881777060748,0,1,1,1,469,Acinetobacter tandoii,bacteria
2035,0,9.24881777060748,0,1,1,1,2034,Curtobacterium flaccumfaciens,bacteria
204039,0,9.25690987710601,0,1,1,1,204037,Dickeya dianthicola,bacteria
2040586,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. Pemsol,bacteria
2042251,0,9.24881777060748,0,1,1,1,-200010662,Xanthomonas phage XacN1,viruses
2045,-1.26207855404529,9.27518432963791,1.34543216486582,0.246078262077171,1,1,2044,Pimelobacter simplex,bacteria
2045202,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium A-F18,bacteria
2045452,1.95943203184128,9.27162924399661,2.58695959940393,0.107746986633943,1,1,1839,Nocardioides sp. 78,bacteria
2047,0,9.29525044139638,0,1,1,1,32207,Rothia dentocariosa,bacteria
2048898,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. Y-01,bacteria
2049881,0,9.24881777060748,0,1,1,1,1883,Streptomyces dengpaensis,bacteria
2051553,0,9.24881777060748,0,1,1,1,407,Methylobacterium currus,bacteria
2052657,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. JS16-p6b,bacteria
2055,1.92103557675558,9.33535564518818,2.54019707637222,0.110980933407192,1,1,2053,Gordonia terrae,bacteria
2057741,0,9.27203106946794,0,1,1,1,374,Bradyrhizobium sp. SK17,bacteria
2058657,0,9.26313861840403,0,1,1,1,370735,Zhihengliuella sp. ISTPL4,bacteria
2059302,0,9.24881777060748,0,1,1,1,1433993,Chryseolinea flava,bacteria
2059675,-1.22179491602486,15.1911201926024,1.04456683706383,0.306761719930804,1,1,1884455,Aedes aegypti anphevirus,viruses
2060312,0,9.26725014856495,0,1,1,1,361177,Altererythrobacter sp. B11,bacteria
2065379,0,9.25550307464491,0,1,1,1,265,Paracoccus jeotgali,bacteria
2067572,2.56655747359015,9.29680803084833,4.05449069802062,0.0440540059288966,1,1,286,Pseudomonas sp. NC02,bacteria
2067957,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. DM1,bacteria
2067960,1.1600089971673,9.25793536528841,1.30580251768036,0.253156040951404,1,1,12960,Azoarcus sp. SY39,bacteria
2070463,0,9.24881777060748,0,1,1,1,400634,Lysinibacillus sp. SGAir0095,bacteria
2071710,0,9.24881777060748,0,1,1,1,547,Enterobacter sichuanensis,bacteria
2072405,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. ZAC14D2_NAIMI4_7,bacteria
2072503,0.978656348913762,9.28645626355975,1.17069064778196,0.279259376435128,1,1,65496,Actinoalloteichus sp. AHMU CJ021,bacteria
2073078,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DTU12.3,bacteria
207340,1.52080186495614,9.30551662504615,2.04917130541808,0.152289062139726,1,1,125216,Roseomonas mucosa,bacteria
207745,1.81405517219294,9.27409990725186,2.40924482546107,0.120620541568987,1,1,34072,Variovorax sp. WDL1,bacteria
2079536,0,9.24881777060748,0,1,1,1,1654,Actinomyces sp. Z16,bacteria
2080740,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. 2183,bacteria
2080757,0,9.24881777060748,0,1,1,1,1716,Corynebacterium pseudopelargi,bacteria
2082188,0,9.25826971791976,0,1,1,1,165695,Sphingobium sp. YG1,bacteria
208224,1.81405517219294,9.28659856873554,2.40924482546106,0.120620541568988,1,1,547,Enterobacter kobei,bacteria
2082386,0,9.24881777060748,0,1,1,1,316612,Methylibium sp. Pch-M,bacteria
2083054,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LG1D9,bacteria
2083055,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LH1G9,bacteria
2083284,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. CB09001,bacteria
208546,0,9.24881777060748,0,1,1,1,-200001300,uncultured Streptococcaceae bacterium,bacteria
208962,1.81405517219294,9.26700369176572,2.40924482546107,0.120620541568988,1,1,561,Escherichia albertii,bacteria
2100421,1.5736874299577,9.30112925356471,2.11392635921259,0.14596438764477,1,1,-200,uncultured Caudovirales phage,viruses
2103230,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. str. 'China',bacteria
2107709,0,9.24881777060748,0,1,1,1,2060084,Pandoravirus quercus,viruses
210934,0,9.24881777060748,0,1,1,1,445,uncultured Legionella sp.,bacteria
2109692,0,9.24881777060748,0,1,1,1,-200128827,Erysipelotrichaceae bacterium GAM147,bacteria
2109913,0,9.24881777060748,0,1,1,1,1649468,Melaminivora sp. SC2-9,bacteria
2109914,0,9.24881777060748,0,1,1,1,219181,Ottowia oryzae,bacteria
2116657,0,9.24881777060748,0,1,1,1,2678886,Pulveribacter suum,bacteria
2126319,0,9.24881777060748,0,1,1,1,34072,Variovorax sp. PMC12,bacteria
212695,0,9.24881777060748,0,1,1,1,-200,uncultured Flavobacteriia bacterium,bacteria
212765,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium madagascariense,bacteria
212767,0,9.25343975124622,0,1,1,1,1763,Mycobacterium sp. JS623,bacteria
216778,0.537466354129831,9.35919338615443,0.183483313038629,0.668396669340093,1,1,40323,Stenotrophomonas rhizophila,bacteria
2169583,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SXM-1,bacteria
2170413,0,9.24881777060748,0,1,1,1,-200010699,Siphoviridae sp.,viruses
2173169,0,9.24881777060748,0,1,1,1,326319,Dokdonia sp. Dokd-P16,bacteria
2175658,0,9.24881777060748,0,1,1,1,2034,Curtobacterium sp. MCBD17_029,bacteria
218034,0,9.24881777060748,0,1,1,1,-200000543,uncultured Enterobacteriaceae bacterium,bacteria
2202148,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. CFH 70021,bacteria
2202419,0,9.24881777060748,0,1,1,1,265,Paracoccus sediminilitoris,bacteria
2202826,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. 17Sr1-1,bacteria
2202828,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. 17Sr1-43,bacteria
220927,0,9.24881777060748,0,1,1,1,1763,Mycobacterium saskatchewanense,bacteria
2211160,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. pho,bacteria
2211211,0,9.24881777060748,0,1,1,1,1822464,Paraburkholderia dokdonella,bacteria
2213226,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. QZS01,bacteria
2219696,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. FARSPH,bacteria
222805,0,9.24881777060748,0,1,1,1,1763,Mycobacterium chimaera,bacteria
2230910,-0.556568705819362,17.0212862375028,0.22181754854239,0.637658513638561,1,1,1884455,Aedes anphevirus,viruses
223188,0,9.24881777060748,0,1,1,1,28065,uncultured Rhodoferax sp.,bacteria
223967,0.614851475737058,10.7278964606754,0.258941178582916,0.61084851408374,1,1,2282523,Methylorubrum populi,bacteria
2246,0,9.24881777060748,0,1,1,1,2251,Haloferax volcanii,archaea
225324,0,9.26187315462348,0,1,1,1,212791,Enhydrobacter aerosaccus,bacteria
225326,0,9.25222650127673,0,1,1,1,1716,Corynebacterium halotolerans,bacteria
2294119,0,9.24881777060748,0,1,1,1,237,Flavobacterium sp. CJ74,bacteria
2305221,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. KPB2,bacteria
2305484,0,9.24881777060748,0,1,1,1,186532,Lactococcus phage vB_Llc_bIBBA3,viruses
2319844,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. YZ-8,bacteria
2320270,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DG56-2,bacteria
232721,-1.9679554781565,9.28277884696815,2.55406275491941,0.110011036964576,1,1,12916,Acidovorax sp. JS42,bacteria
235898,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Ol18,bacteria
2365031,0,9.24881777060748,0,1,1,1,1623303,Streptococcus phage CHPC1230,viruses
236753,0,9.24881777060748,0,1,1,1,236752,Fastidiosipila sanguinis,bacteria
237258,0.835505860462765,9.46501913436688,0.383369035024664,0.535805678160223,1,1,501783,Cloacibacterium normanense,bacteria
237777,0,9.24881777060748,0,1,1,1,561,uncultured Escherichia sp.,bacteria
238,-0.0278298758681766,15.8391125077955,0.000556990065994967,0.981171164054946,1,1,308865,Elizabethkingia meningoseptica,bacteria
238202,0,9.24881777060748,0,1,1,1,547,uncultured Enterobacter sp.,bacteria
238834,0,9.25599495500269,0,1,1,1,1485,Clostridium estertheticum,bacteria
239175,0,9.24881777060748,0,1,1,1,613,uncultured Serratia sp.,bacteria
239364,0,9.24881777060748,0,1,1,1,-200,uncultured human fecal virus,viruses
239730,0,9.24881777060748,0,1,1,1,-200,uncultured Actinomycetales bacterium,bacteria
24,-2.0454021255488,9.27469781617393,2.6468403703672,0.103755938178712,1,1,22,Shewanella putrefaciens,bacteria
2419771,0,9.24881777060748,0,1,1,1,1195526,Gryllotalpicola sp. 2DFW10M-5,bacteria
2419774,0,9.24881777060748,0,1,1,1,2680004,Protaetiibacter intestinalis,bacteria
242606,-2.02256776524143,9.27392058609848,2.61846692357874,0.105626447206298,1,1,242605,Luteibacter rhizovicinus,bacteria
244328,0,9.24881777060748,0,1,1,1,-200,uncultured Clostridia bacterium,bacteria
244366,1.05271312729684,9.41107884153416,0.608690106676605,0.435281434802931,1,1,570,Klebsiella variicola,bacteria
244566,0,9.24881777060748,0,1,1,1,286,Pseudomonas lurida,bacteria
246432,0,9.2830229551318,0,1,1,1,1279,Staphylococcus equorum,bacteria
247,0,9.25273010752282,0,1,1,1,59734,Empedobacter brevis,bacteria
247333,0,9.27706551009646,0,1,1,1,265976,Serinicoccus marinus,bacteria
2479392,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LTJR-52,bacteria
2479393,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LTGT-11-2Z,bacteria
2480625,0,9.24881777060748,0,1,1,1,190323,Plantibacter sp. PA-3-X8,bacteria
248315,0,9.24881777060748,0,1,1,1,29465,Veillonella rodentium,bacteria
2485112,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. JUb134,bacteria
2487064,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. G0186,bacteria
2487071,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. F5649,bacteria
2487072,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. H6466,bacteria
2487892,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. LMM-1652,bacteria
2488819,0,9.24881777060748,0,1,1,1,1716,Corynebacterium endometrii,bacteria
249061,0,9.24881777060748,0,1,1,1,1654,uncultured Actinomyces sp.,bacteria
2490853,0,9.24881777060748,0,1,1,1,1827,Rhodococcus sp. NJ-530,bacteria
249188,0,9.25656503587025,0,1,1,1,724,Haemophilus pittmaniae,bacteria
2493669,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1,bacteria
2493681,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1,bacteria
2496266,0,9.24881777060748,0,1,1,1,32014,Iodobacter sp. H11R3,bacteria
2497879,0,9.24881777060748,0,1,1,1,28228,Colwellia sp. Arc7-635,bacteria
250,0,9.26913575875285,0,1,1,1,59732,Chryseobacterium gleum,bacteria
2500132,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. N18-03635,bacteria
2500532,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Arc7-R13,bacteria
2500546,0,9.24881777060748,0,1,1,1,1839,Nocardioides sp. HY056,bacteria
2507131,0,9.24881777060748,0,1,1,1,-200,Renna virus,viruses
2508168,0,9.24881777060748,0,1,1,1,83614,Luteimonas sp. YGD11-2,bacteria
2508882,0,9.24881777060748,0,1,1,1,125287,Ornithinimicrobium sp. HY006,bacteria
2509614,0,9.24881777060748,0,1,1,1,28065,Rhodoferax sp. CHu59-6-5,bacteria
2517899,0,9.24881777060748,0,1,1,1,497,Psychrobacter sp. KH172YL61,bacteria
2518371,0,9.24881777060748,0,1,1,1,1839,Nocardioides seonyuensis,bacteria
2518644,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SNU WT1,bacteria
2527979,0,9.24881777060748,0,1,1,1,-200,Planctomycetes bacterium Enr13,bacteria
2527989,0,9.24881777060748,0,1,1,1,2714737,Alienimonas californiensis,bacteria
2528024,0,9.24881777060748,0,1,1,1,-202691359,Planctomycetes bacterium I41,bacteria
253,1.22184073150566,9.30540944622214,1.34913836196338,0.245428806011886,1,1,59732,Chryseobacterium indologenes,bacteria
253237,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. phDV1,bacteria
253245,0,9.25718395897156,0,1,1,1,267986,Owenweeksia hongkongensis,bacteria
2545799,0,9.24881777060748,0,1,1,1,1016,Capnocytophaga sp. FDAARGOS_737,bacteria
2547600,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. NBC 122,bacteria
2559074,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. S150,bacteria
2560053,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. 2251,bacteria
2562582,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. 'scallop',bacteria
2563602,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. SS52,bacteria
2564099,0,9.24881777060748,0,1,1,1,1263,Ruminococcus sp. JE7A12,bacteria
2565554,0,9.24881777060748,0,1,1,1,165695,Sphingobium sp. PAMC28499,bacteria
2565557,0,9.24881777060748,0,1,1,1,497,Psychrobacter sp. PAMC27889,bacteria
2565558,0,9.24881777060748,0,1,1,1,47420,Hydrogenophaga sp. PAMC20947,bacteria
2567881,0,9.24881777060748,0,1,1,1,169133,Citricoccus sp. SGAir0253,bacteria
2568002,0,9.24881777060748,0,1,1,1,2060084,Pandoravirus celtis,viruses
2571029,0,9.24881777060748,0,1,1,1,43668,Brachybacterium sp. SGAir0954,bacteria
2571749,0,9.24881777060748,0,1,1,1,165696,Novosphingobium sp. ABRDHK2,bacteria
2572921,0,9.24881777060748,0,1,1,1,1911573,Haloprofundus sp. MHR1,archaea
2575699,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia sp. 2-6,bacteria
2575923,0,9.24881777060748,0,1,1,1,1696,Brevibacterium sp. CS2,bacteria
2576307,0,9.24881777060748,0,1,1,1,44258,Caloramator sp. E03,bacteria
2576376,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. 1643,bacteria
257758,0,9.25699729819048,0,1,1,1,1301,Streptococcus pseudopneumoniae,bacteria
2578113,0,9.24881777060748,0,1,1,1,374,Bradyrhizobium sp. KBS0725,bacteria
2578114,0,9.24881777060748,0,1,1,1,374,Bradyrhizobium sp. KBS0727,bacteria
2579977,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. SGAir0440,bacteria
2582905,0,9.24881777060748,0,1,1,1,1839,Nocardioides sp. S-1144,bacteria
2583851,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia sp. JS20170427COW,bacteria
2587161,0,9.24881777060748,0,1,1,1,1485,Clostridium sp. SYSU GA15002T,bacteria
2588128,0,9.24881777060748,0,1,1,1,2169658,Gordonia phage Barb,viruses
2589076,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. AK26,bacteria
2589797,0,9.24881777060748,0,1,1,1,154116,Georgenia sp. Z443,bacteria
2591108,0,9.24881777060748,0,1,1,1,1988,Actinomadura sp. WMMA1423,bacteria
2591463,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. M20,bacteria
2592655,0,9.24881777060748,0,1,1,1,434,Acetobacter sp. KACC 21233,bacteria
2594003,0,9.24881777060748,0,1,1,1,1231242,Ferrovibrio terrae,bacteria
2594269,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. SNU WT5,bacteria
2594453,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. RLB1-8,bacteria
2594456,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. RLB3-5,bacteria
2594913,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sanguinis,bacteria
2598453,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. 116-D4,bacteria
2598579,0,9.24881777060748,0,1,1,1,-201914233,Gemmataceae bacterium PX52,bacteria
2599297,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. XS-10,bacteria
2599399,0,9.24881777060748,0,1,1,1,1075398,Salarchaeum sp. JOR-1,archaea
259957,0,9.24881777060748,0,1,1,1,54298,uncultured Chroococcidiopsis sp.,bacteria
2603206,0,9.24881777060748,0,1,1,1,626119,Ruania sp. HY168,bacteria
2603244,0,9.24881777060748,0,1,1,1,586,Providencia sp. 1701011,bacteria
2603246,0,9.24881777060748,0,1,1,1,586,Providencia sp. 1709051003,bacteria
2603276,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. WL1,bacteria
2603435,2.27329547263362,12.9054363954226,3.34725308239496,0.0673172610995051,1,1,-200011006,Aedes aegypti totivirus,viruses
2603598,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. CBA3102,bacteria
260364,0,9.24881777060748,0,1,1,1,22,Shewanella marisflavi,bacteria
2603891,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. WL103,bacteria
2603893,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. WL69,bacteria
2607735,-1.14964777270668,17.0873951329217,0.927669978210773,0.335469112573099,1,1,-200,Guadeloupe mosquito virus,viruses
2609254,0,9.24881777060748,0,1,1,1,33886,Rathayibacter sp. VKM Ac-2762,bacteria
2610896,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. LPB0220,bacteria
261164,0,9.28129521826275,0,1,1,1,497,Psychrobacter alimentarius,bacteria
2614638,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. ST-M6,bacteria
2614639,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. L-031,bacteria
2615203,0,9.24881777060748,0,1,1,1,89966,Hymenobacter sp. BRD72,bacteria
261934,-1.30354653614876,9.26242458327756,1.37226785437961,0.241422616839758,1,1,261933,Pleomorphomonas oryzae,bacteria
262209,0,9.25804618301747,0,1,1,1,53457,Janibacter melonis,bacteria
2653853,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SCB32,bacteria
2654238,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DTU12.1,bacteria
2656761,0,9.24881777060748,0,1,1,1,1778601,Apibacter sp. B2966,bacteria
2656914,0,9.24881777060748,0,1,1,1,83681,Nonomuraea sp. WYY166,bacteria
266,1.63133252101469,9.2622725273704,2.18467226811393,0.139390732028982,1,1,265,Paracoccus denitrificans,bacteria
2662028,0,9.24881777060748,0,1,1,1,2040,Aeromicrobium sp. MF47,bacteria
2662262,0,9.24881777060748,0,1,1,1,662,Vibrio sp. SM1977,bacteria
2662298,0,9.24881777060748,0,1,1,1,1623305,Lactococcus phage P656,viruses
2663009,0,9.24881777060748,0,1,1,1,848,Fusobacterium pseudoperiodonticum,bacteria
2664374,0,9.24881777060748,0,1,1,1,-200633392,Iamiaceae bacterium SCSIO 58843,bacteria
2665642,0,9.24881777060748,0,1,1,1,1835,Saccharopolyspora sp. E2A,bacteria
266748,0,9.25559161122628,0,1,1,1,59732,Chryseobacterium antarcticum,bacteria
2675219,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. 2039,bacteria
