Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
1710,0,9.25807326167248,8.0181056461015e-08,0.999774068938505,1,1,157920,Cellulosimicrobium cellulans,bacteria
1714848,0,9.24881777060748,0,1,1,1,290174,Aquimarina sp. AD1,bacteria
1714849,0,9.24881777060748,0,1,1,1,290174,Aquimarina sp. AD10,bacteria
1714860,0,9.24881777060748,0,1,1,1,290174,Aquimarina sp. BL5,bacteria
1717,-5.84211052120116,9.37740480748676,10.3078861573276,0.00132462924050908,0.298511649869098,1,1716,Corynebacterium diphtheriae,bacteria
1719,-1.87535139436449,9.2688560553036,1.24814090618486e-07,0.99971811506842,1,1,1716,Corynebacterium pseudotuberculosis,bacteria
171953,-1.85020961986075,9.26807933461427,1.17031574653481e-07,0.99972704467122,1,1,-200,uncultured Acidobacteria bacterium,bacteria
1720344,-1.01247131273387,9.25492493668824,4.49109549549576e-08,0.999830910670082,1,1,497,Psychrobacter sp. AntiMn-1,bacteria
172042,-0.994319685561792,9.25645249772065,3.89788383792222e-08,0.999842473180399,1,1,32207,Rothia aeria,bacteria
172045,-2.72588323123499,10.6483690398917,2.12199867486316,0.145196955263669,1,1,308865,Elizabethkingia miricola,bacteria
1725,1.45951043083704,9.31001203581413,1.50364436206351,0.220111467675767,1,1,1716,Corynebacterium xerosis,bacteria
1727,0,9.26115390869434,6.78830245348649e-08,0.999792116199166,1,1,1716,Corynebacterium variabile,bacteria
1735038,0,9.24881777060748,0,1,1,1,1911577,Oryzomicrobium terrae,bacteria
1737359,0,9.24881777060748,0,1,1,1,2053,Gordonia sp. 1D,bacteria
1744,-1.56241558597188,9.26956713589235,4.40892167219431e-08,0.999832464729979,1,1,1743,Propionibacterium freudenreichii,bacteria
1747,-3.51681595866085,13.3595419723038,4.1917226788186,0.0406217992954534,0.81893547379634,1,1912216,Cutibacterium acnes,bacteria
174707,0,9.24881777060748,0,1,1,1,1883,uncultured Streptomyces sp.,bacteria
1748,0,9.24881777060748,0,1,1,1,1912215,Acidipropionibacterium acidipropionici,bacteria
1756149,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia bruuniana,bacteria
1758189,1.23856560718018,9.26749070096168,1.42619883902739e-07,0.999698678520996,1,1,469,Acinetobacter sp. ACNIH2,bacteria
1758689,0,9.25205238955361,3.1672466871413e-08,0.99985800239989,1,1,265976,Serinicoccus sp. JLT9,bacteria
1759399,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. A12,bacteria
1763828,0,9.24881777060748,0,1,1,1,1763827,Hankyongella ginsenosidimutans,bacteria
1764,-3.63674889908217,9.29397126725729,4.96256134433791,0.0259018142774229,0.672564657193448,1,1763,Mycobacterium avium,bacteria
1768242,0,9.25318191529737,3.56930769385144e-08,0.999849258770586,1,1,318147,Paucibacter sp. KCTC 42545,bacteria
1773,1.22816347748118,9.25884570210325,4.23001038640791e-08,0.999835899170894,1,1,1763,Mycobacterium tuberculosis,bacteria
178399,0,9.24881777060748,0,1,1,1,28253,Marinomonas primoryensis,bacteria
1784948,0,9.24881777060748,0,1,1,1,-200010662,Enterobacteria phage ECGD1,viruses
1793721,0,9.25300619975828,2.72414251156761e-08,0.999868309340883,1,1,40323,Stenotrophomonas sp. KCTC 12332,bacteria
1794,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium gadium,bacteria
1795630,0,9.26428691826918,2.41284752178217e-08,0.999876061853018,1,1,447237,Frondihabitans sp. PAMC 28766,bacteria
1796606,-1.65889161428728,9.26600292129747,1.0192934318809e-07,0.999745264385974,1,1,106589,Cupriavidus nantongensis,bacteria
1796613,0,9.24881777060748,0,1,1,1,816,Bacteroides caecimuris,bacteria
180282,-2.66325174660339,10.1133009642956,2.3574938009321,0.124682354870434,1,1,80865,Delftia tsuruhatensis,bacteria
1804,0,9.25524059131662,1.08427684608614e-07,0.99973726970978,1,1,1866885,Mycolicibacterium gilvum,bacteria
1809410,1.24282641927851,9.25914111833274,4.20737862327769e-08,0.999836338752789,1,1,303379,Herminiimonas arsenitoxidans,bacteria
1811301,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. ALBL_076,bacteria
1812935,-3.12131506166666,10.123861635379,3.00108008930953,0.0832090271345772,1,1,547,Enterobacter roggenkampii,bacteria
1816604,0,9.24881777060748,0,1,1,1,-200075787,Rhodocyclaceae bacterium ICHIJ1,bacteria
1816615,0,9.24881777060748,0,1,1,1,-200075787,Rhodocyclaceae bacterium ICHIAU1,bacteria
1823,0,9.25385278881641,2.35431838468969e-08,0.999877574282833,1,1,1817,Nocardia otitidiscaviarum,bacteria
1827300,-1.88699723470593,9.26518969905981,5.60217605638513e-08,0.999811149371746,1,1,286,Pseudomonas sp. MYb193,bacteria
1827469,-2.6027107056064,9.36352412391547,1.05327636390484e-07,0.999741052797758,1,1,41275,Brevundimonas sp. GW460-12-10-14-LB2,bacteria
1828,-3.67153479240201,9.30557242400624,5.61160998292469,0.0178418628431682,0.544987810482229,1,1827,Rhodococcus fascians,bacteria
1830,0,9.25273010752282,5.53198882258243e-08,0.999812336114289,1,1,1827,Rhodococcus ruber,bacteria
1833,0,9.27341440506635,3.84018301602396e-08,0.999843643471316,1,1,1827,Rhodococcus erythropolis,bacteria
1836,1.05108243998701,9.28222261714433,7.38038625769377e-08,0.999783239770627,1,1,1835,Saccharopolyspora erythraea,bacteria
1842539,0,9.27706551009646,5.51704228968219e-08,0.999812589804386,1,1,85413,Bosea sp. RAC05,bacteria
1844051,0,9.25886967231506,8.28722566126316e-08,0.999770308651267,1,1,234,Brucella sp. 09RB8910,bacteria
1849967,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. SAT1,bacteria
1850093,0,9.24881777060748,0,1,1,1,89966,Hymenobacter nivis,bacteria
1850374,0,9.24881777060748,0,1,1,1,99,Ancylobacter sp. TS-1,bacteria
1855336,0,9.24881777060748,0,1,1,1,52959,Polaribacter sp. KT25b,bacteria
185951,0,9.24881777060748,0,1,1,1,13687,Sphingomonas aerolata,bacteria
1867263,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia occulta,bacteria
1869170,0,9.24881777060748,0,1,1,1,379,Rhizobium sp. S41,bacteria
1870984,-1.59723431526698,9.27207846487043,8.14801399684484e-08,0.999772246039002,1,1,165779,Anaerococcus mediterraneensis,bacteria
1871086,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp.,bacteria
1879049,-2.29007545028543,9.28103918596794,7.14619972086439e-08,0.999786706494913,1,1,469,Acinetobacter sp. WCHAc010034,bacteria
1879050,0.497105779277349,9.28187525227303,0.535481374697667,0.464311448075321,1,1,469,Acinetobacter wuhouensis,bacteria
1885025,0,9.24881777060748,0,1,1,1,261933,Pleomorphomonas sp. SM30,bacteria
1886,0,9.24881777060748,0,1,1,1,1883,Streptomyces albidoflavus,bacteria
1889,1.9679554781565,9.29037259709792,2.30783712140692e-08,0.99987878883172,1,1,1883,Streptomyces ambofaciens,bacteria
1896175,0,9.25417026199336,5.07798669779902e-08,0.999820201593975,1,1,52959,Polaribacter sp. KT 15,bacteria
1896196,0,9.2529549460389,1.32667413499377e-07,0.999709382218631,1,1,1111,Porphyrobacter sp. LM 6,bacteria
189668,0,9.24881777060748,0,1,1,1,1279,uncultured Staphylococcus sp.,bacteria
1898203,-1.51368004380889,9.27622243833959,8.75302887948237e-08,0.999763941721386,1,1,-200186803,Lachnospiraceae bacterium,bacteria
1898440,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp.,bacteria
1898684,-1.81405517219294,9.26700369176572,1.20190660979347e-07,0.999723385198936,1,1,286,Pseudomonas sp. LPH1,bacteria
1902,-0.867028438056118,9.26903507691038,3.7392192453467e-08,0.999845712577469,1,1,1883,Streptomyces coelicolor,bacteria
1903186,0.72278399093212,9.2535107879414,9.18298899144077e-08,0.99975821347882,1,1,43668,Brachybacterium sp. P6-10-X1,bacteria
1903704,0,9.2782233799718,2.27647660722141e-08,0.999879615199942,1,1,432330,Tumebacillus avium,bacteria
1904944,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. LM091,bacteria
190721,-2.33344416080545,9.27893794430193,7.62128768982961e-08,0.99977973056701,1,1,48736,Ralstonia insidiosa,bacteria
1907397,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. RU37D,bacteria
1912856,-0.973489413301839,9.25599495500269,4.07911300293051e-08,0.999838852739518,1,1,162289,Peptoniphilus sp. ING2-D1G,bacteria
1914525,0,9.24881777060748,0,1,1,1,165697,Sphingopyxis sp. FD7,bacteria
1914541,0,9.24881777060748,0,1,1,1,379,Rhizobium sp. Y9,bacteria
191493,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sphenisci,bacteria
191495,0,9.26298609950645,9.68296856029838e-08,0.999751718525827,1,1,191494,Conexibacter woesei,bacteria
1915310,-2.21616041706746,9.2748583006816,2.91329682183713,0.0878521202217751,1,1,547,Enterobacter cloacae complex sp. ECNIH7,bacteria
1916,0,9.25566451351883,1.31026954619529e-07,0.999711184580777,1,1,1883,Streptomyces lividans,bacteria
191863,-1.04882013559189,9.25556023761071,3.83289009420196e-08,0.999843792010828,1,1,295577,Chthoniobacter flavus,bacteria
192,-1.58883686261121,9.26405009398851,1.22281639924893e-07,0.999720989414895,1,1,191,Azospirillum brasilense,bacteria
1920109,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium ENNIH2,bacteria
1920128,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium ENNIH3,bacteria
1920191,1.93219229461694,9.35492155065488,1.85227271792412,0.173519295021376,1,1,80865,Delftia sp. HK171,bacteria
1922217,0,9.26620593746189,4.53621362694889e-08,0.999830063445871,1,1,551,Candidatus Erwinia haradaeae,bacteria
1922246,0,9.25623308522938,8.87699336260539e-08,0.999762276014534,1,1,1922243,Staphylococcus virus Sextaec,viruses
1922926,0,9.25612522050699,8.79892163574425e-08,0.999763323695218,1,1,-200,Hubei mosquito virus 2,viruses
192843,0,9.25826971791976,8.05623114885634e-08,0.999773532432733,1,1,28065,Rhodoferax ferrireducens,bacteria
1931,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp.,bacteria
1933220,-1.5736874299577,9.26969187954286,4.4071493121578e-08,0.99983249840745,1,1,28453,Sphingobacterium sp. B29,bacteria
1935379,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp. DSM 101948,bacteria
1936029,0,9.26298609950645,9.68296856029838e-08,0.999751718525827,1,1,1763,Mycobacterium sp. MS1601,bacteria
1938605,0,9.25497460183386,1.12945336638859e-07,0.999731852220233,1,1,41275,Brevundimonas sp. LM2,bacteria
1940610,0,9.24881777060748,0,1,1,1,1632780,Phreatobacter stygius,bacteria
1945662,-0.942836521482315,9.28351615958494,9.87622073012062e-08,0.999749253171783,1,1,265,Paracoccus contaminans,bacteria
195105,-1.49037358924799,9.29395966063924,2.18883791092139e-08,0.999881955199927,1,1,366614,Haematobacter massiliensis,bacteria
1961362,-1.76128290345853,9.26597630219196,1.14745126289506e-07,0.99972972419016,1,1,13687,Sphingomonas sp. NIC1,bacteria
196914,-0.942836521482315,9.25537112300017,4.75148276279924e-08,0.999826077953469,1,1,1865,Actinoplanes friuliensis,bacteria
1969806,0,9.24881777060748,0,1,1,1,2603324,Acidibrevibacterium fodinaquatile,bacteria
197162,-1.03498149826098,9.25743289653503,3.20477240300931e-08,0.999857163679132,1,1,53572,Deferribacter desulfuricans,bacteria
1977402,0,9.24881777060748,0,1,1,1,10861,Escherichia virus M13,viruses
1980001,0,9.24881777060748,0,1,1,1,157920,Cellulosimicrobium sp. TH-20,bacteria
1980610,-0.223959055671449,19.018009836801,0.0180675523864657,0.893073949903649,1,1,1980421,Phasi Charoen-like phasivirus,viruses
1982258,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium virus MrAK,viruses
1982260,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium virus P91,viruses
1982268,-1.59723431526698,9.2642742700635,1.20394650693356e-07,0.999723150560696,1,1,1982251,Propionibacterium virus P104A,viruses
198431,-0.999249815186872,9.27735665270054,5.00972543449052e-08,0.999821414160347,1,1,-200,uncultured prokaryote,N/A
1985254,0,9.25496230325128,1.0879023104593e-07,0.999736830834609,1,1,338,Xanthomonas phaseoli,bacteria
198620,-0.682469969575405,9.28830272240078,7.07174265812682e-08,0.999787820568972,1,1,286,Pseudomonas koreensis,bacteria
199591,0,9.27973761040235,4.54940014549265e-08,0.999829816627101,1,1,1696,Brevibacterium luteolum,bacteria
199592,-3.76868529124096,9.28593629836861,6.18991149407325,0.0128480612177147,0.492160454256999,1,33882,Microbacterium paraoxydans,bacteria
2003121,0,9.24881777060748,0,1,1,1,28453,Sphingobacterium sp. G1-14,bacteria
2003551,0.952649662584051,9.25405621051064,3.51649536156629e-08,0.999850378128258,1,1,1707,Cellulomonas sp. PSBB021,bacteria
200450,0,9.25867228977823,4.45310757157813e-08,0.999831627309623,1,1,286,Pseudomonas trivialis,bacteria
2004644,0,9.24881777060748,0,1,1,1,469,Acinetobacter sp. WCHA45,bacteria
2004646,-1.65889161428728,9.26935827787799,8.57661550668354e-08,0.999766332654069,1,1,469,Acinetobacter sp. WCHA55,bacteria
200991,2.02642639668577,9.27398919155401,2.31946675199879e-08,0.999878483812426,1,1,1372,Planococcus rifietoensis,bacteria
2010277,1.19420410974407,9.27587889023136,5.31028927497346e-08,0.999816134965543,1,1,-200,Culex rhabdo-like virus,viruses
2014887,-0.973489413301839,9.25599495500269,4.07911300293051e-08,0.999838852739518,1,1,963,Herbaspirillum robiniae,bacteria
2015076,-0.94955539337565,9.2636476779535,1.3334212489724e-07,0.999708644153266,1,1,59732,Chryseobacterium sp. T16E-39,bacteria
2017484,0,9.26109659342393,9.43393541064097e-08,0.999754932057894,1,1,43668,Brachybacterium sp. VM2412,bacteria
2018067,-0.960551712721787,9.25411632702715,4.91109752864816e-08,0.999823180834195,1,1,286,Pseudomonas sp. FDAARGOS_380,bacteria
2020,-1.27260521797757,9.29409804270598,3.19162580808552e-08,0.999857456951281,1,1,2019,Thermomonospora curvata,bacteria
2023229,1.23856560718018,9.25905455547919,4.21106136627714e-08,0.999836267141636,1,1,1111,Porphyrobacter sp. HT-58-2,bacteria
2025658,-1.55362783691195,9.26702146833115,1.21937359764956e-07,0.999721382464548,1,1,286,Pseudomonas sp. NS1(2017),bacteria
2025808,0,9.24881777060748,0,1,1,1,662,Vibrio qinghaiensis,bacteria
2027919,0,9.24881777060748,0,1,1,1,547,Enterobacter cloacae complex sp.,bacteria
202954,0,9.24881777060748,0,1,1,1,469,Acinetobacter tandoii,bacteria
2035,0,9.24881777060748,0,1,1,1,2034,Curtobacterium flaccumfaciens,bacteria
204039,0,9.25690987710601,1.07023796047656e-07,0.999738976127055,1,1,204037,Dickeya dianthicola,bacteria
2040586,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. Pemsol,bacteria
2042251,0,9.24881777060748,0,1,1,1,-200010662,Xanthomonas phage XacN1,viruses
2045,-0.291549282866658,9.27518432963791,4.11845650916121e-08,0.999838077462675,1,1,2044,Pimelobacter simplex,bacteria
2045202,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium A-F18,bacteria
2045452,-1.95943203184128,9.27162924399661,1.33840170057908e-07,0.999708100539921,1,1,1839,Nocardioides sp. 78,bacteria
2047,-1.92908528963387,9.29525044139638,3.30065930143064e-08,0.999855042594186,1,1,32207,Rothia dentocariosa,bacteria
2048898,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. Y-01,bacteria
2049881,0,9.24881777060748,0,1,1,1,1883,Streptomyces dengpaensis,bacteria
2051553,0,9.24881777060748,0,1,1,1,407,Methylobacterium currus,bacteria
2052657,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. JS16-p6b,bacteria
2055,-3.28857855463365,9.33535564518818,3.81082557726183,0.0509223454439902,0.950550448287817,1,2053,Gordonia terrae,bacteria
2057741,-0.380427701705984,9.27203106946794,5.98923932670914e-08,0.999804734332237,1,1,374,Bradyrhizobium sp. SK17,bacteria
2058657,-1.55362783691195,9.26313861840403,1.37922812726288e-07,0.999703681951941,1,1,370735,Zhihengliuella sp. ISTPL4,bacteria
2059302,0,9.24881777060748,0,1,1,1,1433993,Chryseolinea flava,bacteria
2059675,2.16996729415724,15.1911201926024,1.65746729534641,0.197945631778829,1,1,1884455,Aedes aegypti anphevirus,viruses
2060312,-1.58883686261121,9.26725014856495,9.63928243891132e-08,0.999752279237954,1,1,361177,Altererythrobacter sp. B11,bacteria
2065379,-0.94955539337565,9.25550307464491,4.7311286444085e-08,0.999826450871706,1,1,265,Paracoccus jeotgali,bacteria
2067572,-3.48347771858177,9.29680803084833,4.78607378102935,0.0286907542255141,0.672564657193448,1,286,Pseudomonas sp. NC02,bacteria
2067957,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. DM1,bacteria
2067960,-1.1600089971673,9.25793536528841,3.29488285544244e-08,0.999855169493877,1,1,12960,Azoarcus sp. SY39,bacteria
2070463,0,9.24881777060748,0,1,1,1,400634,Lysinibacillus sp. SGAir0095,bacteria
2071710,0,9.24881777060748,0,1,1,1,547,Enterobacter sichuanensis,bacteria
2072405,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. ZAC14D2_NAIMI4_7,bacteria
2072503,-3.24764856062737,9.28645626355975,4.59590945802266,0.0320483354488455,0.712622968386454,1,65496,Actinoalloteichus sp. AHMU CJ021,bacteria
2073078,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DTU12.3,bacteria
207340,-4.3772811481407,9.30551662504615,7.3529750781018,0.0066951872905949,0.444183485932377,1,125216,Roseomonas mucosa,bacteria
207745,-2.78754458549478,9.27409990725186,3.82628786430927,0.050454559693354,0.950550448287817,1,34072,Variovorax sp. WDL1,bacteria
2079536,0,9.24881777060748,0,1,1,1,1654,Actinomyces sp. Z16,bacteria
2080740,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. 2183,bacteria
2080757,0,9.24881777060748,0,1,1,1,1716,Corynebacterium pseudopelargi,bacteria
2082188,0,9.25826971791976,8.05623114885634e-08,0.999773532432733,1,1,165695,Sphingobium sp. YG1,bacteria
208224,-1.81405517219294,9.28659856873554,1.28335191362794e-07,0.999714166627531,1,1,547,Enterobacter kobei,bacteria
2082386,0,9.24881777060748,0,1,1,1,316612,Methylibium sp. Pch-M,bacteria
2083054,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LG1D9,bacteria
2083055,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LH1G9,bacteria
2083284,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. CB09001,bacteria
208546,0,9.24881777060748,0,1,1,1,-200001300,uncultured Streptococcaceae bacterium,bacteria
208962,-1.81405517219294,9.26700369176572,1.20190660979347e-07,0.999723385198936,1,1,561,Escherichia albertii,bacteria
2100421,-1.74482925649789,9.30112925356471,1.81928275954228,0.177398675566653,1,1,-200,uncultured Caudovirales phage,viruses
2103230,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. str. 'China',bacteria
2107709,0,9.24881777060748,0,1,1,1,2060084,Pandoravirus quercus,viruses
210934,0,9.24881777060748,0,1,1,1,445,uncultured Legionella sp.,bacteria
2109692,0,9.24881777060748,0,1,1,1,-200128827,Erysipelotrichaceae bacterium GAM147,bacteria
2109913,0,9.24881777060748,0,1,1,1,1649468,Melaminivora sp. SC2-9,bacteria
2109914,0,9.24881777060748,0,1,1,1,219181,Ottowia oryzae,bacteria
2116657,0,9.24881777060748,0,1,1,1,2678886,Pulveribacter suum,bacteria
2126319,0,9.24881777060748,0,1,1,1,34072,Variovorax sp. PMC12,bacteria
212695,0,9.24881777060748,0,1,1,1,-200,uncultured Flavobacteriia bacterium,bacteria
212765,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium madagascariense,bacteria
212767,0,9.25343975124622,1.20040421158762e-07,0.99972355813896,1,1,1763,Mycobacterium sp. JS623,bacteria
216778,-1.70202324923593,9.35919338615443,0.964472503688611,0.326062600235565,1,1,40323,Stenotrophomonas rhizophila,bacteria
2169583,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SXM-1,bacteria
2170413,0,9.24881777060748,0,1,1,1,-200010699,Siphoviridae sp.,viruses
2173169,0,9.24881777060748,0,1,1,1,326319,Dokdonia sp. Dokd-P16,bacteria
2175658,0,9.24881777060748,0,1,1,1,2034,Curtobacterium sp. MCBD17_029,bacteria
218034,0,9.24881777060748,0,1,1,1,-200000543,uncultured Enterobacteriaceae bacterium,bacteria
2202148,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. CFH 70021,bacteria
2202419,0,9.24881777060748,0,1,1,1,265,Paracoccus sediminilitoris,bacteria
2202826,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. 17Sr1-1,bacteria
2202828,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. 17Sr1-43,bacteria
220927,0,9.24881777060748,0,1,1,1,1763,Mycobacterium saskatchewanense,bacteria
2211160,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. pho,bacteria
2211211,0,9.24881777060748,0,1,1,1,1822464,Paraburkholderia dokdonella,bacteria
2213226,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. QZS01,bacteria
2219696,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. FARSPH,bacteria
222805,0,9.24881777060748,0,1,1,1,1763,Mycobacterium chimaera,bacteria
2230910,1.55238712071178,17.0212862375028,0.857945091226043,0.354314382782897,1,1,1884455,Aedes anphevirus,viruses
223188,0,9.24881777060748,0,1,1,1,28065,uncultured Rhodoferax sp.,bacteria
223967,-2.00475497982433,10.7278964606754,1.38631530517705,0.239028343240113,1,1,2282523,Methylorubrum populi,bacteria
2246,0,9.24881777060748,0,1,1,1,2251,Haloferax volcanii,archaea
225324,0,9.26187315462348,4.81695217047218e-08,0.999824883840122,1,1,212791,Enhydrobacter aerosaccus,bacteria
225326,0,9.25222650127673,3.1961675972525e-08,0.9998573555656,1,1,1716,Corynebacterium halotolerans,bacteria
2294119,0,9.24881777060748,0,1,1,1,237,Flavobacterium sp. CJ74,bacteria
2305221,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. KPB2,bacteria
2305484,0,9.24881777060748,0,1,1,1,186532,Lactococcus phage vB_Llc_bIBBA3,viruses
2319844,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. YZ-8,bacteria
2320270,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DG56-2,bacteria
232721,3.14115561336246,9.28277884696815,4.23903159173417,0.0395046944368587,0.81893547379634,1,12916,Acidovorax sp. JS42,bacteria
235898,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Ol18,bacteria
2365031,0,9.24881777060748,0,1,1,1,1623303,Streptococcus phage CHPC1230,viruses
236753,0,9.24881777060748,0,1,1,1,236752,Fastidiosipila sanguinis,bacteria
237258,-3.8738253742619,9.46501913436688,4.5708464762003,0.0325204926049374,0.712622968386454,1,501783,Cloacibacterium normanense,bacteria
237777,0,9.24881777060748,0,1,1,1,561,uncultured Escherichia sp.,bacteria
238,-0.0220780645632963,15.8391125077955,0.000175184977099008,0.989439710802425,1,1,308865,Elizabethkingia meningoseptica,bacteria
238202,0,9.24881777060748,0,1,1,1,547,uncultured Enterobacter sp.,bacteria
238834,-0.973489413301839,9.25599495500269,4.07911300293051e-08,0.999838852739518,1,1,1485,Clostridium estertheticum,bacteria
239175,0,9.24881777060748,0,1,1,1,613,uncultured Serratia sp.,bacteria
239364,0,9.24881777060748,0,1,1,1,-200,uncultured human fecal virus,viruses
239730,0,9.24881777060748,0,1,1,1,-200,uncultured Actinomycetales bacterium,bacteria
24,2.0454021255488,9.27469781617393,2.31556169794089e-08,0.999878586147839,1,1,22,Shewanella putrefaciens,bacteria
2419771,0,9.24881777060748,0,1,1,1,1195526,Gryllotalpicola sp. 2DFW10M-5,bacteria
2419774,0,9.24881777060748,0,1,1,1,2680004,Protaetiibacter intestinalis,bacteria
242606,2.02256776524143,9.27392058609848,2.31637811154428e-08,0.999878564745864,1,1,242605,Luteibacter rhizovicinus,bacteria
244328,0,9.24881777060748,0,1,1,1,-200,uncultured Clostridia bacterium,bacteria
244366,-3.70264188657912,9.41107884153416,5.72032777520438,0.0167695995756507,0.544987810482229,1,570,Klebsiella variicola,bacteria
244566,0,9.24881777060748,0,1,1,1,286,Pseudomonas lurida,bacteria
246432,-0.29287989124478,9.2830229551318,3.14472003992705e-08,0.99985850827109,1,1,1279,Staphylococcus equorum,bacteria
247,0,9.25273010752282,5.53198882258243e-08,0.999812336114289,1,1,59734,Empedobacter brevis,bacteria
247333,0,9.27706551009646,5.51704228968219e-08,0.999812589804386,1,1,265976,Serinicoccus marinus,bacteria
2479392,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LTJR-52,bacteria
2479393,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LTGT-11-2Z,bacteria
2480625,0,9.24881777060748,0,1,1,1,190323,Plantibacter sp. PA-3-X8,bacteria
248315,0,9.24881777060748,0,1,1,1,29465,Veillonella rodentium,bacteria
2485112,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. JUb134,bacteria
2487064,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. G0186,bacteria
2487071,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. F5649,bacteria
2487072,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. H6466,bacteria
2487892,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. LMM-1652,bacteria
2488819,0,9.24881777060748,0,1,1,1,1716,Corynebacterium endometrii,bacteria
249061,0,9.24881777060748,0,1,1,1,1654,uncultured Actinomyces sp.,bacteria
2490853,0,9.24881777060748,0,1,1,1,1827,Rhodococcus sp. NJ-530,bacteria
249188,-0.999249815186872,9.25656503587025,3.87461174256032e-08,0.999842944136891,1,1,724,Haemophilus pittmaniae,bacteria
2493669,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1,bacteria
2493681,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1,bacteria
2496266,0,9.24881777060748,0,1,1,1,32014,Iodobacter sp. H11R3,bacteria
2497879,0,9.24881777060748,0,1,1,1,28228,Colwellia sp. Arc7-635,bacteria
250,0,9.26913575875285,4.51918875654655e-08,0.999830382640212,1,1,59732,Chryseobacterium gleum,bacteria
2500132,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. N18-03635,bacteria
2500532,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Arc7-R13,bacteria
2500546,0,9.24881777060748,0,1,1,1,1839,Nocardioides sp. HY056,bacteria
2507131,0,9.24881777060748,0,1,1,1,-200,Renna virus,viruses
2508168,0,9.24881777060748,0,1,1,1,83614,Luteimonas sp. YGD11-2,bacteria
2508882,0,9.24881777060748,0,1,1,1,125287,Ornithinimicrobium sp. HY006,bacteria
2509614,0,9.24881777060748,0,1,1,1,28065,Rhodoferax sp. CHu59-6-5,bacteria
2517899,0,9.24881777060748,0,1,1,1,497,Psychrobacter sp. KH172YL61,bacteria
2518371,0,9.24881777060748,0,1,1,1,1839,Nocardioides seonyuensis,bacteria
2518644,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SNU WT1,bacteria
2527979,0,9.24881777060748,0,1,1,1,-200,Planctomycetes bacterium Enr13,bacteria
2527989,0,9.24881777060748,0,1,1,1,2714737,Alienimonas californiensis,bacteria
2528024,0,9.24881777060748,0,1,1,1,-202691359,Planctomycetes bacterium I41,bacteria
