Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
1719,0,9.2688560553036,5.63521771468345e-08,0.999810593269619,1,1,1716,Corynebacterium pseudotuberculosis,bacteria
171953,0,9.26807933461427,5.36589048749647e-08,0.999815174895655,1,1,-200,uncultured Acidobacteria bacterium,bacteria
1720344,0,9.25492493668824,3.19662278869259e-08,0.999857345408402,1,1,497,Psychrobacter sp. AntiMn-1,bacteria
172042,-0.994319685561792,9.25645249772065,4.09148985802688e-08,0.999838608447974,1,1,32207,Rothia aeria,bacteria
172045,-5.33476514517749,10.6483690398917,6.42206998054111,0.0112710710163711,1,1,308865,Elizabethkingia miricola,bacteria
1725,2.0454021255488,9.31001203581413,6.13767454638037e-08,0.999802329443451,1,1,1716,Corynebacterium xerosis,bacteria
1727,0,9.26115390869434,6.78829064071351e-08,0.999792116380042,1,1,1716,Corynebacterium variabile,bacteria
1735038,0,9.24881777060748,0,1,1,1,1911577,Oryzomicrobium terrae,bacteria
1737359,0,9.24881777060748,0,1,1,1,2053,Gordonia sp. 1D,bacteria
1744,0,9.26956713589235,2.65308433000655e-08,0.999870038239189,1,1,1743,Propionibacterium freudenreichii,bacteria
1747,0.142303608050194,13.3595419723038,0.00854289482403914,0.926358167318829,1,1,1912216,Cutibacterium acnes,bacteria
174707,0,9.24881777060748,0,1,1,1,1883,uncultured Streptomyces sp.,bacteria
1748,0,9.24881777060748,0,1,1,1,1912215,Acidipropionibacterium acidipropionici,bacteria
1756149,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia bruuniana,bacteria
1758189,0,9.26749070096168,7.18110726438681e-08,0.999786186184671,1,1,469,Acinetobacter sp. ACNIH2,bacteria
1758689,0.516247643829914,9.25205238955361,7.21301871564606e-08,0.999785711637683,1,1,265976,Serinicoccus sp. JLT9,bacteria
1759399,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. A12,bacteria
1763828,0,9.24881777060748,0,1,1,1,1763827,Hankyongella ginsenosidimutans,bacteria
1764,-1.03498149826098,9.29397126725729,4.18108569988362e-08,0.999836850933517,1,1,1763,Mycobacterium avium,bacteria
1768242,0,9.25318191529737,3.4014834060514e-08,0.999852845266229,1,1,318147,Paucibacter sp. KCTC 42545,bacteria
1773,0,9.25884570210325,9.20339058296804e-08,0.999757945042641,1,1,1763,Mycobacterium tuberculosis,bacteria
178399,0,9.24881777060748,0,1,1,1,28253,Marinomonas primoryensis,bacteria
1784948,0,9.24881777060748,0,1,1,1,-200010662,Enterobacteria phage ECGD1,viruses
1793721,0,9.25300619975828,2.56656904618069e-08,0.999872174783866,1,1,40323,Stenotrophomonas sp. KCTC 12332,bacteria
1794,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium gadium,bacteria
1795630,0,9.26428691826918,2.40602195944462e-08,0.999876237277832,1,1,447237,Frondihabitans sp. PAMC 28766,bacteria
1796606,-1.65889161428728,9.26600292129747,1.33946634228721e-07,0.999707984466193,1,1,106589,Cupriavidus nantongensis,bacteria
1796613,0,9.24881777060748,0,1,1,1,816,Bacteroides caecimuris,bacteria
180282,0.729273588034081,10.1133009642956,0.486046150868304,0.485696347358601,1,1,80865,Delftia tsuruhatensis,bacteria
1804,0.887474955958457,9.25524059131662,4.18688363978958e-08,0.999836737852749,1,1,1866885,Mycolicibacterium gilvum,bacteria
1809410,0,9.25914111833274,9.38161575092522e-08,0.999755612563805,1,1,303379,Herminiimonas arsenitoxidans,bacteria
1811301,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. ALBL_076,bacteria
1812935,-3.23592113686296,10.123861635379,3.92778440070036,0.0474944785996559,1,1,547,Enterobacter roggenkampii,bacteria
1816604,0,9.24881777060748,0,1,1,1,-200075787,Rhodocyclaceae bacterium ICHIJ1,bacteria
1816615,0,9.24881777060748,0,1,1,1,-200075787,Rhodocyclaceae bacterium ICHIAU1,bacteria
1823,0,9.25385278881641,2.35915256219243e-08,0.999877448657481,1,1,1817,Nocardia otitidiscaviarum,bacteria
1827300,0,9.26518969905981,3.89336793915618e-08,0.999842564458301,1,1,286,Pseudomonas sp. MYb193,bacteria
1827469,-3.35200221366477,9.36352412391547,5.61221433770243e-08,0.999810980251103,1,1,41275,Brevundimonas sp. GW460-12-10-14-LB2,bacteria
1828,-1.65889161428728,9.30557242400624,5.31791322089248e-08,0.999816003025999,1,1,1827,Rhodococcus fascians,bacteria
1830,0,9.25273010752282,5.18453804332353e-08,0.999818325032766,1,1,1827,Rhodococcus ruber,bacteria
1833,0,9.27341440506635,3.84017724286423e-08,0.999843643588846,1,1,1827,Rhodococcus erythropolis,bacteria
1836,1.05108243998701,9.28222261714433,7.71438219970833e-08,0.999778389347872,1,1,1835,Saccharopolyspora erythraea,bacteria
1842539,0,9.27706551009646,5.51703500661915e-08,0.999812589928086,1,1,85413,Bosea sp. RAC05,bacteria
1844051,0,9.25886967231506,8.29456121564931e-08,0.999770207016491,1,1,234,Brucella sp. 09RB8910,bacteria
1849967,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. SAT1,bacteria
1850093,0,9.24881777060748,0,1,1,1,89966,Hymenobacter nivis,bacteria
1850374,0,9.24881777060748,0,1,1,1,99,Ancylobacter sp. TS-1,bacteria
1855336,0,9.24881777060748,0,1,1,1,52959,Polaribacter sp. KT25b,bacteria
185951,0,9.24881777060748,0,1,1,1,13687,Sphingomonas aerolata,bacteria
1867263,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia occulta,bacteria
1869170,0,9.24881777060748,0,1,1,1,379,Rhizobium sp. S41,bacteria
1870984,-0.620090962790746,9.27207846487043,4.03470803433947e-08,0.999839732259146,1,1,165779,Anaerococcus mediterraneensis,bacteria
1871086,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp.,bacteria
1879049,-2.89229491509231,9.28103918596794,4.2924254733178,0.038282515367691,1,1,469,Acinetobacter sp. WCHAc010034,bacteria
1879050,-0.245998678593378,9.28187525227303,4.67226701772461e-08,0.999827533843351,1,1,469,Acinetobacter wuhouensis,bacteria
1885025,0,9.24881777060748,0,1,1,1,261933,Pleomorphomonas sp. SM30,bacteria
1886,0,9.24881777060748,0,1,1,1,1883,Streptomyces albidoflavus,bacteria
1889,3.17016808435761,9.29037259709792,5.56634173467902,0.0183089742022456,1,1,1883,Streptomyces ambofaciens,bacteria
1896175,0,9.25417026199336,5.05622423929708e-08,0.999820587283895,1,1,52959,Polaribacter sp. KT 15,bacteria
1896196,0.57892407868771,9.2529549460389,5.8506527622626e-08,0.999807006705892,1,1,1111,Porphyrobacter sp. LM 6,bacteria
189668,0,9.24881777060748,0,1,1,1,1279,uncultured Staphylococcus sp.,bacteria
1898203,-1.51368004380889,9.27622243833959,1.32609681458007e-07,0.999709445458662,1,1,-200186803,Lachnospiraceae bacterium,bacteria
1898440,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp.,bacteria
1898684,0,9.26700369176572,7.26183406740688e-08,0.999784987743627,1,1,286,Pseudomonas sp. LPH1,bacteria
1902,-1.59723431526698,9.26903507691038,1.3814036847748e-07,0.999703448341961,1,1,1883,Streptomyces coelicolor,bacteria
1903186,0,9.2535107879414,2.55336018994967e-08,0.999872504134614,1,1,43668,Brachybacterium sp. P6-10-X1,bacteria
1903704,0,9.2782233799718,2.27647731776415e-08,0.999879615181155,1,1,432330,Tumebacillus avium,bacteria
1904944,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. LM091,bacteria
190721,-2.33344416080545,9.27893794430193,9.59574002479258e-08,0.999752839371362,1,1,48736,Ralstonia insidiosa,bacteria
1907397,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. RU37D,bacteria
1912856,-0.973489413301839,9.25599495500269,4.39646377081715e-08,0.999832701592238,1,1,162289,Peptoniphilus sp. ING2-D1G,bacteria
1914525,0,9.24881777060748,0,1,1,1,165697,Sphingopyxis sp. FD7,bacteria
1914541,0,9.24881777060748,0,1,1,1,379,Rhizobium sp. Y9,bacteria
191493,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sphenisci,bacteria
191495,0,9.26298609950645,9.68295461589719e-08,0.999751718704602,1,1,191494,Conexibacter woesei,bacteria
1915310,-0.994319685561792,9.2748583006816,7.39513783543089e-08,0.999783023253565,1,1,547,Enterobacter cloacae complex sp. ECNIH7,bacteria
1916,0,9.25566451351883,1.26972929059832e-07,0.999715687717864,1,1,1883,Streptomyces lividans,bacteria
191863,0,9.25556023761071,3.34788561318078e-08,0.999854009241621,1,1,295577,Chthoniobacter flavus,bacteria
192,-1.58883686261121,9.26405009398851,1.40694723427259e-07,0.999700719130914,1,1,191,Azospirillum brasilense,bacteria
1920109,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium ENNIH2,bacteria
1920128,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium ENNIH3,bacteria
1920191,0.689365875338432,9.35492155065488,8.16914962342707e-08,0.99977195083793,1,1,80865,Delftia sp. HK171,bacteria
1922217,0,9.26620593746189,4.58029374428293e-08,0.999829239772888,1,1,551,Candidatus Erwinia haradaeae,bacteria
1922246,-1.00872095177887,9.25623308522938,1.21498210603477e-07,0.999721884628176,1,1,1922243,Staphylococcus virus Sextaec,viruses
1922926,0,9.25612522050699,8.77521739717224e-08,0.999763642712436,1,1,-200,Hubei mosquito virus 2,viruses
192843,0,9.25826971791976,8.08902411719714e-08,0.999773071981604,1,1,28065,Rhodoferax ferrireducens,bacteria
1931,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp.,bacteria
1933220,0,9.26969187954286,2.66091273459779e-08,0.999869846642596,1,1,28453,Sphingobacterium sp. B29,bacteria
1935379,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp. DSM 101948,bacteria
1936029,0,9.26298609950645,9.68295461589719e-08,0.999751718704602,1,1,1763,Mycobacterium sp. MS1601,bacteria
1938605,0,9.25497460183386,1.13084898334392e-07,0.999731686602045,1,1,41275,Brevundimonas sp. LM2,bacteria
1940610,0,9.24881777060748,0,1,1,1,1632780,Phreatobacter stygius,bacteria
1945662,-0.942836521482315,9.28351615958494,2.25493650418684e-08,0.999880186096249,1,1,265,Paracoccus contaminans,bacteria
195105,-1.49037358924799,9.29395966063924,3.39200241228355e-08,0.999853050492374,1,1,366614,Haematobacter massiliensis,bacteria
1961362,0,9.26597630219196,6.95879451839687e-08,0.999789521828222,1,1,13687,Sphingomonas sp. NIC1,bacteria
196914,-0.942836521482315,9.25537112300017,4.66529832543472e-08,0.99982766250809,1,1,1865,Actinoplanes friuliensis,bacteria
1969806,0,9.24881777060748,0,1,1,1,2603324,Acidibrevibacterium fodinaquatile,bacteria
197162,-1.03498149826098,9.25743289653503,3.85677747516411e-08,0.999843306006281,1,1,53572,Deferribacter desulfuricans,bacteria
1977402,0,9.24881777060748,0,1,1,1,10861,Escherichia virus M13,viruses
1980001,0,9.24881777060748,0,1,1,1,157920,Cellulosimicrobium sp. TH-20,bacteria
1980610,0.162109680389497,19.018009836801,0.00946899483524533,0.922481199288476,1,1,1980421,Phasi Charoen-like phasivirus,viruses
1982258,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium virus MrAK,viruses
1982260,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium virus P91,viruses
1982268,-1.59723431526698,9.2642742700635,1.39415603506166e-07,0.999702082686566,1,1,1982251,Propionibacterium virus P104A,viruses
198431,-0.999249815186872,9.27735665270054,7.2515168980658e-08,0.999785140536039,1,1,-200,uncultured prokaryote,N/A
1985254,0.868680457985695,9.25496230325128,4.2860261117994e-08,0.999834816195447,1,1,338,Xanthomonas phaseoli,bacteria
198620,0,9.28830272240078,6.79953942039901e-08,0.999791944210849,1,1,286,Pseudomonas koreensis,bacteria
199591,0.887474955958457,9.27973761040235,6.87298467028086e-08,0.999790823571212,1,1,1696,Brevibacterium luteolum,bacteria
199592,-1.52104336872596,9.28593629836861,9.2410816776578e-08,0.999757449899344,1,1,33882,Microbacterium paraoxydans,bacteria
2003121,0,9.24881777060748,0,1,1,1,28453,Sphingobacterium sp. G1-14,bacteria
2003551,0.952649662584051,9.25405621051064,3.95984374179648e-08,0.999841226110829,1,1,1707,Cellulomonas sp. PSBB021,bacteria
200450,0.868680457985695,9.25867228977823,5.16225506785872e-08,0.999818715869706,1,1,286,Pseudomonas trivialis,bacteria
2004644,0,9.24881777060748,0,1,1,1,469,Acinetobacter sp. WCHA45,bacteria
2004646,-1.13044320948938,9.26935827787799,3.62435077505552e-08,0.999848100910552,1,1,469,Acinetobacter sp. WCHA55,bacteria
200991,2.02642639668577,9.27398919155401,3.11493328908341e-08,0.999859179969434,1,1,1372,Planococcus rifietoensis,bacteria
2010277,0,9.27587889023136,2.8976462118635e-08,0.999864180308718,1,1,-200,Culex rhabdo-like virus,viruses
2014887,-0.973489413301839,9.25599495500269,4.39646377081715e-08,0.999832701592238,1,1,963,Herbaspirillum robiniae,bacteria
2015076,-0.372651763500041,9.2636476779535,7.00094986427757e-08,0.999788885268043,1,1,59732,Chryseobacterium sp. T16E-39,bacteria
2017484,-1.0460757411507,9.26109659342393,8.05300786055341e-08,0.999773577741963,1,1,43668,Brachybacterium sp. VM2412,bacteria
2018067,0,9.25411632702715,3.35914811522287e-08,0.999853763886659,1,1,286,Pseudomonas sp. FDAARGOS_380,bacteria
2020,0,9.29409804270598,2.16479332237896e-08,0.999882605356929,1,1,2019,Thermomonospora curvata,bacteria
2023229,0,9.25905455547919,9.32563422040289e-08,0.999756342803307,1,1,1111,Porphyrobacter sp. HT-58-2,bacteria
2025658,-1.55362783691195,9.26702146833115,1.44891838971262e-07,0.999696287956958,1,1,286,Pseudomonas sp. NS1(2017),bacteria
2025808,0,9.24881777060748,0,1,1,1,662,Vibrio qinghaiensis,bacteria
2027919,0,9.24881777060748,0,1,1,1,547,Enterobacter cloacae complex sp.,bacteria
202954,0,9.24881777060748,0,1,1,1,469,Acinetobacter tandoii,bacteria
2035,0,9.24881777060748,0,1,1,1,2034,Curtobacterium flaccumfaciens,bacteria
204039,0,9.25690987710601,1.05647628423355e-07,0.99974065974707,1,1,204037,Dickeya dianthicola,bacteria
2040586,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. Pemsol,bacteria
2042251,0,9.24881777060748,0,1,1,1,-200010662,Xanthomonas phage XacN1,viruses
2045,-0.291549282866658,9.27518432963791,4.16705532302331e-08,0.999837124901402,1,1,2044,Pimelobacter simplex,bacteria
2045202,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium A-F18,bacteria
2045452,0,9.27162924399661,5.17296969704262e-08,0.999818527833148,1,1,1839,Nocardioides sp. 78,bacteria
2047,-1.92908528963387,9.29525044139638,5.02496373400163e-08,0.999821142760423,1,1,32207,Rothia dentocariosa,bacteria
2048898,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. Y-01,bacteria
2049881,0,9.24881777060748,0,1,1,1,1883,Streptomyces dengpaensis,bacteria
2051553,0,9.24881777060748,0,1,1,1,407,Methylobacterium currus,bacteria
2052657,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. JS16-p6b,bacteria
2055,-2.79492204978328,9.33535564518818,1.51111841262264e-07,0.999689837492368,1,1,2053,Gordonia terrae,bacteria
2057741,-1.55362783691195,9.27203106946794,1.31149338500336e-07,0.999711049730278,1,1,374,Bradyrhizobium sp. SK17,bacteria
2058657,-1.55362783691195,9.26313861840403,1.48486928530644e-07,0.999692543157562,1,1,370735,Zhihengliuella sp. ISTPL4,bacteria
2059302,0,9.24881777060748,0,1,1,1,1433993,Chryseolinea flava,bacteria
2059675,-0.561380599330004,15.1911201926024,0.113246664562297,0.736477703415811,1,1,1884455,Aedes aegypti anphevirus,viruses
2060312,-1.0725892187813,9.26725014856495,3.46322845956593e-08,0.999851515667893,1,1,361177,Altererythrobacter sp. B11,bacteria
2065379,-0.94955539337565,9.25550307464491,4.5805268911181e-08,0.999829235426911,1,1,265,Paracoccus jeotgali,bacteria
2067572,-0.916920244991618,9.29680803084833,4.12566230068023e-08,0.999837935871995,1,1,286,Pseudomonas sp. NC02,bacteria
2067957,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. DM1,bacteria
2067960,0,9.25793536528841,1.99283505253334e-08,0.999887364384448,1,1,12960,Azoarcus sp. SY39,bacteria
2070463,0,9.24881777060748,0,1,1,1,400634,Lysinibacillus sp. SGAir0095,bacteria
2071710,0,9.24881777060748,0,1,1,1,547,Enterobacter sichuanensis,bacteria
2072405,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. ZAC14D2_NAIMI4_7,bacteria
2072503,-2.26899221171361,9.28645626355975,1.13183309835563e-07,0.99973156987832,1,1,65496,Actinoalloteichus sp. AHMU CJ021,bacteria
2073078,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DTU12.3,bacteria
207340,-2.85647928318456,9.30551662504615,4.38318572548724e-08,0.999832954417657,1,1,125216,Roseomonas mucosa,bacteria
207745,-0.973489413301839,9.27409990725186,1.09424467709118e-07,0.999736064823899,1,1,34072,Variovorax sp. WDL1,bacteria
2079536,0,9.24881777060748,0,1,1,1,1654,Actinomyces sp. Z16,bacteria
2080740,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. 2183,bacteria
2080757,0,9.24881777060748,0,1,1,1,1716,Corynebacterium pseudopelargi,bacteria
2082188,0,9.25826971791976,8.08902411719714e-08,0.999773071981604,1,1,165695,Sphingobium sp. YG1,bacteria
208224,-1.00872095177887,9.28659856873554,9.66522879508602e-08,0.99975194606318,1,1,547,Enterobacter kobei,bacteria
2082386,0,9.24881777060748,0,1,1,1,316612,Methylibium sp. Pch-M,bacteria
2083054,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LG1D9,bacteria
2083055,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LH1G9,bacteria
2083284,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. CB09001,bacteria
208546,0,9.24881777060748,0,1,1,1,-200001300,uncultured Streptococcaceae bacterium,bacteria
208962,0,9.26700369176572,7.26183406740688e-08,0.999784987743627,1,1,561,Escherichia albertii,bacteria
2100421,-1.99165691769114,9.30112925356471,5.1384674293331e-08,0.999819134030035,1,1,-200,uncultured Caudovirales phage,viruses
2103230,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. str. 'China',bacteria
2107709,0,9.24881777060748,0,1,1,1,2060084,Pandoravirus quercus,viruses
210934,0,9.24881777060748,0,1,1,1,445,uncultured Legionella sp.,bacteria
2109692,0,9.24881777060748,0,1,1,1,-200128827,Erysipelotrichaceae bacterium GAM147,bacteria
2109913,0,9.24881777060748,0,1,1,1,1649468,Melaminivora sp. SC2-9,bacteria
2109914,0,9.24881777060748,0,1,1,1,219181,Ottowia oryzae,bacteria
2116657,0,9.24881777060748,0,1,1,1,2678886,Pulveribacter suum,bacteria
2126319,0,9.24881777060748,0,1,1,1,34072,Variovorax sp. PMC12,bacteria
212695,0,9.24881777060748,0,1,1,1,-200,uncultured Flavobacteriia bacterium,bacteria
212765,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium madagascariense,bacteria
212767,-0.656992072848756,9.25343975124622,1.51640319412394e-07,0.999689295605524,1,1,1763,Mycobacterium sp. JS623,bacteria
216778,-0.950170415544765,9.35919338615443,1.42216494844137,0.233047391656948,1,1,40323,Stenotrophomonas rhizophila,bacteria
2169583,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SXM-1,bacteria
2170413,0,9.24881777060748,0,1,1,1,-200010699,Siphoviridae sp.,viruses
2173169,0,9.24881777060748,0,1,1,1,326319,Dokdonia sp. Dokd-P16,bacteria
2175658,0,9.24881777060748,0,1,1,1,2034,Curtobacterium sp. MCBD17_029,bacteria
218034,0,9.24881777060748,0,1,1,1,-200000543,uncultured Enterobacteriaceae bacterium,bacteria
2202148,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. CFH 70021,bacteria
2202419,0,9.24881777060748,0,1,1,1,265,Paracoccus sediminilitoris,bacteria
2202826,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. 17Sr1-1,bacteria
2202828,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. 17Sr1-43,bacteria
220927,0,9.24881777060748,0,1,1,1,1763,Mycobacterium saskatchewanense,bacteria
2211160,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. pho,bacteria
2211211,0,9.24881777060748,0,1,1,1,1822464,Paraburkholderia dokdonella,bacteria
2213226,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. QZS01,bacteria
2219696,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. FARSPH,bacteria
222805,0,9.24881777060748,0,1,1,1,1763,Mycobacterium chimaera,bacteria
2230910,-0.177421053490057,17.0212862375028,0.0113348115266376,0.91521336648393,1,1,1884455,Aedes anphevirus,viruses
223188,0,9.24881777060748,0,1,1,1,28065,uncultured Rhodoferax sp.,bacteria
223967,0.0767938955898649,10.7278964606754,0.0114291588911897,0.914862565983968,1,1,2282523,Methylorubrum populi,bacteria
2246,0,9.24881777060748,0,1,1,1,2251,Haloferax volcanii,archaea
225324,0,9.26187315462348,4.79368331696151e-08,0.999825307311736,1,1,212791,Enhydrobacter aerosaccus,bacteria
225326,0.529446778235874,9.25222650127673,7.1467960882643e-08,0.999786697595173,1,1,1716,Corynebacterium halotolerans,bacteria
2294119,0,9.24881777060748,0,1,1,1,237,Flavobacterium sp. CJ74,bacteria
2305221,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. KPB2,bacteria
2305484,0,9.24881777060748,0,1,1,1,186532,Lactococcus phage vB_Llc_bIBBA3,viruses
2319844,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. YZ-8,bacteria
2320270,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DG56-2,bacteria
232721,1.9679554781565,9.28277884696815,2.94788513599542e-08,0.999863007958414,1,1,12916,Acidovorax sp. JS42,bacteria
235898,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Ol18,bacteria
2365031,0,9.24881777060748,0,1,1,1,1623303,Streptococcus phage CHPC1230,viruses
236753,0,9.24881777060748,0,1,1,1,236752,Fastidiosipila sanguinis,bacteria
237258,-0.516110723370521,9.46501913436688,0.767090599130306,0.381118606306579,1,1,501783,Cloacibacterium normanense,bacteria
237777,0,9.24881777060748,0,1,1,1,561,uncultured Escherichia sp.,bacteria
238,-1.59238629247768,15.8391125077955,0.901432972754698,0.342397768896372,1,1,308865,Elizabethkingia meningoseptica,bacteria
238202,0,9.24881777060748,0,1,1,1,547,uncultured Enterobacter sp.,bacteria
238834,-0.973489413301839,9.25599495500269,4.39646377081715e-08,0.999832701592238,1,1,1485,Clostridium estertheticum,bacteria
239175,0,9.24881777060748,0,1,1,1,613,uncultured Serratia sp.,bacteria
239364,0,9.24881777060748,0,1,1,1,-200,uncultured human fecal virus,viruses
239730,0,9.24881777060748,0,1,1,1,-200,uncultured Actinomycetales bacterium,bacteria
24,2.0454021255488,9.27469781617393,3.1113596143939e-08,0.999859260772031,1,1,22,Shewanella putrefaciens,bacteria
2419771,0,9.24881777060748,0,1,1,1,1195526,Gryllotalpicola sp. 2DFW10M-5,bacteria
2419774,0,9.24881777060748,0,1,1,1,2680004,Protaetiibacter intestinalis,bacteria
242606,2.02256776524143,9.27392058609848,3.11077101855517e-08,0.999859274084931,1,1,242605,Luteibacter rhizovicinus,bacteria
244328,0,9.24881777060748,0,1,1,1,-200,uncultured Clostridia bacterium,bacteria
244366,-2.73063853213595,9.41107884153416,4.68363883688046,0.0304511798684545,1,1,570,Klebsiella variicola,bacteria
244566,0,9.24881777060748,0,1,1,1,286,Pseudomonas lurida,bacteria
246432,-0.608529237228683,9.2830229551318,3.40987327263065e-08,0.999852663897094,1,1,1279,Staphylococcus equorum,bacteria
247,0,9.25273010752282,5.18453804332353e-08,0.999818325032766,1,1,59734,Empedobacter brevis,bacteria
247333,0,9.27706551009646,5.51703500661915e-08,0.999812589928086,1,1,265976,Serinicoccus marinus,bacteria
2479392,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LTJR-52,bacteria
2479393,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LTGT-11-2Z,bacteria
2480625,0,9.24881777060748,0,1,1,1,190323,Plantibacter sp. PA-3-X8,bacteria
248315,0,9.24881777060748,0,1,1,1,29465,Veillonella rodentium,bacteria
2485112,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. JUb134,bacteria
2487064,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. G0186,bacteria
2487071,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. F5649,bacteria
2487072,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. H6466,bacteria
2487892,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. LMM-1652,bacteria
2488819,0,9.24881777060748,0,1,1,1,1716,Corynebacterium endometrii,bacteria
249061,0,9.24881777060748,0,1,1,1,1654,uncultured Actinomyces sp.,bacteria
2490853,0,9.24881777060748,0,1,1,1,1827,Rhodococcus sp. NJ-530,bacteria
249188,-0.999249815186872,9.25656503587025,4.04578912593934e-08,0.999839512327026,1,1,724,Haemophilus pittmaniae,bacteria
2493669,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1,bacteria
2493681,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1,bacteria
2496266,0,9.24881777060748,0,1,1,1,32014,Iodobacter sp. H11R3,bacteria
2497879,0,9.24881777060748,0,1,1,1,28228,Colwellia sp. Arc7-635,bacteria
250,0,9.26913575875285,4.46010002264075e-08,0.999831495168647,1,1,59732,Chryseobacterium gleum,bacteria
2500132,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. N18-03635,bacteria
2500532,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Arc7-R13,bacteria
2500546,0,9.24881777060748,0,1,1,1,1839,Nocardioides sp. HY056,bacteria
2507131,0,9.24881777060748,0,1,1,1,-200,Renna virus,viruses
2508168,0,9.24881777060748,0,1,1,1,83614,Luteimonas sp. YGD11-2,bacteria
2508882,0,9.24881777060748,0,1,1,1,125287,Ornithinimicrobium sp. HY006,bacteria
2509614,0,9.24881777060748,0,1,1,1,28065,Rhodoferax sp. CHu59-6-5,bacteria
2517899,0,9.24881777060748,0,1,1,1,497,Psychrobacter sp. KH172YL61,bacteria
2518371,0,9.24881777060748,0,1,1,1,1839,Nocardioides seonyuensis,bacteria
2518644,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SNU WT1,bacteria
2527979,0,9.24881777060748,0,1,1,1,-200,Planctomycetes bacterium Enr13,bacteria
2527989,0,9.24881777060748,0,1,1,1,2714737,Alienimonas californiensis,bacteria
2528024,0,9.24881777060748,0,1,1,1,-202691359,Planctomycetes bacterium I41,bacteria
253,-2.13410487881811,9.30540944622214,3.30825786384152,0.0689325331522525,1,1,59732,Chryseobacterium indologenes,bacteria
253237,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. phDV1,bacteria
253245,-0.623633261820202,9.25718395897156,7.25452125038828e-08,0.999785096031787,1,1,267986,Owenweeksia hongkongensis,bacteria
2545799,0,9.24881777060748,0,1,1,1,1016,Capnocytophaga sp. FDAARGOS_737,bacteria
2547600,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. NBC 122,bacteria
2559074,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. S150,bacteria
2560053,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. 2251,bacteria
2562582,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. 'scallop',bacteria
