Gene.ID,logFC,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
135719,7.56153160696234,2.5447270893209,50.9965908774381,9.25265255794472e-13,1.17415879724678e-11,165695,1,Sphingobium amiense,bacteria
1357915,-3.86275033928475,2.56241539433764,17.1760174513232,3.40710672075041e-05,0.000138777273747641,1663,1,Arthrobacter sp. QXT-31,bacteria
1358,3.54831309666116,6.47400664049742,18.6632195395394,1.55962148440946e-05,6.58384195895804e-05,1357,1,Lactococcus lactis,bacteria
1360061,0,-0.351004069937352,0,1,1,281915,1,Curvibacter sp. Ri2Ps_4991,bacteria
1362560,-0.657022934791708,-0.343571522869489,3.11059112828951,0.0777847247238402,0.165858644393275,13687,1,Sphingomonas sp. Ri3Pt_4437,bacteria
1363,-0.217982548746033,4.84225353413227,0.0856261658923358,0.769813014727183,1,1357,1,Lactococcus garvieae,bacteria
1363046,-0.0285525926462272,2.9646498761207,0.00163776343094924,0.967718990026945,1,281915,1,Curvibacter sp. Se2Pt_1476,bacteria
1363047,0,-0.344177072586392,0,1,1,281915,1,Curvibacter sp. Se2Pw_3248,bacteria
1363048,-8.20316842511495,2.19253288202425,77.8595486151439,1.10634027706243e-18,5.63289104479958e-17,281915,1,Curvibacter sp. Se3Pw_3426,bacteria
1364,-2.56204276506411,1.74199715511571,11.5685014790121,0.000670784551250738,0.00229928202091283,1357,1,Lactococcus piscium,bacteria
1364393,-8.52479186195571,2.21233678384101,81.9241202026173,1.4141292814028e-19,9.37141230135982e-18,1269,1,Micrococcus sp. So2Pt_163,bacteria
1365,0,-0.351004069937352,0,1,1,1357,1,Lactococcus plantarum,bacteria
1366,1.39337957182469,2.86829090204306,3.46552201325511,0.0626607264077694,0.139822839525621,1357,1,Lactococcus raffinolactis,bacteria
136703,-2.0382385569624,2.33705964529949,7.7543241643302,0.00535840893737194,0.0154605095463219,-200,1,uncultured rumen bacterium,bacteria
136857,0,-0.155879924125841,0,1,1,1716,1,Corynebacterium testudinoris,bacteria
13688,0.877019380962077,-0.323923296603779,3.35802125610206,0.0668783830025446,0.147812201712876,165696,1,Novosphingobium capsulatum,bacteria
13689,3.5906426257331,9.7248087281612,20.4908260753627,5.99177449744499e-06,2.64436136647282e-05,13687,1,Sphingomonas paucimobilis,bacteria
13690,1.33948603407351,4.84321641450033,3.36077538470374,0.0667666247717015,0.147721599587628,165695,1,Sphingobium yanoikuyae,bacteria
1374,0,-0.351004069937352,0,1,1,1372,1,Planococcus kocurii,bacteria
137545,0,-0.331576972851573,0,1,1,613,1,Serratia quinivorans,bacteria
137591,-5.12684708017265,0.117424294172899,38.5147121871218,5.43424872614702e-10,4.22495129081262e-09,46255,1,Weissella cibaria,bacteria
1376,1.51334177846485,-0.11304034431204,6.29734776271668,0.012091875571447,0.0327318681744657,1375,1,Aerococcus urinae,bacteria
1377,-1.35876709426366,3.53748442808543,4.22244633764859,0.0398926060913282,0.0938688944918996,1375,1,Aerococcus viridans,bacteria
1378457,0,-0.336196660332191,0,1,1,59732,1,Chryseobacterium sp. 8_7A,bacteria
1379,2.44953318952115,4.70798377611631,10.1828048387442,0.00141756381596942,0.00463455672018195,1378,1,Gemella haemolysans,bacteria
1379159,-2.21365160505892,2.65738573523119,8.79858758192057,0.00301463840953443,0.00912037344913495,231454,1,Dyella jiangningensis,bacteria
1379270,0,0.137418256389579,0,1,1,173479,1,Gemmatimonas phototrophica,bacteria
1379870,-1.34249812124272,0.118646628504837,4.20655370949959,0.0402680694694582,0.0938688944918996,107,1,Spirosoma radiotolerans,bacteria
1379909,0,-0.124924290054916,0,1,1,1379908,1,Rufibacter sp. DG15C,bacteria
1380663,0,-0.347852640097562,0,1,1,106589,1,Cupriavidus sp. SO7.4,bacteria
138072,3.92084336957872,0.634967337334426,15.2209547785401,9.56363066862286e-05,0.000366986746704967,568987,1,Candidatus Hamiltonella defensa,bacteria
138074,-1.38719838599178,1.07121051899642,4.24919174576961,0.0392690156019324,0.0938688944918996,613,1,Serratia symbiotica,bacteria
1382,0,0.196537312070998,0,1,1,1380,1,Atopobium parvulum,bacteria
1382729,-4.70962901581715,3.32435299845792,32.9620522915226,9.39753562587989e-09,6.20802393007097e-08,1033,1,Afipia sp. NBIMC_P1,bacteria
1382731,0.146709060955706,1.01185794893343,0.0385479071921395,0.844347021737799,1,1033,1,Afipia sp. OHSU_II,bacteria
138336,-4.72630945828052,5.07873766763693,28.2500867886426,1.0660985141069e-07,5.83350104376974e-07,38501,1,Blastococcus saxobsidens,bacteria
1383885,-6.93298846127543,1.01061293389758,62.2870343779766,2.96873214114744e-15,6.52339825752135e-14,444459,1,Flagellimonas maritima,bacteria
1384459,0,-0.343942188948967,0,1,1,1484898,1,Methyloceanibacter caenitepidi,bacteria
1385591,-1.32532843390284,2.17792506290023,3.15245919756046,0.0758126270596649,0.164339417432036,32008,1,Burkholderia sp. BDU6,bacteria
1385592,4.717178031821,1.87091718354786,24.5547413437216,7.22283973008325e-07,3.57714779040303e-06,32008,1,Burkholderia sp. BDU8,bacteria
1385664,0.427843330880353,-0.260498959268042,1.71448838385224,0.190404059695316,0.344875032203018,89966,1,Hymenobacter sp. DG25B,bacteria
1389192,-0.0112976718774907,3.44557476630359,0.000234612591981431,0.987779225268449,1,106589,1,Cupriavidus sp. USMAHM13,bacteria
1389454,-1.05822452469513,-0.336942257446553,5.40315148806906,0.0201004246540177,0.052384065499703,1389453,1,Candidatus Actinomarina minuta,bacteria
138969,0,-0.341146372263883,0,1,1,953,1,Wolbachia sp. Avit16SWol,bacteria
138970,0,-0.344423403503465,0,1,1,953,1,Wolbachia sp. Dcris16SWol,bacteria
1389713,6.57666067213569,0.949318876308891,42.6611304543045,6.5092981231979e-11,5.90789557920679e-10,1763,1,Mycobacterium paragordonae,bacteria
1390185,0,-0.351004069937352,0,1,1,53246,1,Pseudoalteromonas sp. DL-6,bacteria
139021,0,-0.320546394424095,0,1,1,37914,1,Dietzia psychralcaliphila,bacteria
1390395,5.62125589092423,5.94687398960913,38.6975465735548,4.94830644415918e-10,3.88330439931665e-09,13687,1,Sphingomonas sp. LK11,bacteria
1391287,-9.83746294884227,3.38641320794604,98.2459313060519,3.69518840927415e-23,9.71284589004133e-21,281915,1,Curvibacter sp. 7A-622,bacteria
1391654,0,0.947461317106347,0,1,1,1524217,1,Labilithrix luteola,bacteria
1392,-1.34364693232653,6.87055429199642,3.57464854319539,0.058667862215711,0.131334222386377,1386,1,Bacillus anthracis,bacteria
1392622,0,0.649717754926312,0,1,1,1142,1,Synechocystis pevalekii,bacteria
1392877,0,-0.343789522826819,0,1,1,286,1,Pseudomonas oryzae,bacteria
1393,0,-0.351004069937352,0,1,1,55080,1,Brevibacillus brevis,bacteria
1393376,8.16799354337763,2.1082333133255,58.0579817280609,2.54504723548813e-14,4.37266346014936e-13,-200,1,uncultured bacterium Contig11,bacteria
1393662,-0.584982703792229,2.79216031908268,0.653296878727645,0.418936419776507,0.687523409027877,-200,1,uncultured bacterium Contigcl_1787,bacteria
1393678,0,-0.351004069937352,0,1,1,-200,1,uncultured bacterium Contigcl_8,bacteria
1394711,0,-0.34284007273631,0,1,1,-200,1,Candidatus Saccharibacteria bacterium RAAC3_TM7_1,bacteria
1394889,-10.9362230248253,4.42832259969227,111.956396681203,3.65255572087157e-26,2.17848859066268e-23,146785,1,Thermosynechococcus sp. NK55a,bacteria
1395976,0,0.0049135413393803,0,1,1,28100,1,Phyllobacterium sp. BIDE12,bacteria
1396,1.99410196245445,5.35315320769664,7.10678391827656,0.00767927620848491,0.0217657692942461,1386,1,Bacillus cereus,bacteria
1397,-4.03039586775403,0.105581599849101,17.7957613964686,2.45930496486686e-05,0.000101861093534912,1386,1,Bacillus circulans,bacteria
1397100,0,-0.345066498497712,0,1,1,1198,1,Phormidium sp. 00081_00001,bacteria
1397103,0,-0.0147719529350075,0,1,1,1198,1,Phormidium sp. 00477_00001,bacteria
1397275,0,-0.279517231981979,0,1,1,222,1,Achromobacter sp. DH1f,bacteria
1398,0,1.11233580865854,0,1,1,1386,1,Bacillus coagulans,bacteria
1399,-2.56325660889279,-0.202508993280106,9.73956400398809,0.0018034366875063,0.00573446166819407,1386,1,Bacillus firmus,bacteria
1399115,0.427843330880353,-0.252244260294434,1.71448838385223,0.190404059695317,0.344875032203018,33986,1,Exiguobacterium sp. MH3,bacteria
1399952,-8.37354607930788,1.71629184075937,78.834978383764,6.75209101735148e-19,3.66479727559165e-17,-200,1,bacterium endosymbiont of Onthophagus Taurus,bacteria
1400053,-1.91368691144317,2.88852411927608,6.93124030698999,0.00847029279514248,0.0238137861412255,-200,1,Bacteroidales bacterium CF,bacteria
1401225,0,-0.317405352763532,0,1,1,48736,1,Ralstonia sp. SM8,bacteria
1402,0,1.17377215507782,0,1,1,1386,1,Bacillus licheniformis,bacteria
1404,-1.45911225975839,3.74196204712577,3.38098015492966,0.0659528221173443,0.146153414193159,1386,1,Bacillus megaterium,bacteria
1404367,-2.76835331922788,2.32570718677152,13.5615794204153,0.000230862750415603,0.000840324309490098,374,1,Bradyrhizobium symbiodeficiens,bacteria
1404402,-1.34249812124272,-0.281516561223577,4.20655370949961,0.0402680694694576,0.0938688944918996,374,1,Bradyrhizobium sp. 4(2017),bacteria
1404768,0.241611144970328,-0.347842087216731,0.937222406947488,0.332993192693877,0.561351621544772,374,1,Bradyrhizobium amphicarpaeae,bacteria
1404864,-8.65162465964854,2.07548410388483,82.7730507794638,9.20362529633488e-20,6.5127348495251e-18,374,1,Bradyrhizobium sp. 58S1,bacteria
1406,-5.81666813530205,0.90159508600795,48.90432288034,2.68757753067384e-12,3.19676244745392e-11,44249,1,Paenibacillus polymyxa,bacteria
1407071,-1.65083587909804,0.0787087649384691,9.10802969053582,0.00254489847989458,0.00785288333596444,469,1,Acinetobacter sp. TGL-Y2,bacteria
1408,-6.7981653506664,0.76831997106376,59.4134665216106,1.27791596784593e-14,2.38182998471283e-13,1386,1,Bacillus pumilus,bacteria
1408058,0,1.53855639414801,0,1,1,-200,1,bacterium CPTAC110,bacteria
1408061,0,-0.34831134326093,0,1,1,-200,1,bacterium CPTAC57,bacteria
1408191,-1.40008220892245,2.95628717840796,4.26088289506558,0.0389996469935156,0.0938688944918996,1716,1,Corynebacterium deserti,bacteria
1409,0,-0.351004069937352,0,1,1,1386,1,Bacillus sp. (in: Bacteria),bacteria
1410383,0,0.684313273915356,0,1,1,1682492,1,Candidatus Tachikawaea gelatinosa,bacteria
1411216,0,-0.331805840879998,0,1,1,1663,1,Arthrobacter sp. AZTITEMP21,bacteria
1411220,0,-0.331805840879998,0,1,1,1663,1,Arthrobacter sp. AZTITEMP25,bacteria
1411294,0,-0.341611744613345,0,1,1,283,1,Comamonas sp. AZTITEMP95,bacteria
1411621,1.20096584507532,0.82938257496489,2.00628436794514,0.156648568975412,0.311729158947734,89966,1,Hymenobacter sedentarius,bacteria
1411902,-0.640944157650126,-0.328659404306174,3.07397145349305,0.0795549013241362,0.168002889746217,875170,1,Celeribacter manganoxidans,bacteria
141281,0,-0.339131241359638,0,1,1,-200,1,uncultured sheep mite bacterium Llangefni 18,bacteria
1415630,-1.00275813025486,-0.0141432156324452,0.726299583075559,0.394085273618967,0.651864507670042,286,1,Pseudomonas sp. TKP,bacteria
1415657,0.477628580333878,-0.343602320199649,1.79564166601022,0.180240290517897,0.338972397329615,1940138,1,Candidatus Walczuchella monophlebidarum,bacteria
1416614,0,-0.351004069937352,0,1,1,33071,1,Gloeobacter kilaueensis,bacteria
1416677,-0.746845677047921,-0.193421972233124,1.03258256862836,0.309552867515532,0.53670399579624,59732,1,Chryseobacterium sp. Ag_Keele_1,bacteria
1416803,-5.06985008858757,0.382620007909482,35.3446859449227,2.76221194864401e-09,1.94472763669287e-08,517,1,Bordetella genomosp. 9,bacteria
1416806,0,0.586144701779632,0,1,1,517,1,Bordetella genomosp. 8,bacteria
141904,0.550734320908909,-0.340812356591722,1.90379971741378,0.167653625721629,0.32601485206698,-200010860,1,Vibrio virus CTXphi,viruses
1419814,0,-0.171769940888636,0,1,1,1301,1,Streptococcus sp. VT 162,bacteria
1420916,0,-0.0313060129237564,0,1,1,2742,1,Marinobacter similis,bacteria
1421,0,3.34066078843904,0,1,1,400634,1,Lysinibacillus sphaericus,bacteria
1421430,0,-0.351004069937352,0,1,1,286,1,Pseudomonas granadensis,bacteria
1422,8.33326211451887,3.00947530953109,58.7787246268509,1.76438815888677e-14,3.16151097139582e-13,129337,1,Geobacillus stearothermophilus,bacteria
1423,2.67601098352693,3.04007889548275,10.3119737452932,0.00132169850538368,0.00433131182101795,1386,1,Bacillus subtilis,bacteria
1424294,0,-0.327427431471077,0,1,1,390805,1,Geosporobacter ferrireducens,bacteria
1424958,0,-0.291373642400743,0,1,1,-200,1,uncultured bacterium ctg7180000000909,bacteria
1425034,0,-0.301332326240627,0,1,1,-200,1,uncultured bacterium ctg7180000000987,bacteria
1425163,5.17112985919912,1.50302076930152,30.1003482097157,4.10257544634883e-08,2.40565343939696e-07,-200,1,uncultured bacterium ctg7180000001448,bacteria
1426,3.92875653243764,4.75063904884794,22.5487107809783,2.04881980246297e-06,9.5573437712658e-06,1906945,1,Parageobacillus thermoglucosidasius,bacteria
1428,-0.781548651096521,-0.223670849620572,0.30265425561803,0.582223205877926,0.930620935888338,1386,1,Bacillus thuringiensis,bacteria
142877,0,2.12730618685876,0,1,1,36853,1,Desulfitobacterium metallireducens,bacteria
143223,-5.83891183198702,0.424235591478398,49.1676731907503,2.34991599043368e-12,2.8437389159596e-11,143222,1,Salegentibacter salegens,bacteria
1432792,0,-0.338464256104628,0,1,1,73778,1,Methylocaldum marinum,bacteria
1433126,2.73423729528344,0.748441255619955,9.91554274119008,0.00163888800596429,0.00527552615643863,1611681,1,Mucinivorans hirudinis,bacteria
1433147,0,-0.284378775805918,0,1,1,693222,1,Gloeocapsopsis sp. AAB1 = 1H9,bacteria
1433513,-2.53719322738424,5.16966243580729,11.9135071812527,0.000557283791990058,0.00191810373582728,1301,1,Streptococcus gwangjuense,bacteria
143393,-6.78524160893395,1.46113603827908,60.5061506535219,7.33489346727761e-15,1.45824667742307e-13,-200543314,1,[Eubacterium] sulci,bacteria
1434072,0,0.0515952138420269,0,1,1,286,1,Pseudomonas salegens,bacteria
1435069,0,-0.288800371022135,0,1,1,662,1,Vibrio tritonius,bacteria
1435607,0,-0.344377034373476,0,1,1,379,1,Rhizobium sp. Khangiran2,bacteria
1436290,7.56156154000883,1.80653931423283,52.2063539753731,4.99642036945385e-13,6.7948062027589e-12,1436289,1,Candidatus Symbiobacter mobilis,bacteria
1437360,9.56854768096622,3.31826059074992,72.2522966201365,1.89370180817484e-17,7.32056023067589e-16,374,1,Bradyrhizobium erythrophlei,bacteria
1437443,0,0.150837378927243,0,1,1,316612,1,Methylibium sp. T29-B,bacteria
1437774,-2.18944362345029,3.36813550941461,8.9712568298865,0.00274259872659504,0.00841937476730461,45669,1,Salinicoccus sp. BAB 3246,bacteria
143809,-0.392149175756893,-0.331467111790967,1.70238172944196,0.191976793189636,0.345624455181859,34072,1,Variovorax sp. HAB-29,bacteria
143821,-1.34249812124272,-0.281516561223577,4.20655370949961,0.0402680694694576,0.0938688944918996,286,1,Pseudomonas sp. LAB-36,bacteria
1441786,0.249246695336111,-0.347640079882661,0.944691740733449,0.331074159711166,0.561351621544772,34072,1,Variovorax sp. enrichment culture clone Clh1,bacteria
1442136,-0.525165346067343,-0.341988252185153,1.84015737971666,0.174932502504761,0.333372664005105,1051,1,Ectothiorhodospira sp. BSL-9,bacteria
1444607,-1.38719838599178,-0.267945241022801,4.24919174576966,0.0392690156019311,0.0938688944918996,1279,1,Staphylococcus sp. M_A_08/11_3_1,bacteria
1444712,0,1.15106079821961,0,1,1,1851152,1,Candidatus Rubidus massiliensis,bacteria
1446467,0,0.538642449237237,0,1,1,89966,1,Hymenobacter swuensis,bacteria
1446794,7.19971937087865,1.59499340261823,48.3663413811825,3.53585367839819e-12,4.11104927421335e-11,447237,1,Frondihabitans sp. 762G35,bacteria
1447705,9.2628181652262,3.07382840883931,69.1719833126158,9.02408877344326e-17,2.92058687047485e-15,1813,1,Amycolatopsis sp. Poz14,bacteria
1449,0,-0.318244938910533,0,1,1,29331,1,Amphibacillus xylanus,bacteria
1449489,0,2.04499630583939,0,1,1,1269,1,Micrococcus sp. 1153-i3N,bacteria
1450,5.36616404694839,0.363167066915238,31.8782903414383,1.64141487696472e-08,1.03989485756117e-07,29330,1,Alicyclobacillus acidoterrestris,bacteria
1450977,0,-0.347391502887441,0,1,1,48736,1,Ralstonia sp. IBb320,bacteria
1451025,0,-0.293840588843197,0,1,1,32008,1,Burkholderia sp. IBb368,bacteria
145458,-2.11015115823972,-0.236653933528408,8.13979612828356,0.00433041523473206,0.0126429955279765,33886,1,Rathayibacter toxicus,bacteria
1456671,0,-0.347852640097562,0,1,1,48736,1,Ralstonia sp. D18_2,bacteria
1458355,0.442132356383988,-0.344688340438331,1.73844723298191,0.187335692904041,0.344094376539541,2100764,1,Mixta theicola,bacteria
1458425,0.286091231943676,9.26519330682244,0.16576681801223,0.683901704380547,1,2490452,1,Serpentinomonas raichei,bacteria
1458426,-0.794339145214728,7.12300351254381,1.27082993617108,0.259611042177086,0.455793145958509,2490452,1,Serpentinomonas mccroryi,bacteria
1458492,0,-0.149492650955381,0,1,1,76831,1,Myroides sp. ZB35,bacteria
146017,6.4483389038966,0.996854859907928,41.1333099843734,1.42192270940864e-10,1.25507976993257e-09,1866885,1,Mycolicibacterium boenickei,bacteria
1461584,0,-0.351004069937352,0,1,1,1663,1,Arthrobacter saudimassiliensis,bacteria
1462569,-8.46183422123094,2.15817209537551,81.1397993947494,2.10301701555366e-19,1.31046209551291e-17,816,1,Bacteroides caecicola,bacteria
1462996,0,-0.344820259575911,0,1,1,44249,1,Paenibacillus yonginensis,bacteria
1463165,2.3160249174834,0.00976180921413793,10.8168865122411,0.00100578486402826,0.00335395511766613,570,1,Klebsiella quasipneumoniae,bacteria
1463405,0,-0.253872969248393,0,1,1,-200085022,1,Jonesiaceae bacterium iMX7,bacteria
1465,-0.483664001335727,0.358545561000342,0.233712447313394,0.628784663916729,0.99816576876515,55080,1,Brevibacillus laterosporus,bacteria
1467,4.32881290980602,0.0505278010233651,22.2084055111212,2.4460060901875e-06,1.12591790810725e-05,1386,1,Bacillus lentus,bacteria
146827,3.6247055249305,1.48477661401957,13.6006477565992,0.000226107493557909,0.000825173763640095,1716,1,Corynebacterium simulans,bacteria
1468409,0,-0.351004069937352,0,1,1,32008,1,Burkholderia sp. 2002721687,bacteria
146923,4.99972481981249,0.283231129839291,27.9241336103336,1.26166293525366e-07,6.8497305002393e-07,1883,1,Streptomyces parvulus,bacteria
146939,-5.45881088182905,1.31834449766289,37.2862874256084,1.01999285564633e-09,7.55047902894226e-09,146937,1,Azospira oryzae,bacteria
1469502,-0.653435711749755,2.93236928784648,0.826656963601408,0.363240987521663,0.60503958951185,-200,1,Burkholderiales bacterium GJ-E10,bacteria
1470358,7.84481539594176,1.86245599647909,54.8436366294908,1.30510642077152e-13,1.9600069448637e-12,38501,1,Candidatus Blastococcus massiliensis,bacteria
1470434,0,-0.351004069937352,0,1,1,1434050,1,Zhongshania aliphaticivorans,bacteria
1472345,5.56432705909664,0.469981093268208,33.9221765765037,5.73611377938406e-09,3.87512540921172e-08,1472344,1,Basilea psittacipulmonis,bacteria
147268,0,0.0311508912846281,0,1,1,933,1,Thiomicrospira cyclica,bacteria
1473282,0,-0.351004069937352,0,1,1,1279,1,Staphylococcus sp. 4a(2014),bacteria
1474,2.86890904950567,1.79700479472191,9.86921066523772,0.00168067596566396,0.00539340673070486,1569,1,Sporosarcina pasteurii,bacteria
1476,4.09144486701736,-0.00664805170875291,21.7152800772186,3.16262121717574e-06,1.4414785569551e-05,1569,1,Sporosarcina psychrophila,bacteria
147645,6.8680374775861,2.68983934882135,40.309961276068,2.16701255543411e-10,1.83514754948021e-09,265,1,Paracoccus yeei,bacteria
1476554,0,-0.351004069937352,0,1,1,194960,1,Bovine kobuvirus,viruses
1476577,0,-0.351004069937352,0,1,1,-200,1,Candidatus Saccharibacteria oral taxon TM7x,bacteria
1476901,0,-0.341587055416428,0,1,1,363408,1,Nonlabens sp. MIC269,bacteria
147709,11.7185013857458,5.40201974892902,94.9327214068935,1.96966990687247e-22,3.57537907008373e-20,2747,1,Carnobacterium inhibens,bacteria
147712,0,1.06871749715906,0,1,1,12059,1,Rhinovirus B,viruses
1478,0,0.491211031841466,0,1,1,1386,1,Bacillus simplex,bacteria
147802,0.133410660986696,6.02184654063822,0.0350553138960663,0.851479799546872,1,1578,1,Lactobacillus iners,bacteria
1478031,-6.95979487508511,1.03103128634545,62.6344067729723,2.48867561910241e-15,5.58614016653363e-14,1663,1,Arthrobacter sp. KRM_23,bacteria
1479019,4.40708717617002,1.71910604916007,20.6227727993526,5.59268929307853e-06,2.47608460218482e-05,407,1,Methylobacterium sp. C1,bacteria
1481663,-0.347905129296509,-0.251819542950494,1.64353206851482,0.199841542332364,0.357778061422652,662,1,Vibrio metoecus,bacteria
1482735,6.72207152156129,1.08336893656911,44.2107592600593,2.94856189761213e-11,2.88972908979593e-10,-200011012,1,Cytospora sacchari partitivirus MP-2014,viruses
1484116,-4.49784893789785,2.75578055882206,31.0052546280079,2.57330811991256e-08,1.57299581268447e-07,89966,1,Hymenobacter sp. PAMC 26554,bacteria
1484118,0.550734320908909,0.00830905062431829,1.90379971741379,0.167653625721628,0.32601485206698,89966,1,Hymenobacter sp. PAMC 26628,bacteria
1484158,7.6887207027715,1.72436249723594,53.3086445680488,2.85049396221979e-13,4.03417365839581e-12,53335,1,Pantoea sp. PSNIH1,bacteria
148447,-6.70942855000475,1.74986013259533,56.2455321398874,6.39630144889109e-14,1.0115363086788e-12,1822464,1,Paraburkholderia phymatum,bacteria
1484693,-0.144791343714588,4.35311251402181,0.0406912477186268,0.840135065601682,1,28065,1,Rhodoferax saidenbachensis,bacteria
1486034,0.449898148636582,-0.34446341531603,1.75123864674923,0.185721092968813,0.343222976220084,291183,1,Lacinutrix venerupis,bacteria
1486245,-7.44868088403479,1.36139971539491,68.6105432347493,1.19961035840294e-16,3.70990610839429e-15,292691,1,Gramella flava,bacteria
1487956,0,-0.342004918115753,0,1,1,1716,1,Corynebacterium sp. ATCC 6931,bacteria
1488,0,0.64078087568863,0,1,1,1485,1,Clostridium acetobutylicum,bacteria
1490052,1.79139551933758,0.200681636523701,3.92500272537012,0.047573113279106,0.108891309177778,150247,1,Anoxybacillus sp. B2M1,bacteria
1490057,3.0178291314903,0.425482078764833,10.1702443849142,0.00142725355959211,0.00466258498536546,150247,1,Anoxybacillus sp. B7M1,bacteria
1491,1.68566420894235,8.35314937033815,5.31444513009865,0.0211493279322398,0.0549461382184824,1485,1,Clostridium botulinum,bacteria
1492,6.23418681400595,0.774687892309247,39.5761504321286,3.15513043518159e-10,2.57782183304954e-09,1485,1,Clostridium butyricum,bacteria
1492035,-0.18626707332226,-0.336046656630305,0.113320730382263,0.736394747959393,1,-200049546,1,Flavobacteriaceae bacterium CV30Nov,bacteria
1492737,-7.24461220920418,1.96181333933867,63.103860517747,1.9608940508302e-15,4.54818481234227e-14,237,1,Flavobacterium gilvum,bacteria
1492898,-3.12335700899199,8.0477589173037,17.5192080856903,2.84419694544287e-05,0.000117105742083077,398041,1,Flavisolibacter tropicus,bacteria
1493,0,-0.00261501486537249,0,1,1,1485,1,Clostridium cellulovorans,bacteria
1493872,-1.81030619379999,5.86459151884708,6.28993359039646,0.0121425600995726,0.0328336712537019,59732,1,Chryseobacterium shandongense,bacteria
1494608,-6.62394908106715,0.83190724531125,57.5233289666867,3.33994262068009e-14,5.55548224754556e-13,1663,1,Arthrobacter sp. PAMC 25486,bacteria
1495331,5.21944180386744,0.346138821462766,30.8524212042584,2.78414550226343e-08,1.68460977854345e-07,286,1,Pseudomonas sp. WCS374,bacteria
1496,-0.422185248397775,5.39082053879372,0.351638518003654,0.553187067110805,0.889659478115412,1870884,1,Clostridioides difficile,bacteria
1497,0,0.336230235995708,0,1,1,1485,1,Clostridium formicaceticum,bacteria
1498,0,-0.264493959857974,0,1,1,1769729,1,Hathewaya histolytica,bacteria
1499311,0,-0.351004069937352,0,1,1,32008,1,Burkholderia sp. BWM100-7,bacteria
1499754,0,-0.289854234472528,0,1,1,-200,1,bacterium EM-2014-24,bacteria
1499817,-0.227830751297394,4.17005525532795,0.101251996743656,0.750332330837731,1,-200,1,bacterium EM-2014-87,bacteria
1499912,3.89199253770752,0.552543684496516,18.760949825454,1.48170151328281e-05,6.26758238901288e-05,-200,1,bacterium EM-2014-182,bacteria
1499915,-0.766923785224806,1.09162374422351,0.992562015073787,0.319117000813709,0.551911134381622,-200,1,bacterium EM-2014-185,bacteria
1499973,-1.38719838599178,-0.262946417826731,4.24919174576966,0.0392690156019312,0.0938688944918996,561,1,Escherichia marmotae,bacteria
1500254,0,-0.184701658358075,0,1,1,55079,1,Aneurinibacillus soli,bacteria
1500412,2.36542158423659,5.22527247439139,9.61325837390325,0.00193177579722414,0.00610534742877425,-200,1,uncultured bacterium 183_29_M04,bacteria
150055,-6.29297471030438,1.92887870422372,51.0906838955847,8.81958734624497e-13,1.12950236719548e-11,1301,1,Streptococcus lutetiensis,bacteria
1500557,0,-0.351004069937352,0,1,1,1073,1,Rhodopseudomonas sp. SVMPH3,bacteria
1500686,0,-0.213858301101156,0,1,1,286,1,Pseudomonas sp. Os17,bacteria
1500687,0,-0.235280545748005,0,1,1,286,1,Pseudomonas sp. St29,bacteria
150123,-1.97635463592118,-0.239774297690827,6.81332910283879,0.00904799243827966,0.0252340470473063,190323,1,Plantibacter flavus,bacteria
1501662,0,-0.351004069937352,0,1,1,1301,1,Streptococcus parasuis,bacteria
1502,5.78465550950459,4.3086599374374,37.1193918788546,1.11113218567622e-09,8.16721280844756e-09,1485,1,Clostridium perfringens,bacteria
1503004,0,-0.34284007273631,0,1,1,32008,1,Burkholderia sp. ES2-16,bacteria
1503054,-0.761429555080569,4.44979670919751,1.14581414842831,0.284427112323734,0.495817617516321,32008,1,Burkholderia stagnalis,bacteria
1503055,1.125057277923,4.96147733338123,2.40914548765858,0.12062819645173,0.244833602423906,32008,1,Burkholderia territorii,bacteria
150396,0,-0.253111991974041,0,1,1,286,1,Pseudomonas sp. MT-1,bacteria
1504,7.23852373224148,1.53658473512341,48.978073217969,2.58839931346855e-12,3.11428447657959e-11,1485,1,Clostridium septicum,bacteria
1505,5.23511868201811,1.48464625342589,25.1738619467975,5.23874205242174e-07,2.65433835787145e-06,1849828,1,Paeniclostridium sordellii,bacteria
1505597,0,3.53079513749729,0,1,1,203804,1,Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus,bacteria
1507512,0,-0.29900340296362,0,1,1,1501226,1,Romboutsia hominis,bacteria
1509244,0,-0.222119347567666,0,1,1,1509243,1,Candidatus Nucleicultrix amoebiphila,bacteria
1510150,0,-0.0368959464356789,0,1,1,1649479,1,Permianibacter aggregans,bacteria
1511,0,-0.317405352763532,0,1,1,186831,1,Acetoanaerobium sticklandii,bacteria
1513235,-1.34249812124272,-0.281516561223577,4.20655370949961,0.0402680694694576,0.0938688944918996,1513234,1,Cafeteria roenbergensis virus,viruses
1514105,0,0.636861005212026,0,1,1,1647,1,Erysipelothrix larvae,bacteria
1515,0.837706349980341,5.01700530234322,1.36182266062048,0.243221848241508,0.428822304226476,2304692,1,Hungateiclostridium thermocellum,bacteria
1515612,0,-0.267963796246915,0,1,1,165697,1,Sphingopyxis fribergensis,bacteria
151652,-0.318386290073769,-0.348264943252152,1.59966426268382,0.20595079609009,0.366984453126816,48736,1,Ralstonia sp. 1183,bacteria
