Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
162,0.28212348788552,6.65872399406936,0.965548892180237,0.325792786738981,1,158823,1,158483,Cedecea lapagei
163,-0.363611070604448,3.37849880613937,1.96220149462079e-07,0.999646563133341,1,158484,1,158483,Cedecea davisae
1631,0.286449775338929,3.4815187379544,0.077667294236619,0.780483869116019,1,642780,1,86795,Marmoricola scoriae
1634,0.922348793485278,2.7222041279696,2.45063265680301e-07,0.999605016319744,1,1546149,1,238749,Diaphorobacter polyhydroxybutyrativorans
1639,0.355201057272272,2.9071751009876,2.3790857639483e-07,0.999610824857246,1,1082851,1,283,Comamonas serinivorans
1640,-0.290734548808493,2.5992007306215,2.82440044685472e-08,0.999865907899091,1,1896196,1,1111,Porphyrobacter sp. LM 6
1644,0.132099610809292,3.01342074635734,0.620980350555492,0.430683214754079,1,60552,1,32008,Burkholderia vietnamiensis
1645,-0.207390275768703,3.05048393056049,1.53811260403989,0.214898959027132,1,101571,1,32008,Burkholderia ubonensis
1646,-0.0481067560066825,2.49215095011086,1.93396738623619e-08,0.999889040463715,1,482957,1,32008,Burkholderia lata
1647,-0.150166481364578,4.2302069939682,8.63376570237051e-08,0.999765555426637,1,257758,1,1301,Streptococcus pseudopneumoniae
1648,-0.0604287915126943,7.58596828128714,0.0242940510663345,0.876139047550758,1,28037,1,1301,Streptococcus mitis
165,-1.19976538774111,4.38998806258438,5.80536483900955,0.0159773524916128,0.450270842945452,153496,1,153497,Kozakia baliensis
1653,-0.225075532798718,2.75500810632058,6.24652152225735e-08,0.999800584378075,1,712710,1,195950,Tannerella sp. oral taxon HOT-286
1654,-0.360147737128246,3.64907157212785,0.47615937711101,0.490167130559923,1,28132,1,838,Prevotella melaninogenica
1656,-0.155226153503882,3.72611155208695,0.436398093541328,0.508866085273498,1,2058136,1,1372,Planococcus sp. MB-3u-03
1658,0.549478970379974,3.59196944866288,3.01296622112346,0.0826010087426133,1,542,1,541,Zymomonas mobilis
1662,-1.0842140684055,3.90303255494651,5.82840324235769,0.0157694305321023,0.450270842945452,105560,1,316612,Methylibium petroleiphilum
1663,1.18703345283038,4.35825306749289,8.65034195385306e-08,0.999765330475631,1,33010,1,1912216,Cutibacterium avidum
1664,-0.67895226458087,5.99214273477268,8.93349317331747,0.00279988354952606,0.173592780070616,1358,1,1357,Lactococcus lactis
1666,0.420794410509083,3.87263799967516,0.811196654410942,0.367766695824962,1,1076,1,1073,Rhodopseudomonas palustris
1670,0.00356376716549961,3.01413847205901,-1.32970011890166e-07,1,1,391953,1,391952,Aquincola tertiaricarbonis
1671,0.0477369727859757,2.96237886297209,2.59164618654495e-07,0.99959381124304,1,645,1,642,Aeromonas salmonicida
1672,0.851763022242414,2.63936503875573,-5.84433195172096e-08,1,1,155077,1,10,Cellvibrio japonicus
1673,0.305205747226874,13.745249020762,0.90414463871565,0.341672806794881,1,1117645,1,308865,Elizabethkingia anophelis
1676,-0.213454894426304,5.5212999629799,0.491708909187821,0.483165987979632,1,408,1,2282523,Methylorubrum extorquens
1678,0.262535304620846,7.30467003066806,0.677372768546455,0.410492872427495,1,959,1,958,Bdellovibrio bacteriovorus
1680,-0.553825734874751,7.77285398955173,3.02249068524019,0.0821172598911294,1,985,1,978,Cytophaga hutchinsonii
1682,0.149868019481545,6.50444066065632,0.220381641111928,0.638749280749361,1,1528099,1,1847725,Lawsonella clevelandensis
1684,0.0459890712370382,7.2493715402396,0.0172293367336991,0.895569183956331,1,36809,1,670516,Mycobacteroides abscessus
1690,-0.519249389373973,4.78830709043536,0.00651595142711869,0.935663483084166,1,319707,1,1866885,Mycolicibacterium aubagnense
1695,-2.09376733071195,3.11386836917677,-5.80869894406533e-08,1,1,565,1,1903434,Atlantibacter hermannii
1701,-0.707770683651018,3.69565156704481,2.43418378971753,0.118715672976714,1,2010267,1,-200,Aedes alboannulatus orthomyxo-like virus
1710,-0.387175434080697,3.23705325249869,3.26194434059957,0.0709050066852277,1,155900,1,-200,uncultured organism
1711,-0.211650234619362,5.30461480868112,0.0831157885728402,0.773118569244166,1,413882,1,-200,[Polyangium] brachysporum
172,-1.21910843979632,3.60954491747933,6.53716628676226,0.0105643496002276,0.377878658777371,320497,1,320496,Neoasaia chiangmaiensis
1720,-0.137236931894506,2.65251279178016,2.15083790777726e-08,0.999882984363035,1,2697033,1,1654741,Bombella sp. KACC 21507
1726,0.576011914313341,2.55959934857875,5.4329079013371e-09,0.999941189315723,1,2697032,1,54066,Xylophilus sp. KACC 21265
1730,1.56014099709036,5.80259192123874,7.23090198859733,0.00716591945503747,0.317347861580231,237258,1,501783,Cloacibacterium normanense
1731,0.00241843964446703,6.89564093167128,8.55801976769044e-05,0.992618909850129,1,2303331,1,413435,Solimonas sp. K1W22B-7
1738,-1.06786617460172,4.18482806912457,7.03147391930794,0.00800894085275916,0.331951533669378,1813871,1,1874621,Panacibacter ginsenosidivorans
1753,-0.966844119402754,2.71070851776188,8.0031128391056e-09,0.999928621152571,1,256618,1,256616,Parvibaculum lavamentivorans
1754,-0.358871269367682,2.70735364731183,2.8462565193621e-07,0.999574326063102,1,151783,1,106589,Cupriavidus campinensis
1755,0.546906716531036,3.0634924490528,1.43299947825917,0.231275545182811,1,106590,1,106589,Cupriavidus necator
1757,-1.01284999432921,2.73788649299001,-1.45835292286733e-07,1,1,2597770,1,286,Pseudomonas sp. BJP69
1758,0.220475541281698,2.74398893854856,2.26169021289024e-08,0.999880006804458,1,658644,1,286,Pseudomonas sp. R5-89-07
1763,0.254118733109038,2.58813549177397,3.56535991841156e-08,0.999849342156105,1,78327,1,286,Pseudomonas mosselii
1764,-0.181939990609225,2.67492688141835,-9.02316266149228e-08,1,1,1259844,1,286,Pseudomonas sp. FGI182
1766,-1.22654566202242,3.19402919363786,2.85259886823042e-08,0.999865240183108,1,36746,1,286,Pseudomonas cichorii
1767,-0.104723859556951,2.53824055159052,6.57045919894017e-08,0.999795478995016,1,168469,1,286,Pseudomonas costantinii
1770,-0.195294274994835,3.29642274180902,2.05209330129747,0.151997079705638,1,1788301,1,286,Pseudomonas versuta
1771,-0.259640604302431,4.08683549688895,0.545054975810878,0.460345297767163,1,651740,1,286,Pseudomonas cedrina
1773,-0.274159872796411,5.6728117558893,0.720321459604889,0.396038484823565,1,122355,1,286,Pseudomonas psychrophila
1778,0.0919650362035533,3.18043814342026,-1.01068415858663e-07,1,1,1141883,1,149698,Massilia putida
1779,-2.3613368389829,3.38079283206607,19.7341449575814,8.89969624328732e-06,0.00551781167083814,2045208,1,149698,Massilia violaceinigra
1793,-0.0111057155266156,2.79408361012107,-7.63486340815689e-09,1,1,1030157,1,13687,Sphingomonas sp. KC8
1797,-0.779170975453221,3.02099750004547,-2.33138521821274e-08,1,1,259537,1,73029,Dechloromonas aromatica
1804,-1.88565783766667,3.75134172072603,1.05035653064078e-07,0.999741411966242,1,54005,1,162289,Peptoniphilus harei
1812,-0.0438536801445493,14.1426590856387,0.0166159885635295,0.897434386998899,1,1963253,1,-200011308,Whidbey virus
1814,-0.993502853120159,2.76854381204428,7.58340590323314e-09,0.999930518015805,1,28135,1,838,Prevotella oris
1818,0.0451481870866649,3.78130381316379,1.58426507413935,0.208147412100803,1,28131,1,838,Prevotella intermedia
1819,0.590525644854693,3.34932502966775,1.57545255063951e-07,0.999683303900957,1,556499,1,1743,Propionibacterium acidifaciens
1824,0.785489006537724,2.98429202679775,5.26877956570979,0.0217112290207421,0.538438479714405,2004644,1,469,Acinetobacter sp. WCHA45
1827,-1.41487550040836,3.51896095277854,8.40993814436526,0.00373175356767911,0.216908176121348,1879049,1,469,Acinetobacter sp. WCHAc010034
1828,-1.53736880793633,3.02369793657085,-2.75309595565432e-07,1,1,52133,1,469,Acinetobacter venetianus
1831,-0.740896193804395,5.41550690507477,3.46802603196901,0.0625659316094179,1,330922,1,497,Psychrobacter cryohalolentis
1832,0.297655540972511,5.09269226701506,1.09752292587473e-07,0.99973566975775,1,334543,1,497,Psychrobacter arcticus
1833,-0.691184783146911,3.48832865608741,1.30600252390423e-07,0.999711655242239,1,2100,1,2093,Mycoplasma hyorhinis
1839,0.305851120216556,3.64915334854716,-3.17666462024135e-08,1,1,74329,1,41275,Brevundimonas mediterranea
1840,-2.27960676839328,5.07331216318775,30.749510457245,2.93577896491089e-08,5.46054887473426e-05,2591463,1,41275,Brevundimonas sp. M20
1841,0.435227373153945,4.16683529799774,0.0915554377940637,0.762208973938046,1,1827469,1,41275,Brevundimonas sp. GW460-12-10-14-LB2
1847,0.417131720755396,6.71274663837833,0.0304673920271483,0.861433938378468,1,2017485,1,43668,Brachybacterium sp. VR2415
1848,0.376229041021512,4.00495563886183,1.56697780084869e-07,0.999684156842915,1,2231053,1,958,Bdellovibrio sp. ZAP7
1849,0.0550072368361275,4.02732558722383,0.000183516320966248,0.989191532391649,1,2220073,1,958,Bdellovibrio sp. NC01
1852,0.213870161127173,2.55328687226719,2.18847855393278e-08,0.999881964890449,1,258224,1,1716,Corynebacterium resistens
1855,-0.647015021726684,4.96176042256404,2.7922879947424,0.0947189003463788,1,1717,1,1716,Corynebacterium diphtheriae
1856,-0.193839973810003,2.87019609003042,1.86048507219853,0.172568826418906,1,136857,1,1716,Corynebacterium testudinoris
1857,-0.61034882097005,3.07373332752999,0.00374386039602115,0.951210208465929,1,401472,1,1716,Corynebacterium ureicelerivorans
1861,-0.835633814273768,3.54168275139053,6.31276885880878,0.0119871491563179,0.391159604048267,92645,1,963,Herbaspirillum frisingense
1863,-0.804671726988036,3.73082279574948,4.89426525973613e-08,0.999823484108797,1,2082386,1,316612,Methylibium sp. Pch-M
1865,-0.345919656655148,2.60683959613361,-5.22796934632197e-08,1,1,1926494,1,1822464,Paraburkholderia sp. SOS3
1872,-0.555026152335823,4.01183004620415,3.60557508986146,0.0575861484030715,0.969774438087299,1682113,1,1763,Mycobacterium sp. YC-RL4
1874,-0.0694449454204324,2.57246074919403,2.76801306320351e-07,0.99958021771314,1,481146,1,434,Acetobacter ascendens
1877,-0.1629186273234,7.78246287193974,0.246920641327122,0.619251743594007,1,421525,1,59732,Chryseobacterium haifense
1879,-0.325305734738075,2.64845229041557,1.55729367179447e-08,0.99990043073076,1,1265445,1,59732,Chryseobacterium camelliae
1880,1.09541212165957,11.0747176553513,5.05018184856569,0.0246233539469813,0.579739725840318,536441,1,59732,Chryseobacterium taklimakanense
1882,-0.30375030850497,3.6780676762799,3.58182999662735,0.0584147673360314,0.970102386116236,1609758,1,165696,Novosphingobium sp. P6W
1889,-0.38725762987809,3.26255749330894,2.19805317465907,0.138185162798324,1,207745,1,34072,Variovorax sp. WDL1
1890,-0.59923304971635,3.66678241954713,3.05365786094251,0.0805555240000249,1,436515,1,34072,Variovorax boronicumulans
1898,1.67921555420348,8.87272054631254,-5.56339401214245e-08,1,1,2040586,1,40323,Stenotrophomonas sp. Pemsol
19,-0.306069697420013,16.7221426601708,0.94407635221625,0.331231708385843,1,2689328,1,-200011012,Atrato Partiti-like virus 3
1901,-1.02980673991403,2.86626945039653,5.73139011805779e-08,0.999808983869723,1,294699,1,150247,Anoxybacillus amylolyticus
1905,0.893270953411997,2.89755993494029,2.72130220579925e-08,0.999868378011902,1,180957,1,122277,Pectobacterium brasiliense
1927,0.869673436465217,4.5552586190868,1.13042759153359e-07,0.999731736597933,1,2575923,1,1696,Brevibacterium sp. CS2
1938,-1.0709098609118,2.77290379054886,-4.57639615092376e-09,1,1,1373,1,1372,Planococcus citreus
1939,-0.328762131166733,2.71785504304592,1.85112575169947,0.173652519524487,1,1038856,1,1372,Planococcus plakortidis
1940,-0.0436923095311206,2.82381366274875,0.151741132362709,0.696876991981376,1,192421,1,1372,Planococcus maritimus
1941,0.37551240491389,3.46848420594995,0.533168975801026,0.46527759490298,1,200991,1,1372,Planococcus rifietoensis
1960,-0.0739198735146607,2.50450072556395,1.64856928108748e-09,0.999967603830475,1,1286,1,1279,Staphylococcus simulans
1961,-1.31445537064609,4.92063320927463,14.2698012375817,0.000158385679946854,0.0420853378144499,29382,1,1279,Staphylococcus cohnii
1963,0.319150126902834,3.56110366328683,-1.8990235162164e-08,1,1,29380,1,1279,Staphylococcus caprae
1964,0.402966828169276,3.87424032571516,1.9588590305375e-08,0.999888328679511,1,29385,1,1279,Staphylococcus saprophyticus
1968,-1.56035816564721,3.310707580777,11.942579274784,0.000548654709132394,0.0697717901198398,399,1,1525371,Neorhizobium galegae
1970,-0.509560703617071,2.53684072518759,1.33878215180516e-08,0.999907680165461,1,167964,1,233189,Anaerolinea thermophila
1972,-0.50343768118351,4.49791940654623,3.59764844318534,0.0578613630653829,0.969774438087299,34103,1,34102,Sphaerotilus natans
1976,0.201878235245487,2.68606008560466,-1.22176295747067e-08,1,1,34,1,32,Myxococcus xanthus
1977,-0.199578652571395,3.77414977107432,0.361277427942014,0.547797639296252,1,1332080,1,165695,Sphingobium baderi
198,-0.20553127804614,3.14717568791668,1.10693133871943,0.29274998144395,1,1791,1,1866885,Mycolicibacterium aurum
1983,0.155898513273794,3.68860477121129,5.17726768123339e-08,0.999818452460335,1,84595,1,2053,Gordonia polyisoprenivorans
1987,-0.191922873606192,2.5272957186421,-6.68238815393352e-08,1,1,133453,1,233191,Caldilinea aerophila
1988,0.237087251963242,2.94663338352717,2.28747166135804,0.130422225438841,1,240495,1,1847,Pseudonocardia dioxanivorans
199,-0.0391948641638932,7.30888782227964,0.0224551923599421,0.880882513225132,1,117567,1,1866885,Mycolicibacterium frederiksbergense
1993,-0.404372009893473,2.8557998027828,2.13788016623084e-07,0.999631080403369,1,364410,1,364409,Granulibacter bethesdensis
1997,0.322619580832338,2.4735946089571,1.35927704647543e-08,0.999906976205195,1,991904,1,991903,Polymorphum gilvum
1999,-0.54516487401026,2.55241808909375,1.9511507076686e-08,0.999888548615473,1,34018,1,1081,Rhodospirillum centenum
2000,0.169845009257988,2.50769530868152,3.43796795476692e-08,0.999852058175228,1,2003315,1,1111,Porphyrobacter sp. CACIAM 03H1
2002,0.626458481978494,5.21631654332024,2.32093588609956,0.127643208293058,1,1260,1,150022,Finegoldia magna
2006,-0.0506871932975023,2.63651320135566,6.00047407317561e-08,0.999804551276234,1,121719,1,227873,Pannonibacter phragmitetus
2018,-0.0593646215276659,3.70593702193367,0.00810503838266641,0.928264974985153,1,83655,1,83654,Leclercia adecarboxylata
2020,-0.00348007790002604,3.44848956763438,-2.19584130434214e-07,1,1,730,1,724,[Haemophilus] ducreyi
2021,-0.339754760907504,4.65141710216343,0.691437323321608,0.405675923658194,1,33050,1,165697,Sphingopyxis macrogoltabida
2023,0.584641855380685,3.3276248673053,1.41067815206952e-07,0.999700322579792,1,546874,1,53387,Friedmanniella sagamiharensis
2025,0.642673394902308,10.1778549133929,2.04862443122211,0.152343779460859,1,857417,1,53457,Janibacter indicus
2027,-0.7556153189554,4.58836423633045,2.9479343689401,0.0859873999002635,1,648,1,642,Aeromonas caviae
2031,-0.61966044994855,2.65637228792599,5.66076572283691e-08,0.999810164404868,1,709797,1,-200041294,Bradyrhizobiaceae bacterium SG-6C
2035,0.0864947146263004,2.79840488343533,7.15951387064706e-09,0.999932487867166,1,531844,1,-200049546,Flavobacteriaceae bacterium 3519-10
2037,-0.702844161495673,3.25603360684244,4.04445813295401,0.0443166038526882,0.841748472153433,55518,1,13134,Magnetospirillum gryphiswaldense
204,0.977631452705809,3.15140439380269,7.06602154565417e-09,0.999932930118404,1,2565559,1,40323,Stenotrophomonas sp. PAMC25021
2041,0.0390727861503263,3.79858165828892,0.0282653297971223,0.866486546691862,1,94132,1,174951,Ramlibacter tataouinensis
2043,-0.546241909333174,3.85357510096292,6.11006519517125,0.0134414170523014,0.409853044545582,582,1,581,Morganella morganii
2044,0.0903757914201997,4.77198357982943,0.0708847454988231,0.790052921136587,1,666,1,662,Vibrio cholerae
2046,-0.0112129433574884,14.683832500235,0.00107914544875598,0.973793926926613,1,2607737,1,1299308,Guadeloupe mosquito quaranja-like virus 1
205,-0.12928772323427,2.56074111062027,-1.91386860137754e-07,1,1,1793721,1,40323,Stenotrophomonas sp. KCTC 12332
2054,1.57028130117227,5.29624199454988,13.1752980958823,0.000283663601334296,0.059686842492085,39691,1,1866885,Mycolicibacterium moriokaense
2065,0.60475445700398,3.39984149981945,7.62875522752893e-08,0.999779622680548,1,1985738,1,110456,Escherichia virus T7
2087,-0.141483780762377,2.45073522398397,2.05930605901017e-10,0.999988550131204,1,1404768,1,374,Bradyrhizobium amphicarpaeae
2093,0.207363487827482,2.78675242850888,1.47178091935984e-08,0.999903203056388,1,2202826,1,407,Methylobacterium sp. 17Sr1-1
2097,-0.315828910110169,3.20632161153255,-2.43567299662573e-07,1,1,1479019,1,407,Methylobacterium sp. C1
2099,0.257016335507695,2.61499635365785,-6.26763352329363e-09,1,1,818,1,816,Bacteroides thetaiotaomicron
21,-1.56236489559674,9.20207103226553,2.45457130176874e-08,0.999874994855682,1,148814,1,1578,Lactobacillus kunkeei
2100,-0.651399349664241,4.17657230463336,3.71745272786939e-07,0.999513522496291,1,47678,1,816,Bacteroides caccae
211,-1.00116266661364,4.64494639494153,5.66555244407272,0.0173012670962969,0.453292236022512,1904944,1,40323,Stenotrophomonas sp. LM091
212,-0.650865016407152,3.04408848668638,2.62351839297842,0.105290745290468,1,83617,1,40323,Stenotrophomonas nitritireducens
213,-1.01463851981069,3.50931240357664,7.64101392465225,0.00570558368212422,0.272112452532078,128780,1,40323,Stenotrophomonas acidaminiphila
214,-0.00626986830418152,3.9517829670926,0.00862931334582129,0.925987695004303,1,2005046,1,40323,Stenotrophomonas sp. WZN-1
2153,-0.444836212015827,2.63603194435197,2.69221391846486e-08,0.999869083362533,1,53407,1,286,Pseudomonas asplenii
2154,-0.279549513077106,2.88013675679586,7.20776753837526e-08,0.999785789654328,1,47884,1,286,Pseudomonas taetrolens
2158,-0.348369629829275,5.39328601266292,-2.62257202621186e-08,1,1,129817,1,286,Pseudomonas brenneri
216,0.203387256110783,12.6761146561508,0.313874536872952,0.575312289952378,1,40324,1,40323,Stenotrophomonas maltophilia
2167,0.330171210387384,2.97536389516233,6.13835595686396e-08,0.999802318470969,1,658225,1,13687,Sphingomonas glacialis
2172,0.204997981067225,2.8735478549978,1.30806174780673e-07,0.999711428009706,1,2675225,1,165696,Novosphingobium sp. Gsoil 351
2173,-0.177063855695998,2.60490760158156,4.98044325780711e-08,0.999821936848269,1,2571749,1,165696,Novosphingobium sp. ABRDHK2
2175,-0.692927051410712,2.79537810580257,3.88085563685081e-08,0.999842817640934,1,68909,1,1298,Deinococcus geothermalis
2177,0.17808924681871,3.78693773682057,-1.89297857389192e-08,1,1,2562582,1,41275,Brevundimonas sp. 'scallop'
218,-0.102882211767352,11.0017005498565,0.108877768157996,0.741425415695517,1,200451,1,286,Pseudomonas poae
2182,-1.24148705054579,3.27190176058885,-6.41391117994772e-08,1,1,1120045,1,379,Rhizobium grahamii
2192,0.608670021739203,3.19719735703665,-3.17303907593214e-08,1,1,37919,1,1827,Rhodococcus opacus
2194,0.133084367363908,4.40355856886942,1.28192922943526e-08,0.999909661664242,1,2651974,1,47420,Hydrogenophaga sp. BPS33
2199,-0.239527931660415,2.6887513455893,9.53449905694015e-08,0.999753629335627,1,146827,1,1716,Corynebacterium simulans
22,0.653531331629984,9.12180753722935,1.30647286766816e-07,0.999711603324673,1,1590,1,1578,Lactobacillus plantarum
220,0.134488927818619,2.46956653271354,-5.03338482005233e-09,1,1,2664899,1,286,Pseudomonas sp. CFSAN084952
2200,-0.36098463987569,4.52397018338422,1.23959367215321e-07,0.999719081896492,1,43770,1,1716,Corynebacterium striatum
2208,0.254118733109038,2.58813549177397,3.56535991841156e-08,0.999849342156105,1,1792307,1,85413,Bosea sp. PAMC 26642
2209,-1.07258378801855,3.42173320608114,9.46090773160954,0.00209897175787042,0.156163498785559,1526658,1,85413,Bosea vaviloviae
221,-0.900763050045013,4.83296414205066,-1.46902294773099e-07,1,1,2126069,1,286,Pseudomonas sp. LBUM920
2217,-0.0176863452082752,3.27749060980695,2.1992601535015,0.138076994797496,1,1315974,1,165695,Sphingobium sp. TKS
222,-1.38344004728566,5.21340894782226,9.53659956995413,0.00201414558050659,0.156096282489261,1573711,1,286,Pseudomonas sp. R76
223,-0.81445985458394,2.71595688979569,-1.3691701639118e-07,1,1,2605424,1,286,Pseudomonas sp. J380
2232,0.206119944579417,2.46681552899275,-2.33506297409036e-07,1,1,1173026,1,102231,Gloeocapsa sp. PCC 7428
224,0.212197802834153,4.11179783848662,0.129347924793606,0.719109093044279,1,2169583,1,286,Pseudomonas sp. SXM-1
2248,-0.559088945361703,2.74430817297752,-2.28440505622984e-07,1,1,61015,1,1279,Staphylococcus succinus
2250,0.121916717184924,4.61164101394211,1.30829195028402,0.252704140039944,1,1610493,1,72763,Tessaracoccus flavus
2253,-0.686919643217554,2.9180978246033,1.04164509906468e-07,0.999742486535725,1,1795631,1,34072,Variovorax sp. PAMC 28711
2254,0.284279358056375,2.65798894219806,4.23187991316354e-08,0.999835862911291,1,488729,1,32008,Burkholderia metallica
2259,0.590720573580028,8.66166553595582,1.9151929956159,0.166387551486214,1,1270,1,1269,Micrococcus luteus
226,-0.0280460488956035,10.990789567951,0.00801195635015972,0.928676978413185,1,294,1,286,Pseudomonas fluorescens
2260,-0.19202902115097,2.731561495163,4.81764921289596e-08,0.999824871170391,1,381,1,68287,Mesorhizobium loti
2262,-0.0847510344051587,2.62857002613887,-7.61481544486742e-10,1,1,1463165,1,570,Klebsiella quasipneumoniae
2269,1.09109391177497,2.62680476537819,-7.96458010654533e-08,1,1,1842535,1,150203,Blastomonas sp. RAC04
227,-0.198745888726243,3.17223759975659,-9.26591781080788e-09,1,1,253237,1,286,Pseudomonas sp. phDV1
2272,1.12605268379615,2.96921219678721,3.95780865858342e-08,0.999841266915419,1,33039,1,572511,[Ruminococcus] torques
2275,-0.0519234198167333,3.29466583125977,0.0106303178075606,0.917880880748537,1,155892,1,75,Caulobacter vibrioides
2286,0.177468622063225,7.53747517200543,0.303708484571501,0.581566820415098,1,1756150,1,308865,Elizabethkingia ursingii
2288,0.670474952428844,9.4654001003741,2.67520961508319,0.101921905594463,1,238,1,308865,Elizabethkingia meningoseptica
2289,0.694507874271237,5.56038694321366,3.39250280656965,0.0654934643983388,1,1756149,1,308865,Elizabethkingia bruuniana
2302,-0.499304225748497,3.54795632297401,-2.09616136004342e-07,1,1,1636603,1,469,Acinetobacter sp. ACNIH1
2308,0.169790406299427,3.44120772678222,-1.97854390648899e-08,1,1,1763828,1,1763827,Hankyongella ginsenosidimutans
231,-0.130209774599431,7.57046264404497,0.171579958366095,0.678711449126721,1,47883,1,286,Pseudomonas synxantha
2313,-1.18364445273593,2.7288191321753,-6.39275690161867e-08,1,1,450365,1,92793,Aquabacterium fontiphilum
232,0.314090727453541,5.95777437352589,0.86466279688625,0.352437122258945,1,301,1,286,Pseudomonas oleovorans
2320,0.0539911133499864,2.58540061984268,3.74181752249569e-09,0.999951193084338,1,1245526,1,286,Pseudomonas guangdongensis
2328,-0.0392742148066826,4.90341120502945,0.0147846498269857,0.903222034380529,1,1415630,1,286,Pseudomonas sp. TKP
2329,-1.20708192003162,3.07843642551725,-1.94477060233567e-07,1,1,46677,1,286,Pseudomonas agarici
233,0.615951773174065,3.40280917976694,1.12742772415686e-05,0.99732093284187,1,47885,1,286,Pseudomonas oryzihabitans
2338,0.213870161127173,2.55328687226719,2.18847855393278e-08,0.999881964890449,1,538381,1,152161,Stappia indica
2339,-0.183216535840403,2.52906238837144,1.32410482578393e-08,0.999908187620167,1,1881061,1,152161,Stappia sp. ES.058
234,-0.0482635131201212,8.40287220439691,0.0230683224854005,0.87927953666348,1,33069,1,286,Pseudomonas viridiflava
235,-0.271879326801789,2.46273030086027,9.24780696465177e-10,0.99997573616526,1,1173288,1,286,Pseudomonas sp. R4-39-08
2358,-1.03781518452121,2.86082665415917,8.2198774009612e-08,0.999771243877972,1,157673,1,697331,[Mannheimia] succiniciproducens
2362,-0.778199990206422,3.60696727570127,5.69757770180338,0.0169883428382787,0.453292236022512,459526,1,237,Flavobacterium anhuiense
2373,0.0792265128034935,7.03202735685943,0.0490753894934244,0.824680046237643,1,253,1,59732,Chryseobacterium indologenes
2374,-1.77738370025977,3.34442867650757,23.2983818371976,1.38716661122191e-06,0.00129006494843638,112234,1,59732,Chryseobacterium joostei
2377,0.101399776823782,3.20893687757895,-1.36528150562754e-07,1,1,250,1,59732,Chryseobacterium gleum
2379,0.736501158918797,3.94449165326671,2.25157833710909e-07,0.999621397414053,1,2560053,1,265,Paracoccus sp. 2251
238,0.215890017175355,7.39995464416556,0.436788370808003,0.508676659172646,1,47878,1,286,Pseudomonas azotoformans
2382,-0.0481067560066825,2.49215095011086,1.93396738623619e-08,0.999889040463715,1,864828,1,149698,Massilia umbonata
2385,-0.861920128866349,3.64735309946767,1.87006236274101e-07,0.999654961074447,1,482462,1,1763,Mycobacterium dioxanotrophicus
2386,-0.14600768235197,2.4779651172302,1.03229651493564e-08,0.999918933337919,1,222805,1,1763,Mycobacterium chimaera
2387,0.208566070947487,2.99507819101527,1.61935389542123e-08,0.99989846612867,1,1768,1,1763,Mycobacterium kansasii
2389,0.445582051900826,4.97590274270687,1.39473533110107,0.237607040519194,1,1764,1,1763,Mycobacterium avium
239,0.0524836120293047,6.12877062870808,0.0274944064658342,0.868303034279228,1,101564,1,286,Pseudomonas alcaliphila
2400,-0.201413583051097,2.55238448755307,2.40512516569424e-08,0.999876260344949,1,1125847,1,379,Rhizobium sp. NT-26
2403,-0.0152055154594295,5.02479923803708,0.474610088635529,0.490873922288917,1,1828,1,1827,Rhodococcus fascians
2404,-0.748890176369329,3.50745257028934,4.85099888521614,0.0276301270996425,0.628850499822164,1564114,1,1827,Rhodococcus sp. B7740
2405,0.601290312140563,3.06567408745172,4.28975965860445e-08,0.999834744265506,1,1299,1,1298,Deinococcus radiodurans
2406,1.99283320663008,10.650235545669,-5.5908104457103e-07,1,1,2211160,1,40323,Stenotrophomonas sp. pho
2412,-0.304907639770586,2.70939586410518,5.81053605230863e-09,0.999939179755576,1,217204,1,222,Achromobacter insolitus
2413,0.254118733109038,2.58813549177397,3.56535991841156e-08,0.999849342156105,1,72557,1,222,Achromobacter ruhlandii
2417,0.0546535933745322,2.64920213444083,2.35557177319379e-07,0.999612752863368,1,82541,1,106589,Cupriavidus gilardii
2421,-0.166791131356379,2.88669581352934,1.24301934079085e-07,0.999718693999887,1,407020,1,165695,Sphingobium sp. MI1205
2426,-0.152213079851946,2.72324461637723,6.18055295831255e-09,0.999937273114143,1,2494701,1,547,Enterobacter chengduensis
2427,-0.17019320124239,2.72331502546357,-9.5676000455569e-10,1,1,399742,1,547,Enterobacter sp. 638
2428,-0.303351948721385,2.63048787519699,7.44572492550333e-09,0.999931151647112,1,881260,1,547,Enterobacter bugandensis
2429,-0.723706165476115,4.14287064114922,4.22760244269406,0.0397715838977523,0.778685747892834,299767,1,547,Enterobacter ludwigii
243,1.22911971533886,4.43552412459304,12.2566306899276,0.000463607836426415,0.0697717901198398,198620,1,286,Pseudomonas koreensis
2430,-0.438505565768812,2.78228170583671,1.32865078938948e-08,0.999908030148453,1,2081702,1,1654,Actinomyces sp. oral taxon 897
2432,-0.257098771114642,3.09970103431278,1.47934102301406e-07,0.999693116031881,1,520,1,517,Bordetella pertussis
2435,0.163631721306254,2.51774989618812,4.85165472241533e-08,0.999824254181414,1,110321,1,28105,Sinorhizobium medicae
2437,0.287253860847684,2.62231418708925,5.16107867554183e-08,0.999818736526706,1,65058,1,1716,Corynebacterium ulcerans
2439,-0.193822066691728,4.29483830462444,0.509024016371747,0.475561657399466,1,161899,1,1716,Corynebacterium singulare
