Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
1847,0.00996087315979765,6.71274663837833,0.25242351722278,0.615373750604815,1,2017485,1,43668,Brachybacterium sp. VR2415
1848,0.019851531218961,4.00495563886183,4.36147473692472e-08,0.999833368639991,1,2231053,1,958,Bdellovibrio sp. ZAP7
1849,0.0983638353051225,4.02732558722383,1.79891123563919,0.179844176931173,1,2220073,1,958,Bdellovibrio sp. NC01
1852,-0.030552879718868,2.55328687226719,-3.84877552050966e-09,1,1,258224,1,1716,Corynebacterium resistens
1855,0.179358467284094,4.96176042256404,6.08437873299292,0.0136382317980481,0.278759463124939,1717,1,1716,Corynebacterium diphtheriae
1856,0.0395404733332551,2.87019609003042,1.58683297992568,0.207779196809129,1,136857,1,1716,Corynebacterium testudinoris
1857,0.0328707880872514,3.07373332752999,0.398411306440458,0.527910866903858,1,401472,1,1716,Corynebacterium ureicelerivorans
1861,0.177013586143934,3.54168275139053,8.41603850392675,0.00371925289542086,0.106427852084351,92645,1,963,Herbaspirillum frisingense
1863,0.11495310378691,3.73082279574948,-1.83629822458897e-08,1,1,2082386,1,316612,Methylibium sp. Pch-M
1865,0.0494170937980472,2.60683959613361,1.28367512175487e-07,0.999714130636682,1,1926494,1,1822464,Paraburkholderia sp. SOS3
1872,0.170955217318799,4.01183004620415,9.12037955996023,0.00252777509878679,0.0810631324783348,1682113,1,1763,Mycobacterium sp. YC-RL4
1874,0.0231483151061142,2.57246074919403,1.99186740879043e-07,0.999643901405201,1,481146,1,434,Acetobacter ascendens
1877,0.100946581605173,7.78246287193974,2.74691118599536,0.0974425064416977,0.985990542797127,421525,1,59732,Chryseobacterium haifense
1879,0.108435245981609,2.64845229041557,2.44264690252294e-07,0.999605660401628,1,1265445,1,59732,Chryseobacterium camelliae
1880,-0.0921530749437827,11.0747176553513,1.44866644164136,0.228742053800714,1,536441,1,59732,Chryseobacterium taklimakanense
1882,0.152144070928005,3.6780676762799,7.43181790497506,0.00640805740506579,0.159867561601723,1609758,1,165696,Novosphingobium sp. P6W
1889,0.0988759603622726,3.26255749330894,3.76993674109167,0.052181606277035,0.662540960406386,207745,1,34072,Variovorax sp. WDL1
1890,0.134267038128104,3.66678241954713,3.95670716948448,0.0466849415639497,0.620242795063903,436515,1,34072,Variovorax boronicumulans
1898,-0.239887936314783,8.87272054631254,-2.75818948125561e-07,1,1,2040586,1,40323,Stenotrophomonas sp. Pemsol
19,0.124139720295041,16.7221426601708,4.20865627280294,0.0402181842504353,0.583795408288535,2689328,1,-200011012,Atrato Partiti-like virus 3
1901,0.216441568722025,2.86626945039653,1.03875496648698e-07,0.999742844030321,1,294699,1,150247,Anoxybacillus amylolyticus
1905,-0.127610136172469,2.89755993494029,1.78272197004503e-08,0.999893467561371,1,180957,1,122277,Pectobacterium brasiliense
1927,-0.124239062352174,4.5552586190868,5.1862301120309e-09,0.999942539956251,1,2575923,1,1696,Brevibacterium sp. CS2
1938,0.152987122987393,2.77290379054886,8.94734952794352e-10,0.999976133580876,1,1373,1,1372,Planococcus citreus
1939,0.0777713827145085,2.71785504304592,2.04702482331466,0.152503955588749,1,1038856,1,1372,Planococcus plakortidis
1940,0.0126055817625078,2.82381366274875,0.220697954890078,0.638508625625419,1,192421,1,1372,Planococcus maritimus
1941,0.00181897878359978,3.46848420594995,0.0248669712010425,0.874698994134134,1,200991,1,1372,Planococcus rifietoensis
1960,0.0246399578144018,2.50450072556395,2.09303134823813e-08,0.99988456754654,1,1286,1,1279,Staphylococcus simulans
1961,0.306849560607572,4.92063320927463,18.9157837460822,1.36617649141942e-05,0.00294792022465584,29382,1,1279,Staphylococcus cohnii
1963,0.0434181952376053,3.56110366328683,9.9386490148845e-08,0.999748461926065,1,29380,1,1279,Staphylococcus caprae
1964,-0.0227908136278263,3.87424032571516,3.25971598158503e-07,0.999544456432304,1,29385,1,1279,Staphylococcus saprophyticus
1968,0.310362505579266,3.310707580777,14.5338147238178,0.000137666220245029,0.0160036981034846,399,1,1525371,Neorhizobium galegae
1970,0.0727943862363256,2.53684072518759,8.53639114950511e-09,0.999926281377014,1,167964,1,233189,Anaerolinea thermophila
1972,0.166836487302233,4.49791940654623,9.97124231367971,0.00159004170663233,0.0696659352452635,34103,1,34102,Sphaerotilus natans
1976,-0.0288397478908297,2.68606008560466,-5.20669729553447e-09,1,1,34,1,32,Myxococcus xanthus
1977,0.119974014786528,3.77414977107432,3.57555203564007,0.0586359565861116,0.708200514611478,1332080,1,165695,Sphingobium baderi
198,-0.00730793598574124,3.14717568791668,0.324938283802481,0.568654921844336,1,1791,1,1866885,Mycolicibacterium aurum
1983,-0.0222712161819707,3.68860477121129,2.43852742443096e-07,0.999605993065078,1,84595,1,2053,Gordonia polyisoprenivorans
1987,0.0274175532398432,2.5272957186421,1.63710190292932e-07,0.999677167011613,1,133453,1,233191,Caldilinea aerophila
1988,-0.0867863909318954,2.94663338352717,4.06971421674294,0.0436586601656419,0.601519317837733,240495,1,1847,Pseudonocardia dioxanivorans
199,0.107780705581383,7.30888782227964,2.59575016655772,0.107150694984291,1,117567,1,1866885,Mycolicibacterium frederiksbergense
1993,0.0856522774700915,2.8557998027828,2.44596460419189e-07,0.999605392688539,1,364410,1,364409,Granulibacter bethesdensis
1997,-0.0460885112774068,2.4735946089571,-6.8358467775198e-09,1,1,991904,1,991903,Polymorphum gilvum
1999,0.0846623632080639,2.55241808909375,7.60581997383269e-09,0.999930415408544,1,34018,1,1081,Rhodospirillum centenum
2000,-0.0242635727592213,2.50769530868152,6.16378237339177e-09,0.999937358274901,1,2003315,1,1111,Porphyrobacter sp. CACIAM 03H1
2002,-0.103102719328252,5.21631654332024,1.6936269575366,0.1931235455972,1,1260,1,150022,Finegoldia magna
2006,-0.0104998306421201,2.63651320135566,1.06272182165412e-08,0.99991774735738,1,121719,1,227873,Pannonibacter phragmitetus
2018,-0.0219862656202223,3.70593702193367,0.136072052218303,0.712217577743344,1,83655,1,83654,Leclercia adecarboxylata
2020,0.115615752702242,3.44848956763438,-1.57221151653175e-07,1,1,730,1,724,[Haemophilus] ducreyi
2021,0.0989129848471744,4.65141710216343,1.90676066051367,0.167323534116552,1,33050,1,165697,Sphingopyxis macrogoltabida
2023,-0.0835202650543835,3.3276248673053,-2.13569357754295e-08,1,1,546874,1,53387,Friedmanniella sagamiharensis
2025,-0.0159215885825737,10.1778549133929,0.0411861770376305,0.839178976278394,1,857417,1,53457,Janibacter indicus
2027,0.135307773708747,4.58836423633045,2.77100826885402,0.0959856829699301,0.983460979940248,648,1,642,Aeromonas caviae
2031,0.109493456952426,2.65637228792599,3.88427991993012e-08,0.999842748311093,1,709797,1,-200041294,Bradyrhizobiaceae bacterium SG-6C
2035,-0.0583877520416801,2.79840488343533,2.71743143542835e-07,0.999584070868399,1,531844,1,-200049546,Flavobacteriaceae bacterium 3519-10
2037,0.174662266191783,3.25603360684244,6.20407297691882,0.0127456683219943,0.269397080442153,55518,1,13134,Magnetospirillum gryphiswaldense
204,-0.139661636097161,3.15140439380269,-1.64016231707365e-08,1,1,2565559,1,40323,Stenotrophomonas sp. PAMC25021
2041,0.0704931220123585,3.79858165828892,1.36050251004948,0.243450411208252,1,94132,1,174951,Ramlibacter tataouinensis
2043,0.171889294894501,3.85357510096292,10.5684717492647,0.00115032787382705,0.0563055222452188,582,1,581,Morganella morganii
2044,0.0802232585678961,4.77198357982943,1.19470797345478,0.274381955159693,1,666,1,662,Vibrio cholerae
2046,-0.0262650600103548,14.683832500235,0.16907036813879,0.680939325786003,1,2607737,1,1299308,Guadeloupe mosquito quaranja-like virus 1
205,0.0184696747693165,2.56074111062027,-1.99137645040537e-07,1,1,1793721,1,40323,Stenotrophomonas sp. KCTC 12332
2054,-0.227606667026651,5.29624199454988,8.93573183594509,0.00279645402093085,0.0881593979479895,39691,1,1866885,Mycolicibacterium moriokaense
2065,-0.0863934938336836,3.39984149981945,-4.50206698587863e-08,1,1,1985738,1,110456,Escherichia virus T7
2087,0.0202119685248677,2.45073522398397,-1.72790308727855e-08,1,1,1404768,1,374,Bradyrhizobium amphicarpaeae
2093,-0.093740394085172,2.78675242850888,7.381482092228e-08,0.999783223679022,1,2202826,1,407,Methylobacterium sp. 17Sr1-1
2097,0.149843660707051,3.20632161153255,2.76208247385057e-08,0.999867395463894,1,1479019,1,407,Methylobacterium sp. C1
2099,-0.101620998004679,2.61499635365785,-1.88504417408808e-07,1,1,818,1,816,Bacteroides thetaiotaomicron
21,0.0383203926522562,9.20207103226553,2.00092458157997e-08,0.999887136004716,1,148814,1,1578,Lactobacillus kunkeei
2100,0.181666664918092,4.17657230463336,2.78904536799018e-07,0.999578625907035,1,47678,1,816,Bacteroides caccae
211,0.268402349156677,4.64494639494153,11.6104528754228,0.000655821812770446,0.0393493087662268,1904944,1,40323,Stenotrophomonas sp. LM091
212,0.214602715346327,3.04408848668638,6.62923443814707,0.0100318370990742,0.233240212553476,83617,1,40323,Stenotrophomonas nitritireducens
213,0.239726833259853,3.50931240357664,11.1834867674617,0.000825285360306476,0.0465160839445468,128780,1,40323,Stenotrophomonas acidaminiphila
214,0.00414244729920841,3.9517829670926,0.00724351165757042,0.932174876463557,1,2005046,1,40323,Stenotrophomonas sp. WZN-1
2153,0.121329312635802,2.63603194435197,5.7026535493776e-08,0.999809463338554,1,53407,1,286,Pseudomonas asplenii
2154,0.125527174292182,2.88013675679586,4.91418639114727e-09,0.999944067288493,1,47884,1,286,Pseudomonas taetrolens
2158,0.105301750856467,5.39328601266292,-4.17917291883896e-08,1,1,129817,1,286,Pseudomonas brenneri
216,0.0107237356450254,12.6761146561508,0.0285614153446048,0.865795674840117,1,40324,1,40323,Stenotrophomonas maltophilia
2167,-0.0793276689782524,2.97536389516233,1.50738088677826e-10,0.999990203937133,1,658225,1,13687,Sphingomonas glacialis
2172,-0.0292854259031573,2.8735478549978,-5.76776422178682e-08,1,1,2675225,1,165696,Novosphingobium sp. Gsoil 351
2173,0.0252948365314132,2.60490760158156,3.17787325343488e-08,0.999857764388222,1,2571749,1,165696,Novosphingobium sp. ABRDHK2
2175,0.182513992299769,2.79537810580257,2.51159569586434e-07,0.999600133604023,1,68909,1,1298,Deinococcus geothermalis
2177,0.0824567164263229,3.78693773682057,3.30209402932269e-07,0.99954150483995,1,2562582,1,41275,Brevundimonas sp. 'scallop'
218,0.0760030917386617,11.0017005498565,1.63125485292393,0.201529572592645,1,200451,1,286,Pseudomonas poae
2182,0.259708848037739,3.27190176058885,-2.40971793630251e-08,1,1,1120045,1,379,Rhizobium grahamii
2192,-0.0869528602481714,3.19719735703665,-1.74526029184108e-08,1,1,37919,1,1827,Rhodococcus opacus
2194,0.0944609111071573,4.40355856886942,3.18500745777328e-07,0.999549706927936,1,2651974,1,47420,Hydrogenophaga sp. BPS33
2199,0.0342182759490015,2.6887513455893,6.51057909806241e-08,0.999796413082605,1,146827,1,1716,Corynebacterium simulans
22,-0.254333317388301,9.12180753722935,1.82784745561548e-07,0.999658877769675,1,1590,1,1578,Lactobacillus plantarum
220,-0.0448296463414465,2.46956653271354,1.35241817744713e-08,0.999907211199577,1,2664899,1,286,Pseudomonas sp. CFSAN084952
2200,0.14310556027477,4.52397018338422,1.79300343461364e-08,0.999893160801595,1,43770,1,1716,Corynebacterium striatum
2208,-0.0363026730260613,2.58813549177397,-6.85944279155137e-09,1,1,1792307,1,85413,Bosea sp. PAMC 26642
2209,0.234614968075064,3.42173320608114,13.0653920220436,0.000300802240197586,0.0243257463811961,1526658,1,85413,Bosea vaviloviae
221,0.229410742397157,4.83296414205066,-1.57543006196192e-07,1,1,2126069,1,286,Pseudomonas sp. LBUM920
2217,0.0423540043520723,3.27749060980695,3.44045683965677,0.0636180995393908,0.7489219312865,1315974,1,165695,Sphingobium sp. TKS
222,0.195100757335764,5.21340894782226,6.71467320563109,0.00956228119235963,0.225137253389733,1573711,1,286,Pseudomonas sp. R76
223,0.111610508088858,2.71595688979569,-2.024631164943e-07,1,1,2605424,1,286,Pseudomonas sp. J380
2232,-0.0294457068318272,2.46681552899275,-1.40071624965543e-07,1,1,1173026,1,102231,Gloeocapsa sp. PCC 7428
224,0.0716199984766619,4.11179783848662,0.663280987172001,0.415404015548478,1,2169583,1,286,Pseudomonas sp. SXM-1
2248,0.0876271885689823,2.74430817297752,-1.02842491855881e-07,1,1,61015,1,1279,Staphylococcus succinus
2250,0.0826279290316604,4.61164101394211,3.81676053096258,0.0507422534212639,0.650900630093455,1610493,1,72763,Tessaracoccus flavus
2253,0.179076915458961,2.9180978246033,3.66220795910976e-08,0.999847309660789,1,1795631,1,34072,Variovorax sp. PAMC 28711
2254,0.00867377510328732,2.65798894219806,4.94329555067452e-08,0.999822602152314,1,488729,1,32008,Burkholderia metallica
2259,0.00636902521773765,8.66166553595582,0.0134665369374005,0.907616553738792,1,1270,1,1269,Micrococcus luteus
226,0.0695839947187324,10.990789567951,1.28728011976025,0.256549795593746,1,294,1,286,Pseudomonas fluorescens
2260,-0.00894951831181621,2.731561495163,-2.57676582293698e-08,1,1,381,1,68287,Mesorhizobium loti
2262,-0.0127153943938724,2.62857002613887,-2.01826289014662e-08,1,1,1463165,1,570,Klebsiella quasipneumoniae
2269,-0.15587055882496,2.62680476537819,5.47418608221051e-08,0.999813319121655,1,1842535,1,150203,Blastomonas sp. RAC04
227,-0.00866100474054286,3.17223759975659,1.03042552268562e-09,0.999974387712686,1,253237,1,286,Pseudomonas sp. phDV1
2272,-0.114886600386881,2.96921219678721,9.11907456213612e-08,0.999759056375982,1,33039,1,572511,[Ruminococcus] torques
2275,0.0198337222472918,3.29466583125977,0.0532315518413213,0.817532615359667,1,155892,1,75,Caulobacter vibrioides
2286,0.0324866840420787,7.53747517200543,0.277379099920125,0.598424215530677,1,1756150,1,308865,Elizabethkingia ursingii
2288,0.00941725232040903,9.4654001003741,0.0278213468871229,0.867529525288315,1,238,1,308865,Elizabethkingia meningoseptica
2289,-0.0758115103025062,5.56038694321366,1.31587541840605,0.251333627789374,1,1756149,1,308865,Elizabethkingia bruuniana
2302,0.197594261562891,3.54795632297401,6.89535823994447e-08,0.999790483382706,1,1636603,1,469,Acinetobacter sp. ACNIH1
2308,0.0856251739298221,3.44120772678222,-5.92102367136249e-10,1,1,1763828,1,1763827,Hankyongella ginsenosidimutans
231,0.0646264946141772,7.57046264404497,1.0976657727913,0.294778940854771,1,47883,1,286,Pseudomonas synxantha
2313,0.224139567808241,2.7288191321753,-5.28615267114674e-08,1,1,450365,1,92793,Aquabacterium fontiphilum
232,0.00278003295338421,5.95777437352589,0.000972373289812367,0.975123676627813,1,301,1,286,Pseudomonas oleovorans
2320,-0.0179970439902408,2.58540061984268,-1.51295562744735e-08,1,1,1245526,1,286,Pseudomonas guangdongensis
2328,0.0815247540257166,4.90341120502945,1.5152586129432,0.218338418890344,1,1415630,1,286,Pseudomonas sp. TKP
2329,0.226136839739619,3.07843642551725,-1.26237793551809e-07,1,1,46677,1,286,Pseudomonas agarici
233,-0.00564512328574579,3.40280917976694,0.161957295197233,0.687360838915731,1,47885,1,286,Pseudomonas oryzihabitans
2338,-0.030552879718868,2.55328687226719,-3.84877552050966e-09,1,1,538381,1,152161,Stappia indica
2339,0.0610721818560657,2.52906238837144,1.18797760073619e-07,0.999724992727403,1,1881061,1,152161,Stappia sp. ES.058
234,0.0447513744301434,8.40287220439691,0.58678929331613,0.443663371660909,1,33069,1,286,Pseudomonas viridiflava
235,0.0388399039051409,2.46273030086027,-3.81694675866129e-09,1,1,1173288,1,286,Pseudomonas sp. R4-39-08
2358,0.183167492021553,2.86082665415917,1.05913514403255e-07,0.999740333608163,1,157673,1,697331,[Mannheimia] succiniciproducens
2362,0.19049206772122,3.60696727570127,9.85485699588562,0.00169383965040793,0.0696659352452635,459526,1,237,Flavobacterium anhuiense
2373,0.047567907894334,7.03202735685943,0.510158226187357,0.4750703692021,1,253,1,59732,Chryseobacterium indologenes
2374,0.389180772663446,3.34442867650757,31.5795725223284,1.91432760855259e-08,1.78032467595391e-05,112234,1,59732,Chryseobacterium joostei
2377,0.0507244857150617,3.20893687757895,-1.31559765748079e-07,1,1,250,1,59732,Chryseobacterium gleum
2379,-0.105214451274114,3.94449165326671,-1.75013248338018e-08,1,1,2560053,1,265,Paracoccus sp. 2251
238,0.0168629113673518,7.39995464416556,0.0731420311393123,0.786815744088942,1,47878,1,286,Pseudomonas azotoformans
2382,0.00687239383858864,2.49215095011086,1.19772520790207e-08,0.999912679009043,1,864828,1,149698,Massilia umbonata
2385,0.276011846177431,3.64735309946767,1.75095941301606e-07,0.999666129468524,1,482462,1,1763,Mycobacterium dioxanotrophicus
2386,0.0486692288999746,2.4779651172302,4.30543707352626e-08,0.99983444256796,1,222805,1,1763,Mycobacterium chimaera
2387,-0.0282200044100427,2.99507819101527,1.39958409306473e-08,0.999905607049915,1,1768,1,1763,Mycobacterium kansasii
2389,0.0158606156022241,4.97590274270687,0.0345909758493974,0.852455352979461,1,1764,1,1763,Mycobacterium avium
239,0.048411290400443,6.12877062870808,0.568028652835011,0.451043342290112,1,101564,1,286,Pseudomonas alcaliphila
2400,0.0636735415165166,2.55238448755307,1.65771464111231e-07,0.99967514097532,1,1125847,1,379,Rhizobium sp. NT-26
2403,0.164377590652906,5.02479923803708,5.52731099461002,0.0187218567955019,0.338084015918772,1828,1,1827,Rhodococcus fascians
2404,0.224785468343813,3.50745257028934,9.63856015779896,0.00190534536417214,0.0723253546400037,1564114,1,1827,Rhodococcus sp. B7740
2405,-0.0403491589059719,3.06567408745172,-1.79109704845359e-09,1,1,1299,1,1298,Deinococcus radiodurans
2406,-0.284690458090012,10.650235545669,-2.07359015291786e-07,1,1,2211160,1,40323,Stenotrophomonas sp. pho
2412,0.101635879930455,2.70939586410518,-2.06256206780608e-07,1,1,217204,1,222,Achromobacter insolitus
2413,-0.0363026730260613,2.58813549177397,-6.85944279155137e-09,1,1,72557,1,222,Achromobacter ruhlandii
2417,0.0263417944719665,2.64920213444083,8.67378098234894e-08,0.999765012759604,1,82541,1,106589,Cupriavidus gilardii
2421,0.0464433674052548,2.88669581352934,-1.43061214430418e-07,1,1,407020,1,165695,Sphingobium sp. MI1205
2426,0.050737693284043,2.72324461637723,3.22409334785334e-08,0.999856733760043,1,2494701,1,547,Enterobacter chengduensis
2427,0.044617466480543,2.72331502546357,1.64360685062093e-08,0.999897708621411,1,399742,1,547,Enterobacter sp. 638
2428,0.10111731630307,2.63048787519699,1.54854286726902e-07,0.999686020230464,1,881260,1,547,Enterobacter bugandensis
2429,0.19254692637227,4.14287064114922,8.72048385299103,0.00314654523058983,0.0944561973399483,299767,1,547,Enterobacter ludwigii
243,-0.236052608504275,4.43552412459304,11.687484554531,0.000629219075783873,0.0390115826986001,198620,1,286,Pseudomonas koreensis
2430,0.146168521924085,2.78228170583671,1.90084271878277e-07,0.999652133073969,1,2081702,1,1654,Actinomyces sp. oral taxon 897
2432,0.134143249160373,3.09970103431278,1.42487408538727e-08,0.999904758044351,1,520,1,517,Bordetella pertussis
2435,-0.0233759552399676,2.51774989618812,-2.74078892914531e-09,1,1,110321,1,28105,Sinorhizobium medicae
2437,-0.0410362655247119,2.62231418708925,-1.04175796877826e-08,1,1,65058,1,1716,Corynebacterium ulcerans
2439,0.129610779227452,4.29483830462444,3.6650101159785,0.0555663060282835,0.679956113240837,161899,1,1716,Corynebacterium singulare
244,-0.0923193625326138,2.56836400080198,6.52055129890527e-08,0.999796257226057,1,53412,1,286,Pseudomonas resinovorans
2444,0.0532718797746936,3.25208305831201,5.02978245719987e-08,0.99982105702279,1,1945512,1,10,Cellvibrio sp. PSBB023
2445,0.168758149971253,5.82850260383397,1.06145050458531,0.302884591530575,1,34015,1,150203,Blastomonas natatoria
245,-0.0591275015521892,2.55266011879073,-1.24962774350479e-07,1,1,47879,1,286,Pseudomonas corrugata
2461,0.0412953741923431,4.58183087049939,0.297530812710207,0.585434536139306,1,47920,1,12916,Acidovorax delafieldii
2466,0.0864727047142552,2.54143347970797,-9.64028252781191e-08,1,1,46126,1,1279,Staphylococcus chromogenes
2467,0.0570264189340951,2.54094257341019,-1.12139778352116e-07,1,1,1288,1,1279,Staphylococcus xylosus
2468,0.0926574642926333,3.62032528266674,0.928232537319708,0.335322620677516,1,1283,1,1279,Staphylococcus haemolyticus
247,0.116411166432001,8.013135605403,3.24749531596184,0.0715326893782717,0.821301248417193,380021,1,286,Pseudomonas protegens
2474,-0.127456701677398,4.66348639716861,1.34888971103919e-08,0.999907332321874,1,1749,1,1912215,Acidipropionibacterium jensenii
2477,0.0940818310527582,3.19089602219335,-5.99200031814462e-08,1,1,263,1,262,Francisella tularensis
2479,0.0474081910978975,2.73551018302039,1.50331587178698e-08,0.999902171547937,1,40576,1,626,Xenorhabdus bovienii
2481,0.0170854961037425,8.19551345345844,0.149362383176012,0.699145433870766,1,43669,1,43668,Brachybacterium faecium
2495,0.0377034072931273,2.60063560697019,-2.82309517984913e-08,1,1,1288970,1,1182780,Magnetospira sp. QH-2
2497,0.135162315351059,2.88053112315483,6.94721471461435e-08,0.999789697024562,1,1015,1,59735,Bergeyella zoohelcum
2499,0.17096894337907,2.94908481061351,-5.36474242807117e-08,1,1,349221,1,213485,Micavibrio aeruginosavorus
2501,0.340572122408187,5.54733525730941,15.8216748712009,6.96006237209898e-05,0.00924694000864579,1898103,1,-200075787,Rhodocyclaceae bacterium
2505,0.30474541230661,5.06443574418361,14.673353394015,0.000127840863792204,0.0158522671102333,368607,1,29580,Janthinobacterium svalbardensis
2506,-0.056105477942396,3.7643305763192,3.06014146169527,0.0802346837942234,0.877861834454444,419475,1,528,Ochrobactrum pseudogrignonense
2509,0.00127978238438784,4.37518398037085,0.727772141799747,0.393606278560746,1,347,1,338,Xanthomonas oryzae
2510,-0.10178100930446,5.93722786292752,2.04732125599359,0.152474258020321,1,339,1,338,Xanthomonas campestris
2511,0.0755695668612763,3.64169513510167,1.20084254231586,0.27315334624907,1,1311,1,1301,Streptococcus agalactiae
2513,-0.0207977609272385,2.63234838828767,-3.37809424877378e-09,1,1,1648404,1,1041,Erythrobacter atlanticus
2514,0.298576660499433,5.34229423267556,18.8334782306726,1.42641301193024e-05,0.00294792022465584,1377,1,1375,Aerococcus viridans
2517,0.101197038892376,3.16461033943348,-1.80030561125477e-07,1,1,1366,1,1357,Lactococcus raffinolactis
2519,0.168604210237178,4.34731887051153,2.78040936052548e-07,0.999579278784688,1,35701,1,2697,Heliobacterium modesticaldum
2521,0.213471937358069,2.88002533758521,-2.93782715488078e-07,1,1,1079,1,59282,Blastochloris viridis
2524,0.124543738603021,3.28069650167914,-2.14966817679851e-07,1,1,134537,1,1822464,Paraburkholderia fungorum
2525,0.123793331127967,2.69609221235282,2.98503179507748e-07,0.999564072245342,1,60549,1,1822464,Paraburkholderia phenazinium
2526,0.0526347385026337,3.17761205862837,0.201908307220279,0.653184904677245,1,1774,1,670516,Mycobacteroides chelonae
2529,-0.00369563877503472,2.45570741174445,1.68370011266461e-07,0.999672604715626,1,310581,1,165697,uncultured Sphingopyxis sp.
2532,0.111837936666952,4.19043620530838,3.97403660065311,0.0462068785441307,0.620242795063903,946333,1,212743,Rhizobacter gummiphilus
2535,0.0782307346055663,3.75288453508444,5.99174256876722e-08,0.999804693530214,1,36814,1,1866885,Mycolicibacterium rhodesiae
2536,0.100312723332377,3.29261027918796,5.49563061724712e-08,0.999812953827933,1,126673,1,1866885,Mycolicibacterium doricum
2537,0.0165097850118234,3.27498102332538,0.108510560086089,0.741846255393626,1,1772,1,1866885,Mycolicibacterium smegmatis
2538,-0.058613979824293,3.98936074831998,0.37014354065591,0.542926036585409,1,1804,1,1866885,Mycolicibacterium gilvum
2559,-0.129869141166616,3.04213083283359,-2.27201320868176e-07,1,1,2419774,1,2680004,Protaetiibacter intestinalis
256,-0.00211382143147626,6.56455027356056,0.00124229769534878,0.971883387975287,1,76758,1,286,Pseudomonas orientalis
257,0.0615733059389518,11.2642169254118,0.927267393475717,0.33557399928728,1,303,1,286,Pseudomonas putida
258,0.0721121699018582,5.0628376816822,1.3574227167339,0.243984647118553,1,29442,1,286,Pseudomonas tolaasii
259,-0.0702059192663943,2.50276922907874,-6.7457784691527e-08,1,1,1886807,1,286,Pseudomonas sp. TMW 2.1634
2594,0.141113947930152,3.40473609664194,3.12121177935315,0.0772792948110167,0.865900532219826,251701,1,286,Pseudomonas syringae group genomosp. 3
2595,0.012919991973158,3.00161818949451,1.64150099047691,0.200119650620049,1,1758189,1,469,Acinetobacter sp. ACNIH2
2596,0.288980142111171,3.2119903943062,17.0550008182154,3.63126217194869e-05,0.00562845636652047,1646498,1,469,Acinetobacter sp. TTH0-4
26,-0.0925914201855264,4.22943624414602,-2.38733512958333e-08,1,1,2419772,1,1578,Lactobacillus sp. BHWM-4
2606,0.148571659334698,3.11194937639779,4.09022220537736e-08,0.999838633451613,1,553,1,53335,Pantoea ananatis
261,0.168992057146317,4.96587242116323,8.81992221479777e-08,0.999763041423291,1,75588,1,286,Pseudomonas libanensis
2611,0.0488355665353762,3.54004729650282,4.11826502547371,0.0424225636087745,0.593277957235492,84292,1,33882,Microbacterium chocolatum
2620,-0.0167837566071375,2.74814797531051,-3.27431372681986e-07,1,1,2048897,1,379,Rhizobium sp. NXC24
2622,0.00764203521556406,2.60211883516215,2.38434143540189e-07,0.999610395228313,1,350,1,349,Zoogloea ramigera
2634,-0.0453123164396224,4.04060259670448,-4.1885940049724e-08,1,1,47917,1,613,Serratia fonticola
2636,0.0954870463967462,2.61544937277344,1.02056756823288e-07,0.9997451052235,1,1842539,1,85413,Bosea sp. RAC05
2638,-0.013001106882155,2.58326730040775,1.52803600883544e-08,0.999901370494721,1,311180,1,354203,Yangia pacifica
2655,0.196852461598339,4.76729092891619,-4.83209952051311e-08,1,1,405212,1,29330,Alicyclobacillus acidocaldarius
2666,0.0570127474475155,2.60744271175253,-6.71352147207926e-08,1,1,332163,1,332162,Candidatus Solibacter usitatus
2667,-0.109315015468071,4.71005623693773,2.26168167033708,0.132609988670421,1,1744,1,1743,Propionibacterium freudenreichii
2668,0.128085392231734,3.01556105903136,2.98256514836002,0.0841657839325357,0.910164872758816,74313,1,41275,Brevundimonas subvibrioides
2671,-0.0141865353990977,2.48150594662234,-4.50492976256101e-10,1,1,150123,1,190323,Plantibacter flavus
2674,-0.0977656297578914,2.8728246327088,2.04357778699205e-07,0.999639308728003,1,630,1,629,Yersinia enterocolitica
2675,0.269911864802757,3.32389314377603,18.1606825603943,2.03027335259724e-05,0.00377630843583086,1736675,1,46913,Devosia sp. A16
2694,0.1984098522476,3.27014572327616,12.6177103153775,0.000382109095765328,0.0296134549218129,195105,1,366614,Haematobacter massiliensis
2698,0.0717608354360353,2.51423875631495,-3.65348462594284e-08,1,1,153151,1,1906945,Parageobacillus toebii
2704,0.075787138721624,9.2725087614014,1.54170962444813,0.21436351028857,1,1276,1,57499,Kytococcus sedentarius
2717,0.0721286921068137,3.48455230143315,1.86393603453957,0.172171211960042,1,29394,1,29393,Dolosigranulum pigrum
272,0.0764057499770253,7.28330173751946,1.42878679992154,0.231962535439294,1,1274359,1,286,Pseudomonas sihuiensis
2722,0.00149399878787809,2.81071526996121,-2.09822434982243e-07,1,1,237609,1,286,Pseudomonas alkylphenolica
2730,0.135318626226488,2.85439659658436,1.57910019282781e-07,0.999682937490014,1,2067572,1,286,Pseudomonas sp. NC02
2731,0.203171363792687,3.32434489948031,2.71623640912821e-07,0.999584162333607,1,2083054,1,286,Pseudomonas sp. LG1D9
2732,0.199804273977484,3.66394511404096,4.83549240192891,0.0278796781374556,0.447036218410926,104087,1,286,Pseudomonas frederiksbergensis
