Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
1631,-0.0775759680609906,3.4815187379544,5.96487116372071,0.0145936668784589,0.182175975798212,642780,1,86795,Marmoricola scoriae
1634,0.0675811556947808,2.7222041279696,2.36075464954411e-07,0.999612327074799,1,1546149,1,238749,Diaphorobacter polyhydroxybutyrativorans
1639,-0.0655524191550614,2.9071751009876,4.6840991706799,0.0304430217251543,0.287949868554741,1082851,1,283,Comamonas serinivorans
1640,1.63464783797071e-12,2.5992007306215,-9.7159338352526e-09,1,1,1896196,1,1111,Porphyrobacter sp. LM 6
1644,-0.00254592569655174,3.01342074635734,0.141183248700749,0.707107525103113,1,60552,1,32008,Burkholderia vietnamiensis
1645,-0.0556163058469926,3.05048393056049,3.80890474164454,0.0509807765066133,0.406971005589273,101571,1,32008,Burkholderia ubonensis
1646,-0.00687239350710749,2.49215095011086,6.50363585208424e-09,0.999935654501581,1,482957,1,32008,Burkholderia lata
1647,-0.00748879641972695,4.2302069939682,2.45048598857183,0.117488487648776,0.725932866504454,257758,1,1301,Streptococcus pseudopneumoniae
1648,-0.0280651866254139,7.58596828128714,0.319837045439712,0.571705591126296,1,28037,1,1301,Streptococcus mitis
165,-0.164999368802811,4.38998806258438,8.25144157173757,0.00407196505537471,0.0891041765058467,153496,1,153497,Kozakia baliensis
1653,-0.0899351451135569,2.75500810632058,8.328048410973,0.00390375735092047,0.0891041765058467,712710,1,195950,Tannerella sp. oral taxon HOT-286
1654,-0.0134977934824489,3.64907157212785,0.0649649595035697,0.798814048867272,1,28132,1,838,Prevotella melaninogenica
1656,-0.125413911814423,3.72611155208695,8.174586470279,0.00424813530341085,0.0895040549598364,2058136,1,1372,Planococcus sp. MB-3u-03
1658,-0.0814627506668832,3.59196944866288,3.92722239462237,0.047510354788983,0.384276933264783,542,1,541,Zymomonas mobilis
1662,-0.146428116598411,3.90303255494651,6.30006848221367,0.0120733308186301,0.154871691880359,105560,1,316612,Methylibium petroleiphilum
1663,0.0196421555726628,4.35825306749289,0.000178150183941739,0.989350718572409,1,33010,1,1912216,Cutibacterium avidum
1664,-0.0622902756328875,5.99214273477268,1.66535249844176,0.196882187097974,1,1358,1,1357,Lactococcus lactis
1666,-0.0588238477250843,3.87263799967516,1.75074559569901,0.18578302805602,0.970127552458637,1076,1,1073,Rhodopseudomonas palustris
1670,0.0143995017223209,3.01413847205901,1.38608735034787,0.239066965342859,1,391953,1,391952,Aquincola tertiaricarbonis
1671,0.00177853071026966,2.96237886297209,1.45187631070527,0.228227121073735,1,645,1,642,Aeromonas salmonicida
1672,0.0838268978848176,2.63936503875573,-1.70472180371917e-07,1,1,155077,1,10,Cellvibrio japonicus
1673,0.0301122267831205,13.745249020762,0.511845603920165,0.474340997900923,1,1117645,1,308865,Elizabethkingia anophelis
1676,-0.0491659002958671,5.5212999629799,1.38316449398685,0.2395628535339,1,408,1,2282523,Methylorubrum extorquens
1678,0.00998721734708864,7.30467003066806,0.0616053890341703,0.803976316923109,1,959,1,958,Bdellovibrio bacteriovorus
1680,-0.104069942803794,7.77285398955173,5.55168580309208,0.0184628964983886,0.20445592034551,985,1,978,Cytophaga hutchinsonii
1682,-0.0150933472053894,6.50444066065632,0.138921903170825,0.709355147254189,1,1528099,1,1847725,Lawsonella clevelandensis
1684,0.00594528711144225,7.2493715402396,0.0178399084863514,0.893745676182032,1,36809,1,670516,Mycobacteroides abscessus
1690,-0.0846725599292284,4.78830709043536,1.68007738342172,0.194914170395583,1,319707,1,1866885,Mycolicibacterium aubagnense
1695,-0.189339750579511,3.11386836917677,1.6937434565989e-08,0.999896160192233,1,565,1,1903434,Atlantibacter hermannii
1701,-0.128689146669098,3.69565156704481,4.77094019578825,0.0289440149108882,0.278942319866591,2010267,1,-200,Aedes alboannulatus orthomyxo-like virus
1710,-0.220673775819665,3.23705325249869,19.2611475808336,1.14002775128761e-05,0.00176704301449579,155900,1,-200,uncultured organism
1711,-0.170469838262234,5.30461480868112,14.2812909672261,0.000157421787114953,0.012730631479731,413882,1,-200,[Polyangium] brachysporum
172,-0.184324945311579,3.60954491747933,6.57039894991149,0.010368870535833,0.142859994049255,320497,1,320496,Neoasaia chiangmaiensis
1720,-2.34116498134956e-15,2.65251279178016,-5.21886533988436e-09,1,1,2697033,1,1654741,Bombella sp. KACC 21507
1726,0.082287415447529,2.55959934857875,1.49190420017931e-08,0.999902543563189,1,2697032,1,54066,Xylophilus sp. KACC 21265
1730,-0.154812507149052,5.80259192123874,9.318257805328,0.00226881617295165,0.0594365926998602,237258,1,501783,Cloacibacterium normanense
1731,-0.0174926461048346,6.89564093167128,0.159272544197293,0.689827152416405,1,2303331,1,413435,Solimonas sp. K1W22B-7
1738,-0.014920481277448,4.18482806912457,0.0776312445437242,0.780533514814666,1,1813871,1,1874621,Panacibacter ginsenosidivorans
1753,-0.138120588486192,2.71070851776188,5.80109986714206e-08,0.999807825735191,1,256618,1,256616,Parvibaculum lavamentivorans
1754,6.86989789524601e-14,2.70735364731183,2.3726745013164e-09,0.99996113495787,1,151783,1,106589,Cupriavidus campinensis
1755,0.0776326908044713,3.0634924490528,1.83023695837194,0.176099559708716,0.938524874092297,106590,1,106589,Cupriavidus necator
1757,1.95273647181487e-12,2.73788649299001,-6.01100680341915e-08,1,1,2597770,1,286,Pseudomonas sp. BJP69
1758,0.0314965058977413,2.74398893854856,3.36003225243076e-09,0.99995374999497,1,658644,1,286,Pseudomonas sp. R5-89-07
1763,-8.84820348989696e-09,2.58813549177397,-1.43865008794819e-09,1,1,78327,1,286,Pseudomonas mosselii
1764,-0.0416112049981218,2.67492688141835,-7.24486284298109e-08,1,1,1259844,1,286,Pseudomonas sp. FGI182
1766,-0.03271183650493,3.19402919363786,0.478857913385681,0.48894009082588,1,36746,1,286,Pseudomonas cichorii
1767,-0.0149605513372844,2.53824055159052,3.16772101882634e-08,0.999857991767399,1,168469,1,286,Pseudomonas costantinii
1770,0.00252470386248782,3.29642274180902,0.00208525199688125,0.963577611726125,1,1788301,1,286,Pseudomonas versuta
1771,-0.101708918606538,4.08683549688895,4.52727073758809,0.0333587784708979,0.301424144121716,651740,1,286,Pseudomonas cedrina
1773,-0.106261254620777,5.6728117558893,5.54649770070293,0.018517703729924,0.20445592034551,122355,1,286,Pseudomonas psychrophila
1778,-0.0659926742157061,3.18043814342026,5.62075573250208,0.0177489938603937,0.202534531167683,1141883,1,149698,Massilia putida
1779,-0.165745875099565,3.38079283206607,5.77279609136945,0.0162761179374856,0.19786653178904,2045208,1,149698,Massilia violaceinigra
1793,-0.0727929793435492,2.79408361012107,-1.54019222264878e-07,1,1,1030157,1,13687,Sphingomonas sp. KC8
1797,-0.171211213296472,3.02099750004547,5.450641720577,0.0195611401197338,0.21277029603921,259537,1,73029,Dechloromonas aromatica
1804,-0.329639673675917,3.75134172072603,24.5104358508598,7.39084452279827e-07,0.000274939416248096,54005,1,162289,Peptoniphilus harei
1812,0.0220203990679939,14.1426590856387,0.280738202760631,0.596217780278048,1,1963253,1,-200011308,Whidbey virus
1814,-0.0951207421053067,2.76854381204428,-2.07479818215006e-07,1,1,28135,1,838,Prevotella oris
1818,-0.00744242604697022,3.78130381316379,0.0291171986270413,0.8645087123229,1,28131,1,838,Prevotella intermedia
1819,-3.89501944162251e-16,3.34932502966775,-3.01226066312665e-09,1,1,556499,1,1743,Propionibacterium acidifaciens
1824,-0.015041118225477,2.98429202679775,0.312310261272568,0.57626596483546,1,2004644,1,469,Acinetobacter sp. WCHA45
1827,-0.123434523934388,3.51896095277854,3.77501507786219,0.0520234320233992,0.413519587878302,1879049,1,469,Acinetobacter sp. WCHAc010034
1828,-0.237151509030234,3.02369793657085,22.2009461507705,2.45552759558639e-06,0.000580885978155659,52133,1,469,Acinetobacter venetianus
1831,0.0691945847062046,5.41550690507477,0.817300371071553,0.365970658031704,1,330922,1,497,Psychrobacter cryohalolentis
1832,0.03992217746375,5.09269226701506,-4.29807727186926e-08,1,1,334543,1,497,Psychrobacter arcticus
1833,-0.0987406833067017,3.48832865608741,1.75437310900861e-07,0.999665804167592,1,2100,1,2093,Mycoplasma hyorhinis
1839,0.134007816234784,3.64915334854716,6.30342399102822,0.0120504994862301,0.154871691880359,74329,1,41275,Brevundimonas mediterranea
1840,-0.303266294193563,5.07331216318775,28.0470414865915,1.18401982467201e-07,7.34092291296649e-05,2591463,1,41275,Brevundimonas sp. M20
1841,-0.0749144480354588,4.16683529799774,6.53326908933781,0.0105875197076887,0.144799901884566,1827469,1,41275,Brevundimonas sp. GW460-12-10-14-LB2
1847,-0.0340885757073093,6.71274663837833,0.218958204319819,0.639834863412694,1,2017485,1,43668,Brachybacterium sp. VR2415
1848,-0.08379061308206,4.00495563886183,4.34052964509088,0.0372153447104724,0.32704185593285,2231053,1,958,Bdellovibrio sp. ZAP7
1849,-0.0579011658299901,4.02732558722383,1.43332222500217,0.231223013956056,1,2220073,1,958,Bdellovibrio sp. NC01
1852,-1.25413825258815e-09,2.55328687226719,-8.43407121919881e-10,1,1,258224,1,1716,Corynebacterium resistens
1855,-0.101906147603421,4.96176042256404,4.29698123443824,0.0381800866836882,0.330188490833335,1717,1,1716,Corynebacterium diphtheriae
1856,-0.0714948811959301,2.87019609003042,2.0066070329046,0.156615245213848,0.859304885244123,136857,1,1716,Corynebacterium testudinoris
1857,-0.0223095825830244,3.07373332752999,0.000206007730724878,0.988548380498893,1,401472,1,1716,Corynebacterium ureicelerivorans
1861,-0.111905127904469,3.54168275139053,7.97988539376369,0.0047299936244189,0.090769180719178,92645,1,963,Herbaspirillum frisingense
1863,3.01379295874537e-12,3.73082279574948,-5.95019287175091e-08,1,1,2082386,1,316612,Methylibium sp. Pch-M
1865,-0.0727933569974648,2.60683959613361,1.03042252064256e-07,0.999743877504307,1,1926494,1,1822464,Paraburkholderia sp. SOS3
1872,-0.131116465686101,4.01183004620415,11.6778076440536,0.00063250019731483,0.0280107230239425,1682113,1,1763,Mycobacterium sp. YC-RL4
1874,0.0581970803233017,2.57246074919403,9.24893068798838e-08,0.999757346914965,1,481146,1,434,Acetobacter ascendens
1877,-0.0493364081164814,7.78246287193974,1.40969991941928,0.235106214702981,1,421525,1,59732,Chryseobacterium haifense
1879,-0.0842479477877211,2.64845229041557,-5.21755243454436e-08,1,1,1265445,1,59732,Chryseobacterium camelliae
1880,-0.0321494487475331,11.0747176553513,0.581764865698261,0.445621380229695,1,536441,1,59732,Chryseobacterium taklimakanense
1882,-0.0282155893023478,3.6780676762799,0.29588753095863,0.586472130363222,1,1609758,1,165696,Novosphingobium sp. P6W
1889,-0.142732050568149,3.26255749330894,9.4691481433997,0.00208956383581159,0.0578586699777981,207745,1,34072,Variovorax sp. WDL1
1890,-0.0802583824030873,3.66678241954713,4.99005495459815,0.0254933991417088,0.253863518881028,436515,1,34072,Variovorax boronicumulans
1898,-4.07882437545484e-16,8.87272054631254,-1.58941496408715e-07,1,1,2040586,1,40323,Stenotrophomonas sp. Pemsol
19,-0.0615407040048905,16.7221426601708,2.09417795618718,0.147861221589624,0.82341877891228,2689328,1,-200011012,Atrato Partiti-like virus 3
1901,-0.216441568722431,2.86626945039653,19.6864272715249,9.12471574284288e-06,0.00154290648015343,294699,1,150247,Anoxybacillus amylolyticus
1905,0.127610136178884,2.89755993494029,1.96188539192121e-07,0.999646591603108,1,180957,1,122277,Pectobacterium brasiliense
1927,5.38717525252789e-16,4.5552586190868,-1.04150124968783e-07,1,1,2575923,1,1696,Brevibacterium sp. CS2
1938,-0.152987122987412,2.77290379054886,1.75972800775526e-08,0.999894156831248,1,1373,1,1372,Planococcus citreus
1939,-0.0503386212673768,2.71785504304592,1.82051507883649,0.177251977742614,0.93928398461898,1038856,1,1372,Planococcus plakortidis
1940,-0.0625112004527179,2.82381366274875,2.32813325955694,0.127054160686139,0.7558041984264,192421,1,1372,Planococcus maritimus
1941,-0.0871705953985244,3.46848420594995,5.21059079038247,0.0224497049502787,0.230698625455903,200991,1,1372,Planococcus rifietoensis
1960,-1.01523641723742e-11,2.50450072556395,-1.05757456125843e-08,1,1,1286,1,1279,Staphylococcus simulans
1961,-0.156896923545277,4.92063320927463,7.93320896673092,0.00485356443118015,0.0921186718570926,29382,1,1279,Staphylococcus cohnii
1963,0.0448297424895743,3.56110366328683,-1.68236887532203e-07,1,1,29380,1,1279,Staphylococcus caprae
1964,0.0347400769018609,3.87424032571516,3.93513161269556,0.0472874401661296,0.384276933264783,29385,1,1279,Staphylococcus saprophyticus
1968,-0.191173363050582,3.310707580777,12.3288749585891,0.000446005129756668,0.0238157409888698,399,1,1525371,Neorhizobium galegae
1970,-0.0727943862222546,2.53684072518759,3.52550602045199e-08,0.999850186555548,1,167964,1,233189,Anaerolinea thermophila
1972,-0.110322966396985,4.49791940654623,8.95476574514269,0.00276746671731589,0.0695606499217236,34103,1,34102,Sphaerotilus natans
1976,-0.00170561092685273,2.68606008560466,1.86153741310591e-08,0.999891138091288,1,34,1,32,Myxococcus xanthus
1977,-0.0621692564000961,3.77414977107432,2.33976786584034,0.1261083450707,0.7558041984264,1332080,1,165695,Sphingobium baderi
198,0.0549763323837157,3.14717568791668,0.356231018932746,0.550606918826062,1,1791,1,1866885,Mycolicibacterium aurum
1983,-0.07279294463629,3.68860477121129,-2.52256313615362e-08,1,1,84595,1,2053,Gordonia polyisoprenivorans
1987,-0.0416082979299674,2.5272957186421,1.25281797380694e-07,0.999717587418836,1,133453,1,233191,Caldilinea aerophila
1988,-0.0347824345306415,2.94663338352717,1.48481350766139,0.223022920360462,1,240495,1,1847,Pseudonocardia dioxanivorans
199,-0.110547011175581,7.30888782227964,3.98281634724349,0.0459666455596101,0.378309560800331,117567,1,1866885,Mycolicibacterium frederiksbergense
1993,-0.0174034433862369,2.8557998027828,0.122556982222317,0.726277614110538,1,364410,1,364409,Granulibacter bethesdensis
1997,0.0460885124196144,2.4735946089571,1.40915032309508e-07,0.999700484905926,1,991904,1,991903,Polymorphum gilvum
1999,-0.0727944461154197,2.55241808909375,4.79412101128673e-08,0.999825299336632,1,34018,1,1081,Rhodospirillum centenum
2000,2.2747286517978e-11,2.50769530868152,3.27905338437517e-08,0.999855517814374,1,2003315,1,1111,Porphyrobacter sp. CACIAM 03H1
2002,0.162508764989602,5.21631654332024,8.33981925566088,0.00387854561570826,0.0891041765058467,1260,1,150022,Finegoldia magna
2006,-0.0597059371695608,2.63651320135566,3.52042512029521,0.060616897376685,0.459790362292144,121719,1,227873,Pannonibacter phragmitetus
2018,0.0581223876505219,3.70593702193367,1.77185296686815,0.18315292595657,0.959618147265408,83655,1,83654,Leclercia adecarboxylata
2020,-0.155758041841737,3.44848956763438,-2.28112458700025e-07,1,1,730,1,724,[Haemophilus] ducreyi
2021,-0.0515385436308008,4.65141710216343,0.972451942452523,0.32406943192297,1,33050,1,165697,Sphingopyxis macrogoltabida
2023,-2.06956492584284e-16,3.3276248673053,-2.58503618510986e-09,1,1,546874,1,53387,Friedmanniella sagamiharensis
2025,-0.101386441381176,10.1778549133929,4.57685111963802,0.032406714682738,0.2998830313925,857417,1,53457,Janibacter indicus
2027,-0.0708760892479614,4.58836423633045,2.19271670036509,0.138664551386938,0.78957121328335,648,1,642,Aeromonas caviae
2031,-0.0727950196872129,2.65637228792599,1.51198140230235e-07,0.99968974893914,1,709797,1,-200041294,Bradyrhizobiaceae bacterium SG-6C
2035,-0.063204884520676,2.79840488343533,4.92324083722906e-08,0.99982296236531,1,531844,1,-200049546,Flavobacteriaceae bacterium 3519-10
2037,-0.0671494375543766,3.25603360684244,2.83613221736401,0.0921658205322889,0.607902220532118,55518,1,13134,Magnetospirillum gryphiswaldense
204,0.139661636097035,3.15140439380269,8.61782289973689e-08,0.999765771985127,1,2565559,1,40323,Stenotrophomonas sp. PAMC25021
2041,-0.081662435554049,3.79858165828892,5.53430582679049,0.0186471614407194,0.20445592034551,94132,1,174951,Ramlibacter tataouinensis
2043,-0.038423774409399,3.85357510096292,5.15478318171977,0.0231824297823589,0.235624696148566,582,1,581,Morganella morganii
2044,-0.0982449451300961,4.77198357982943,4.05338974500307,0.0440827427190668,0.366044202935108,666,1,662,Vibrio cholerae
2046,0.0149635027524263,14.683832500235,0.128545625721728,0.719944775432837,1,2607737,1,1299308,Guadeloupe mosquito quaranja-like virus 1
205,-0.0184696747113774,2.56074111062027,-2.00631420810282e-07,1,1,1793721,1,40323,Stenotrophomonas sp. KCTC 12332
2054,-0.020276205958781,5.29624199454988,0.245605001477728,0.620186875395087,1,39691,1,1866885,Mycolicibacterium moriokaense
2065,0.113536980961163,3.39984149981945,-1.78727788124888e-09,1,1,1985738,1,110456,Escherichia virus T7
2087,-0.0202119689496109,2.45073522398397,-1.04676261880599e-07,1,1,1404768,1,374,Bradyrhizobium amphicarpaeae
2093,-0.018464423605474,2.78675242850888,1.40855558328212e-08,0.999905304998517,1,2202826,1,407,Methylobacterium sp. 17Sr1-1
2097,7.03436680744596e-16,3.20632161153255,-1.28280213118614e-08,1,1,1479019,1,407,Methylobacterium sp. C1
2099,0.101620998004691,2.61499635365785,-8.28818116360708e-08,1,1,818,1,816,Bacteroides thetaiotaomicron
21,-0.361850929409992,9.20207103226553,3.11766953586812e-07,0.999554492439573,1,148814,1,1578,Lactobacillus kunkeei
2100,-0.0624012109830537,4.17657230463336,2.16016821937865,0.141629184485247,0.798273585280485,47678,1,816,Bacteroides caccae
211,-0.0317649500320813,4.64494639494153,0.404724304647786,0.524659459579863,1,1904944,1,40323,Stenotrophomonas sp. LM091
212,-0.133657515202559,3.04408848668638,9.42238539641402,0.00214352503579912,0.0578586699777981,83617,1,40323,Stenotrophomonas nitritireducens
213,-0.0163958313923552,3.50931240357664,0.0375258040770348,0.846398433914195,1,128780,1,40323,Stenotrophomonas acidaminiphila
214,-0.0606300147858676,3.9517829670926,1.02907385513831,0.310376291747456,1,2005046,1,40323,Stenotrophomonas sp. WZN-1
2153,-0.121329312673883,2.63603194435197,9.19037124500633,0.00243291540371646,0.0628503145960085,53407,1,286,Pseudomonas asplenii
2154,6.69127098247276e-13,2.88013675679586,-4.61490579084511e-09,1,1,47884,1,286,Pseudomonas taetrolens
2158,-0.0560388012583681,5.39328601266292,2.31648215338495,0.128009232696042,0.7558041984264,129817,1,286,Pseudomonas brenneri
216,-0.0070865012183998,12.6761146561508,0.0294661882466514,0.863707049600083,1,40324,1,40323,Stenotrophomonas maltophilia
2167,0.0700782803018928,2.97536389516233,-1.03890407388008e-08,1,1,658225,1,13687,Sphingomonas glacialis
2172,-0.0202113357937304,2.8735478549978,-2.31701058339695e-08,1,1,2675225,1,165696,Novosphingobium sp. Gsoil 351
2173,-0.0252948365222422,2.60490760158156,3.19356452394004e-08,0.999857413664798,1,2571749,1,165696,Novosphingobium sp. ABRDHK2
2175,-0.0363462686282402,2.79537810580257,7.495779641431e-08,0.999781551804544,1,68909,1,1298,Deinococcus geothermalis
2177,-0.0538318513245948,3.78693773682057,2.51008565044231e-08,0.999873589156239,1,2562582,1,41275,Brevundimonas sp. 'scallop'
218,-0.0463063866220027,11.0017005498565,1.20331335521448,0.27266044963886,1,200451,1,286,Pseudomonas poae
2182,-0.165723871672049,3.27190176058885,10.648496183342,0.00110160440550431,0.0394035421968848,1120045,1,379,Rhizobium grahamii
2192,0.0442471936308216,3.19719735703665,1.19052856462076e-09,0.999972469761652,1,37919,1,1827,Rhodococcus opacus
2194,-0.0240155193739009,4.40355856886942,1.43883525538513e-07,0.999697346579596,1,2651974,1,47420,Hydrogenophaga sp. BPS33
2199,-0.0342182759556814,2.6887513455893,7.27901756647498e-08,0.999784733504841,1,146827,1,1716,Corynebacterium simulans
22,-0.0487204347918213,9.12180753722935,-6.71953941377978e-08,1,1,1590,1,1578,Lactobacillus plantarum
220,0.04482964794231,2.46956653271354,8.02039652469944e-08,0.999774036665068,1,2664899,1,286,Pseudomonas sp. CFSAN084952
2200,-0.0784321816971402,4.52397018338422,2.63423568032768,0.104582379548507,0.674805288558532,43770,1,1716,Corynebacterium striatum
2208,-8.84820348989696e-09,2.58813549177397,-1.43865008794819e-09,1,1,1792307,1,85413,Bosea sp. PAMC 26642
2209,-0.0297302167493485,3.42173320608114,3.53028441291507,0.0602574509729659,0.459339585285724,1526658,1,85413,Bosea vaviloviae
221,-0.207314221959686,4.83296414205066,13.6658670419493,0.000218388077823506,0.0162480729900688,2126069,1,286,Pseudomonas sp. LBUM920
2217,0.0990853756226573,3.27749060980695,4.68165806294456,0.0304863096167326,0.287949868554741,1315974,1,165695,Sphingobium sp. TKS
222,-0.155832487390491,5.21340894782226,7.07265468893725,0.00782692031352444,0.122336737673575,1573711,1,286,Pseudomonas sp. R76
223,-0.0570451678599175,2.71595688979569,2.21117088320668,0.137014643704093,0.78461741912576,2605424,1,286,Pseudomonas sp. J380
2232,0.0294457056779447,2.46681552899275,-1.91787659975517e-07,1,1,1173026,1,102231,Gloeocapsa sp. PCC 7428
224,-0.0796873351205486,4.11179783848662,2.87883443379602,0.089750965499424,0.596635830473449,2169583,1,286,Pseudomonas sp. SXM-1
2248,-0.02495812650853,2.74430817297752,1.70247176356497e-08,0.999895892979083,1,61015,1,1279,Staphylococcus succinus
2250,-0.105794255355721,4.61164101394211,3.00943656762606,0.0827810608775545,0.572716296031872,1610493,1,72763,Tessaracoccus flavus
2253,-0.011961664804959,2.9180978246033,6.37553014826153e-08,0.999798535649172,1,1795631,1,34072,Variovorax sp. PAMC 28711
2254,-0.0228556431091763,2.65798894219806,1.32450072243273e-07,0.999709620367245,1,488729,1,32008,Burkholderia metallica
2259,-0.0211146144660484,8.66166553595582,0.286824371491718,0.592262771561825,1,1270,1,1269,Micrococcus luteus
226,-0.0289536249412189,10.990789567951,0.488185492845126,0.484737832893476,1,294,1,286,Pseudomonas fluorescens
2260,-0.0206908816301633,2.731561495163,2.01417122980274e-08,0.999886763026303,1,381,1,68287,Mesorhizobium loti
2262,2.28790037635946e-10,2.62857002613887,-6.08841332905286e-09,1,1,1463165,1,570,Klebsiella quasipneumoniae
2269,-1.00952367835073e-13,2.62680476537819,-3.64655949880444e-08,1,1,1842535,1,150203,Blastomonas sp. RAC04
227,0.0763907277581438,3.17223759975659,-3.36215890683889e-08,1,1,253237,1,286,Pseudomonas sp. phDV1
2272,-0.0348739634011774,2.96921219678721,1.29369925529092,0.255367342619844,1,33039,1,572511,[Ruminococcus] torques
2275,-0.0309194446948417,3.29466583125977,0.440523960258894,0.506869670432792,1,155892,1,75,Caulobacter vibrioides
2286,0.058391447196559,7.53747517200543,2.13914757800404,0.143581653849433,0.806833462718867,1756150,1,308865,Elizabethkingia ursingii
2288,-0.0447100751610734,9.4654001003741,1.07878413696007,0.298969712135903,1,238,1,308865,Elizabethkingia meningoseptica
2289,0.0467809067637487,5.56038694321366,1.13517314516781,0.286674581531156,1,1756149,1,308865,Elizabethkingia bruuniana
2302,-7.35407758313925e-18,3.54795632297401,-9.46558387227014e-09,1,1,1636603,1,469,Acinetobacter sp. ACNIH1
2308,0.109613880682262,3.44120772678222,4.10948908754434,0.0426432428497449,0.358897880997853,1763828,1,1763827,Hankyongella ginsenosidimutans
231,-0.013502486183561,7.57046264404497,0.109966903464084,0.740181818879302,1,47883,1,286,Pseudomonas synxantha
2313,-0.0671013020682056,2.7288191321753,1.53028285154733e-07,0.999687876903944,1,450365,1,92793,Aquabacterium fontiphilum
232,0.00248396384952839,5.95777437352589,0.00640762263861916,0.936199376354758,1,301,1,286,Pseudomonas oleovorans
2320,-2.69232572768556e-09,2.58540061984268,-4.72585526267721e-10,1,1,1245526,1,286,Pseudomonas guangdongensis
2328,-0.0413561063376013,4.90341120502945,0.865855402903655,0.35210526952857,1,1415630,1,286,Pseudomonas sp. TKP
2329,-0.132167850203788,3.07843642551725,-1.45662788497702e-07,1,1,46677,1,286,Pseudomonas agarici
233,-0.0841403692248806,3.40280917976694,8.73115475977748,0.00312818317277749,0.0765581671232387,47885,1,286,Pseudomonas oryzihabitans
2338,-1.25413825258815e-09,2.55328687226719,-8.43407121919881e-10,1,1,538381,1,152161,Stappia indica
2339,1.64281714638461e-09,2.52906238837144,-3.26367644021275e-09,1,1,1881061,1,152161,Stappia sp. ES.058
234,-0.00598723034102146,8.40287220439691,0.0203859020117605,0.886464559057933,1,33069,1,286,Pseudomonas viridiflava
235,-0.0388399037001469,2.46273030086027,1.95323080376397e-07,0.99964737197095,1,1173288,1,286,Pseudomonas sp. R4-39-08
2358,-6.65205840585966e-12,2.86082665415917,-3.0406420492568e-08,1,1,157673,1,697331,[Mannheimia] succiniciproducens
2362,-0.0891938276168044,3.60696727570127,5.70604028138308,0.0169066329012473,0.19813281564983,459526,1,237,Flavobacterium anhuiense
2373,-0.00117677572240216,7.03202735685943,0.000279942260831945,0.986650837130473,1,253,1,59732,Chryseobacterium indologenes
2374,-0.238200755127327,3.34442867650757,24.5184971665107,7.35998733645972e-07,0.000274939416248096,112234,1,59732,Chryseobacterium joostei
2377,0.0508234091845797,3.20893687757895,3.14877378546377,0.0759840428369917,0.541817399479375,250,1,59732,Chryseobacterium gleum
2379,1.56146237736386e-16,3.94449165326671,-3.41094157363386e-08,1,1,2560053,1,265,Paracoccus sp. 2251
238,-0.0258956671684176,7.39995464416556,0.34089013734112,0.559315867891512,1,47878,1,286,Pseudomonas azotoformans
2382,-0.00687239350710749,2.49215095011086,6.50363585208424e-09,0.999935654501581,1,864828,1,149698,Massilia umbonata
2385,-0.10405943966841,3.64735309946767,2.4922934042544,0.114404905600393,0.713968277926695,482462,1,1763,Mycobacterium dioxanotrophicus
2386,-0.0486692295144256,2.4779651172302,1.29029987139262e-07,0.999713393933232,1,222805,1,1763,Mycobacterium chimaera
2387,0.0592670611973825,2.99507819101527,-2.4172393864319e-08,1,1,1768,1,1763,Mycobacterium kansasii
2389,-0.031806289344026,4.97590274270687,0.318961393909447,0.572232478655283,1,1764,1,1763,Mycobacterium avium
239,0.0133841677437079,6.12877062870808,0.0885895601233528,0.765977953994539,1,101564,1,286,Pseudomonas alcaliphila
2400,-0.002598244322227,2.55238448755307,-4.16318890472667e-09,1,1,1125847,1,379,Rhizobium sp. NT-26
2403,-0.115284978665192,5.02479923803708,3.71848288863137,0.0538132449140669,0.42233179552812,1828,1,1827,Rhodococcus fascians
2404,-0.188472096398004,3.50745257028934,10.1833620795545,0.00141713547969642,0.0442290351555565,1564114,1,1827,Rhodococcus sp. B7740
2405,0.0605028305032676,3.06567408745172,3.76023867530414,0.0524850862080325,0.415413873816768,1299,1,1298,Deinococcus radiodurans
2406,9.73622712793508e-18,10.650235545669,-2.21714920201066e-07,1,1,2211160,1,40323,Stenotrophomonas sp. pho
2412,0.0265853278165368,2.70939586410518,-1.77716909632863e-07,1,1,217204,1,222,Achromobacter insolitus
2413,-8.84820348989696e-09,2.58813549177397,-1.43865008794819e-09,1,1,72557,1,222,Achromobacter ruhlandii
2417,0.00132064114555971,2.64920213444083,1.08146025468159e-09,0.999973761117003,1,82541,1,106589,Cupriavidus gilardii
2421,0.0307867748506596,2.88669581352934,3.22958626690519,0.0723189571424249,0.528361216381444,407020,1,165695,Sphingobium sp. MI1205
2426,2.5772568201466e-14,2.72324461637723,-4.37914238204939e-09,1,1,2494701,1,547,Enterobacter chengduensis
2427,8.31130589575399e-12,2.72331502546357,-1.26237438280441e-08,1,1,399742,1,547,Enterobacter sp. 638
2428,-0.101117316312779,2.63048787519699,-4.40679510660402e-08,1,1,881260,1,547,Enterobacter bugandensis
2429,-0.0929845602567169,4.14287064114922,4.45537902190117,0.0347914945766001,0.311116249579213,299767,1,547,Enterobacter ludwigii
243,0.134544705115469,4.43552412459304,8.13961770328526,0.00433084136902434,0.0895040549598364,198620,1,286,Pseudomonas koreensis
