Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
1599,0.114977410943061,3.03174461255575,0.687596799006393,0.406983003239863,1,712122,1,1654,Actinomyces sp. oral taxon 414
1600,3.22404200587628,3.66122643771535,0.444403248633741,0.505004815633948,1,1655,1,1654,Actinomyces naeslundii
1603,-3.57556240399263,8.11726526584893,4.63853627767898,0.0312616550861834,0.514572375754878,1331682,1,43668,Brachybacterium ginsengisoli
1608,0.810835377727612,3.503930002249,3.30128102632443e-07,0.999541561286078,1,1335048,1,1097466,Defluviimonas alba
161,1.52706576301706,11.9840280307134,0.950747710575911,0.329529047032576,1,158822,1,158483,Cedecea neteri
1610,5.14944060881404,2.66975531220613,8.87450752884433e-08,0.999762309301912,1,370622,1,414371,Aureimonas altamirensis
1616,-0.436887274435122,2.45073522398397,6.4009708644619e-10,0.999979813408872,1,35814,1,517,Bordetella holmesii
1617,0.152259358977924,3.27669176241377,0.0219196106287427,0.882301154832774,1,380,1,28105,Sinorhizobium fredii
162,0.9073572141997,6.65872399406936,0.412267400063286,0.520820900408457,1,158823,1,158483,Cedecea lapagei
163,-1.51977349525129,3.37849880613937,7.81862610210737e-08,0.99977689706771,1,158484,1,158483,Cedecea davisae
1631,-0.70681375752537,3.4815187379544,0.463714056668614,0.495893300073056,1,642780,1,86795,Marmoricola scoriae
1634,4.32993456662487,2.7222041279696,9.32382278051591e-08,0.999756366468817,1,1546149,1,238749,Diaphorobacter polyhydroxybutyrativorans
1639,-0.370788354500299,2.9071751009876,1.18357657896695e-07,0.99972550260064,1,1082851,1,283,Comamonas serinivorans
1640,-2.11667725332692,2.5992007306215,-1.34155015985016e-07,1,1,1896196,1,1111,Porphyrobacter sp. LM 6
1644,-0.330139872064072,3.01342074635734,0.19264511554687,0.660724168939116,1,60552,1,32008,Burkholderia vietnamiensis
1645,-0.0894439610765393,3.05048393056049,1.04216211828057,0.30731915305091,1,101571,1,32008,Burkholderia ubonensis
1646,0.177169574519975,2.49215095011086,4.78244643886683e-09,0.999944822106252,1,482957,1,32008,Burkholderia lata
1647,-1.68632904140189,4.2302069939682,6.3246305614939e-07,0.999365462056334,1,257758,1,1301,Streptococcus pseudopneumoniae
1648,-2.60578293847582,7.58596828128714,1.44393045428299,0.229504365017233,1,28037,1,1301,Streptococcus mitis
165,-5.2164473391349,4.38998806258438,5.62326513778086,0.0177235998650216,0.350701018605747,153496,1,153497,Kozakia baliensis
1653,-2.05110026787277,2.75500810632058,-1.88963131364517e-07,1,1,712710,1,195950,Tannerella sp. oral taxon HOT-286
1654,-3.03789970374963,3.64907157212785,1.33663705025305,0.247627902964885,1,28132,1,838,Prevotella melaninogenica
1656,-2.64625608375531,3.72611155208695,2.97982798634105,0.0843082320530254,0.939001865979804,2058136,1,1372,Planococcus sp. MB-3u-03
1658,1.44005069074876,3.59196944866288,2.12300010451099,0.145102067142167,1,542,1,541,Zymomonas mobilis
1662,-6.05429738356995,3.90303255494651,8.45082049714117,0.00364878789215935,0.138505009784008,105560,1,316612,Methylibium petroleiphilum
1663,2.80194515006026,4.35825306749289,-5.81479540073815e-08,1,1,33010,1,1912216,Cutibacterium avidum
1664,-8.72825757784495,5.99214273477268,18.9658334061235,1.33080281163661e-05,0.00353613318520585,1358,1,1357,Lactococcus lactis
1666,0.273803247262662,3.87263799967516,0.000357850091738499,0.984907376909896,1,1076,1,1073,Rhodopseudomonas palustris
1670,1.09429651083883,3.01413847205901,-2.43061251126164e-07,1,1,391953,1,391952,Aquincola tertiaricarbonis
1671,-1.9872964533326,2.96237886297209,2.93307174104029e-07,0.999567882969375,1,645,1,642,Aeromonas salmonicida
1672,2.71015870290779,2.63936503875573,-1.28112154662574e-07,1,1,155077,1,10,Cellvibrio japonicus
1673,-0.995058725698946,13.745249020762,0.326866171181877,0.567510252934641,1,1117645,1,308865,Elizabethkingia anophelis
1676,-2.32135278940899,5.5212999629799,2.15141100774248,0.142438932421398,1,408,1,2282523,Methylorubrum extorquens
1678,-0.904854978362461,7.30467003066806,0.32486181376715,0.568700418064843,1,959,1,958,Bdellovibrio bacteriovorus
1680,-4.41983439632204,7.77285398955173,6.81871269418027,0.00902075685122485,0.220771154516819,985,1,978,Cytophaga hutchinsonii
1682,-0.553516720849934,6.50444066065632,0.124032977930064,0.724700905595794,1,1528099,1,1847725,Lawsonella clevelandensis
1684,-2.04663433692612,7.2493715402396,1.23525175960341,0.266388121728921,1,36809,1,670516,Mycobacteroides abscessus
1690,-2.85387070352102,4.78830709043536,0.0126776036510563,0.910351756203914,1,319707,1,1866885,Mycolicibacterium aubagnense
1695,-7.87173086912714,3.11386836917677,1.23423795628241e-07,0.999719689412535,1,565,1,1903434,Atlantibacter hermannii
1701,-4.96752781633855,3.69565156704481,5.33970016206559,0.0208450581490627,0.387718081572566,2010267,1,-200,Aedes alboannulatus orthomyxo-like virus
1710,-3.45292345924609,3.23705325249869,4.53845450935263,0.0331415011645452,0.531406829017708,155900,1,-200,uncultured organism
1711,-1.10603618052503,5.30461480868112,0.14457601722458,0.703773555399311,1,413882,1,-200,[Polyangium] brachysporum
172,-5.37450598781308,3.60954491747933,5.76542927621072,0.0163444915897232,0.334074223702035,320497,1,320496,Neoasaia chiangmaiensis
1720,-0.366037432007652,2.65251279178016,2.07943173791136e-08,0.999884943172716,1,2697033,1,1654741,Bombella sp. KACC 21507
1726,2.5151658367264,2.55959934857875,-1.33277237690521e-07,1,1,2697032,1,54066,Xylophilus sp. KACC 21265
1730,4.67992152048597,5.80259192123874,3.3011445899074,0.0692316267904236,0.84717648572492,237258,1,501783,Cloacibacterium normanense
1731,-0.735319124754574,6.89564093167128,0.214502088740474,0.643261366703393,1,2303331,1,413435,Solimonas sp. K1W22B-7
1738,-3.45388926132645,4.18482806912457,4.67226436915688,0.0306534864064345,0.513653015459173,1813871,1,1874621,Panacibacter ginsenosidivorans
1753,-3.25258304419315,2.71070851776188,5.62713093898992e-08,0.999810729221741,1,256618,1,256616,Parvibaculum lavamentivorans
1754,-2.63806381360364,2.70735364731183,-1.67375890924859e-09,1,1,151783,1,106589,Cupriavidus campinensis
1755,2.00158527204289,3.0634924490528,0.591643861165625,0.441784150914348,1,106590,1,106589,Cupriavidus necator
1757,-5.06774540136019,2.73788649299001,-7.27874880368518e-08,1,1,2597770,1,286,Pseudomonas sp. BJP69
1758,1.76694328092983,2.74398893854856,4.39133884810872e-09,0.999947126442017,1,658644,1,286,Pseudomonas sp. R5-89-07
1763,0.22601613627614,2.58813549177397,9.99267513179802e-09,0.999920240771402,1,78327,1,286,Pseudomonas mosselii
1764,0.729603019001009,2.67492688141835,1.88806566825406e-07,0.999653304188042,1,1259844,1,286,Pseudomonas sp. FGI182
1766,-4.80054424581715,3.19402919363786,4.46828565259239e-07,0.999466652217466,1,36746,1,286,Pseudomonas cichorii
1767,0.152118088785726,2.53824055159052,1.36365496672397e-08,0.999906826521448,1,168469,1,286,Pseudomonas costantinii
1770,-3.11960495742704,3.29642274180902,4.67748925683322,0.0305603830087613,0.513653015459173,1788301,1,286,Pseudomonas versuta
1771,-2.01891793198611,4.08683549688895,1.25229015649247,0.263115520188369,1,651740,1,286,Pseudomonas cedrina
1773,-3.18942408186969,5.6728117558893,3.68098858214277,0.0550362093369001,0.710884370601627,122355,1,286,Pseudomonas psychrophila
1778,-0.271706663080792,3.18043814342026,-1.91526147830245e-07,1,1,1141883,1,149698,Massilia putida
1779,-10.4190328016846,3.38079283206607,12.6650928388268,0.000372546030536592,0.0384964231554478,2045208,1,149698,Massilia violaceinigra
1793,0.312730203642141,2.79408361012107,-1.49261193627126e-07,1,1,1030157,1,13687,Sphingomonas sp. KC8
1797,-2.46024970666536,3.02099750004547,-4.59642635064483e-08,1,1,259537,1,73029,Dechloromonas aromatica
1804,-8.24921638807722,3.75134172072603,1.17624516349224e-07,0.999726354079352,1,54005,1,162289,Peptoniphilus harei
1812,0.838636938443725,14.1426590856387,0.240800852117701,0.623628294638541,1,1963253,1,-200011308,Whidbey virus
1814,-4.57023789686232,2.76854381204428,-1.94239909490079e-07,1,1,28135,1,838,Prevotella oris
1818,-2.48205762621162,3.78130381316379,4.46110353875848,0.0346750893277473,0.541980387811848,28131,1,838,Prevotella intermedia
1819,0.836380573496926,3.34932502966775,7.53633955241639e-09,0.999930733971109,1,556499,1,1743,Propionibacterium acidifaciens
1824,1.22140961268726,2.98429202679775,1.62159162739129,0.202870000612723,1,2004644,1,469,Acinetobacter sp. WCHA45
1827,-7.09744631124467,3.51896095277854,11.4514453659331,0.000714384119822522,0.0469825011793054,1879049,1,469,Acinetobacter sp. WCHAc010034
1828,-8.06770593522902,3.02369793657085,-2.66346983579524e-07,1,1,52133,1,469,Acinetobacter venetianus
1831,-2.44772946802747,5.41550690507477,1.30694412835275,0.252948683762363,1,330922,1,497,Psychrobacter cryohalolentis
1832,0.562229600224529,5.09269226701506,3.66585624078652e-08,0.99984723362487,1,334543,1,497,Psychrobacter arcticus
1833,-1.26802902653516,3.48832865608741,2.62403432316205e-10,0.999987075170665,1,2100,1,2093,Mycoplasma hyorhinis
1839,-0.837175777369211,3.64915334854716,-7.44194394997066e-09,1,1,74329,1,41275,Brevundimonas mediterranea
1840,-13.6941714242638,5.07331216318775,37.9471048359002,7.26888564884288e-10,1.35201273068478e-06,2591463,1,41275,Brevundimonas sp. M20
1841,-1.17551334869086,4.16683529799774,1.71178540079403,0.19075388765046,1,1827469,1,41275,Brevundimonas sp. GW460-12-10-14-LB2
1847,-1.36764232421409,6.71274663837833,0.526452981811417,0.468101928880308,1,2017485,1,43668,Brachybacterium sp. VR2415
1848,-1.37134476602765,4.00495563886183,1.43050961298741e-07,0.999698223483226,1,2231053,1,958,Bdellovibrio sp. ZAP7
1849,-2.56455276617692,4.02732558722383,1.63850418932643,0.200530822895723,1,2220073,1,958,Bdellovibrio sp. NC01
1852,0.167378449861477,2.55328687226719,6.91311718981069e-09,0.999933659762726,1,258224,1,1716,Corynebacterium resistens
1855,-5.39973623450622,4.96176042256404,7.37450200659537,0.00661551079427269,0.182581827504153,1717,1,1716,Corynebacterium diphtheriae
1856,-1.40738103995125,2.87019609003042,1.62194214622771,0.202821195534889,1,136857,1,1716,Corynebacterium testudinoris
1857,-0.557101954506561,3.07373332752999,0.39078736336122,0.531885820305318,1,401472,1,1716,Corynebacterium ureicelerivorans
1861,-4.75481075602577,3.54168275139053,7.87775191927183,0.00500466549072487,0.160494445047384,92645,1,963,Herbaspirillum frisingense
1863,-4.33131487426291,3.73082279574948,9.26280598889662e-08,0.999757164968383,1,2082386,1,316612,Methylibium sp. Pch-M
1865,-1.53209504127658,2.60683959613361,1.43508058769726e-07,0.999697741727431,1,1926494,1,1822464,Paraburkholderia sp. SOS3
1872,-3.38524877009761,4.01183004620415,5.45720445331271,0.0194878009118929,0.373683605114648,1682113,1,1763,Mycobacterium sp. YC-RL4
1874,-0.403000950623417,2.57246074919403,2.68897083266495e-07,0.999586254686316,1,481146,1,434,Acetobacter ascendens
1877,-2.78724370064178,7.78246287193974,2.85515823512478,0.0910812770418041,0.97925534854194,421525,1,59732,Chryseobacterium haifense
1879,-2.68297939517999,2.64845229041557,9.57303054605063e-08,0.99975313201235,1,1265445,1,59732,Chryseobacterium camelliae
1880,1.09106647382482,11.0747176553513,0.302231529277293,0.582486822674144,1,536441,1,59732,Chryseobacterium taklimakanense
1882,-4.54913677662413,3.6780676762799,8.31356893040997,0.0039349994965407,0.143511746344426,1609758,1,165696,Novosphingobium sp. P6W
1889,-1.93130390041594,3.26255749330894,2.78861747028154,0.0949361013709122,1,207745,1,34072,Variovorax sp. WDL1
1890,-3.38417344390444,3.66678241954713,3.8521544016109,0.0496821357278814,0.673795845513895,436515,1,34072,Variovorax boronicumulans
1898,3.55031912267836,8.87272054631254,2.02548477545861e-07,0.999640908985127,1,2040586,1,40323,Stenotrophomonas sp. Pemsol
19,-2.97671440118989,16.7221426601708,3.30375722193322,0.0691216117450063,0.84717648572492,2689328,1,-200011012,Atrato Partiti-like virus 3
1901,-5.80297410635166,2.86626945039653,7.27263014255186e-08,0.999784827975015,1,294699,1,150247,Anoxybacillus amylolyticus
1905,3.89371548486989,2.89755993494029,3.98360358033756e-08,0.999840750486003,1,180957,1,122277,Pectobacterium brasiliense
1927,1.48737408909946,4.5552586190868,9.16428533059843e-09,0.999923618292614,1,2575923,1,1696,Brevibacterium sp. CS2
1938,-3.64016936768181,2.77290379054886,2.84843348907771e-08,0.99986533860753,1,1373,1,1372,Planococcus citreus
1939,-2.2276307064959,2.71785504304592,2.11220080579312,0.146129028002191,1,1038856,1,1372,Planococcus plakortidis
1940,-0.317170318165598,2.82381366274875,0.182039088535021,0.669626704833177,1,192421,1,1372,Planococcus maritimus
1941,1.0759154147867,3.46848420594995,0.141787949839646,0.706509978477154,1,200991,1,1372,Planococcus rifietoensis
1960,-0.169541759797854,2.50450072556395,2.1629628754738e-08,0.999882654999105,1,1286,1,1279,Staphylococcus simulans
1961,-9.61886579248724,4.92063320927463,21.5932767871007,3.37031185441568e-06,0.00125375600984263,29382,1,1279,Staphylococcus cohnii
1963,-1.37541097342594,3.56110366328683,1.63018658128067e-07,0.999677849576456,1,29380,1,1279,Staphylococcus caprae
1964,0.952162871910887,3.87424032571516,-5.81589176817943e-09,1,1,29385,1,1279,Staphylococcus saprophyticus
1968,-7.97471341723503,3.310707580777,12.5331751987776,0.000399789857185328,0.0391373228613005,399,1,1525371,Neorhizobium galegae
1970,-1.63600163201759,2.53684072518759,1.8562637649211e-08,0.999891292400994,1,167964,1,233189,Anaerolinea thermophila
1972,-3.96549219232325,4.49791940654623,8.02310755487316,0.00461842578791779,0.150729299317573,34103,1,34102,Sphaerotilus natans
1976,0.723493570874064,2.68606008560466,9.5711527592357e-10,0.999975315622169,1,34,1,32,Myxococcus xanthus
1977,-2.79133091792753,3.77414977107432,2.83240149350141,0.0923801242498707,0.987511673015859,1332080,1,165695,Sphingobium baderi
198,1.24565041891932,3.14717568791668,0.0548374042646245,0.814849995037007,1,1791,1,1866885,Mycolicibacterium aurum
1983,-0.634904620984893,3.68860477121129,2.19786699062752e-07,0.99962594044849,1,84595,1,2053,Gordonia polyisoprenivorans
1987,-0.867262645112693,2.5272957186421,-1.33423094794693e-07,1,1,133453,1,233191,Caldilinea aerophila
1988,2.23874794744801,2.94663338352717,3.9326736990846,0.0473565959987373,0.667345103599568,240495,1,1847,Pseudonocardia dioxanivorans
199,-2.57441081598753,7.30888782227964,2.04082367065465,0.153126711773154,1,117567,1,1866885,Mycolicibacterium frederiksbergense
1993,-1.43996194632139,2.8557998027828,-2.00129193217435e-08,1,1,364410,1,364409,Granulibacter bethesdensis
1997,1.41101356446435,2.4735946089571,-2.53689447227146e-09,1,1,991904,1,991903,Polymorphum gilvum
1999,-1.72600118127378,2.55241808909375,1.95531253410763e-08,0.999888429815261,1,34018,1,1081,Rhodospirillum centenum
2000,0.110991201438675,2.50769530868152,2.68885624876702e-08,0.999869165026171,1,2003315,1,1111,Porphyrobacter sp. CACIAM 03H1
2002,2.89838317929199,5.21631654332024,1.92593457981208,0.165203909404059,1,1260,1,150022,Finegoldia magna
2006,1.0307128507616,2.63651320135566,-6.29623997383533e-09,1,1,121719,1,227873,Pannonibacter phragmitetus
2018,0.40919731348226,3.70593702193367,0.0735328247877689,0.786260773318772,1,83655,1,83654,Leclercia adecarboxylata
2020,-3.064001403404,3.44848956763438,-1.90575509151358e-07,1,1,730,1,724,[Haemophilus] ducreyi
2021,-3.19017445444978,4.65141710216343,2.66932256485426,0.102299558724233,1,33050,1,165697,Sphingopyxis macrogoltabida
2023,0.823943431470483,3.3276248673053,7.28515558989784e-09,0.999931898061099,1,546874,1,53387,Friedmanniella sagamiharensis
2025,-1.12487184246157,10.1778549133929,0.408806349794929,0.522575977590403,1,857417,1,53457,Janibacter indicus
2027,-4.04614751228061,4.58836423633045,3.84615039980313,0.0498603062217752,0.673795845513895,648,1,642,Aeromonas caviae
2031,-1.9061641250549,2.65637228792599,2.83287384661435e-08,0.999865706906866,1,709797,1,-200041294,Bradyrhizobiaceae bacterium SG-6C
2035,1.43920724573822,2.79840488343533,7.84526932307017e-08,0.999776517261517,1,531844,1,-200049546,Flavobacteriaceae bacterium 3519-10
2037,-3.68503594270013,3.25603360684244,4.26442123398585,0.0389185048436125,0.579107352072954,55518,1,13134,Magnetospirillum gryphiswaldense
204,4.2597003079532,3.15140439380269,1.71312324326323e-08,0.999895567815165,1,2565559,1,40323,Stenotrophomonas sp. PAMC25021
2041,-0.43749800109201,3.79858165828892,0.263299037170391,0.607862677368635,1,94132,1,174951,Ramlibacter tataouinensis
2043,-3.67104071180125,3.85357510096292,7.59976475445668,0.0058375916959911,0.17107185585322,582,1,581,Morganella morganii
2044,-1.36571471151632,4.77198357982943,0.435092845227395,0.509500489408448,1,666,1,662,Vibrio cholerae
2046,0.819911425743348,14.683832500235,0.231021013356639,0.630767793809701,1,2607737,1,1299308,Guadeloupe mosquito quaranja-like virus 1
205,0.126319156787471,2.56074111062027,1.86447621786101e-08,0.999891052195157,1,1793721,1,40323,Stenotrophomonas sp. KCTC 12332
2054,6.33077864754884,5.29624199454988,9.41264527178944,0.00215494118076456,0.0977607462493193,39691,1,1866885,Mycolicibacterium moriokaense
2065,2.26584974320478,3.39984149981945,-8.65693436935544e-08,1,1,1985738,1,110456,Escherichia virus T7
2087,-0.436887274435122,2.45073522398397,6.4009708644619e-10,0.999979813408872,1,1404768,1,374,Bradyrhizobium amphicarpaeae
2093,3.45321912720655,2.78675242850888,-8.94779521587452e-08,1,1,2202826,1,407,Methylobacterium sp. 17Sr1-1
2097,-3.97309839883117,3.20632161153255,3.28813882788381e-08,0.999855317790687,1,1479019,1,407,Methylobacterium sp. C1
2099,2.43532034773929,2.61499635365785,-1.76896074677302e-07,1,1,818,1,816,Bacteroides thetaiotaomicron
21,0.00559795828302809,9.20207103226553,4.08034850352124e-09,0.999949033044706,1,148814,1,1578,Lactobacillus kunkeei
2100,-3.63159806779745,4.17657230463336,4.23741433053237e-07,0.999480613692373,1,47678,1,816,Bacteroides caccae
211,-7.22912008254427,4.64494639494153,11.3418884383705,0.000757782277085571,0.0469825011793054,1904944,1,40323,Stenotrophomonas sp. LM091
212,-5.33158861430646,3.04408848668638,5.28647367454239,0.0214916961909603,0.391907401129277,83617,1,40323,Stenotrophomonas nitritireducens
213,-6.64166686162999,3.50931240357664,12.0254927881655,0.000524778223091554,0.044164098989109,128780,1,40323,Stenotrophomonas acidaminiphila
214,-1.34722183801023,3.9517829670926,0.362548322846081,0.547094357267424,1,2005046,1,40323,Stenotrophomonas sp. WZN-1
2153,-3.46019975063751,2.63603194435197,3.95882659987024e-08,0.999841246503799,1,53407,1,286,Pseudomonas asplenii
2154,-3.23804540785861,2.88013675679586,3.35248973470925e-07,0.999538019371264,1,47884,1,286,Pseudomonas taetrolens
2158,-1.41358560649061,5.39328601266292,-4.95163874347782e-08,1,1,129817,1,286,Pseudomonas brenneri
216,-0.969432895084273,12.6761146561508,0.323288226325182,0.569638210170283,1,40324,1,40323,Stenotrophomonas maltophilia
2167,2.73351522281607,2.97536389516233,2.22641780567301e-08,0.999880946164021,1,658225,1,13687,Sphingomonas glacialis
2172,-0.314173062779713,2.8735478549978,-3.72725956765407e-08,1,1,2675225,1,165696,Novosphingobium sp. Gsoil 351
2173,0.0612419065416642,2.60490760158156,6.22398843574956e-09,0.99993705308512,1,2571749,1,165696,Novosphingobium sp. ABRDHK2
2175,-4.05766378392139,2.79537810580257,1.77075703433616e-07,0.999664247282427,1,68909,1,1298,Deinococcus geothermalis
2177,-1.75344771099294,3.78693773682057,9.77029799287266e-08,0.999750601429803,1,2562582,1,41275,Brevundimonas sp. 'scallop'
218,-2.16194336747392,11.0017005498565,1.78313057002406,0.181765379889583,1,200451,1,286,Pseudomonas poae
2182,-7.01233947419016,3.27190176058885,-1.24787256083891e-08,1,1,1120045,1,379,Rhizobium grahamii
2192,2.05726605352083,3.19719735703665,5.25866283851428e-09,0.999942140093905,1,37919,1,1827,Rhodococcus opacus
2194,-3.23784853503505,4.40355856886942,7.01374602840588e-09,0.999933178675637,1,2651974,1,47420,Hydrogenophaga sp. BPS33
2199,-0.0434026245737834,2.6887513455893,1.21864154323248e-08,0.999911919849075,1,146827,1,1716,Corynebacterium simulans
22,9.31058878082098,9.12180753722935,-7.91471705952063e-08,1,1,1590,1,1578,Lactobacillus plantarum
220,1.04692420933726,2.46956653271354,3.89175482951032e-08,0.999842597076217,1,2664899,1,286,Pseudomonas sp. CFSAN084952
2200,-1.53215711712566,4.52397018338422,3.67064714623666e-07,0.999516594759569,1,43770,1,1716,Corynebacterium striatum
2208,0.22601613627614,2.58813549177397,9.99267513179802e-09,0.999920240771402,1,1792307,1,85413,Bosea sp. PAMC 26642
2209,-5.28622924812665,3.42173320608114,10.0180181275569,0.00155016182574168,0.0758763419968295,1526658,1,85413,Bosea vaviloviae
221,-5.04296662117309,4.83296414205066,1.84548007098329e-07,0.999657236374388,1,2126069,1,286,Pseudomonas sp. LBUM920
2217,-1.77722990180432,3.27749060980695,4.03110952773431,0.0446685548158717,0.648812770477651,1315974,1,165695,Sphingobium sp. TKS
222,-5.25038628062191,5.21340894782226,6.89600657744222,0.00863885071346333,0.215055830693092,1573711,1,286,Pseudomonas sp. R76
223,-3.72215802996822,2.71595688979569,-1.8157421877163e-07,1,1,2605424,1,286,Pseudomonas sp. J380
2232,1.0185690759286,2.46681552899275,-1.50538572274428e-07,1,1,1173026,1,102231,Gloeocapsa sp. PCC 7428
224,-1.60405172581955,4.11179783848662,0.434702684487391,0.509690388640886,1,2169583,1,286,Pseudomonas sp. SXM-1
2248,-1.2969654023055,2.74430817297752,-2.48854622242334e-07,1,1,61015,1,1279,Staphylococcus succinus
2250,-3.44757114433692,4.61164101394211,4.75370169215774,0.0292353397623159,0.498878274843188,1610493,1,72763,Tessaracoccus flavus
2253,-4.8481763746994,2.9180978246033,1.78197829825422e-08,0.999893489783971,1,1795631,1,34072,Variovorax sp. PAMC 28711
2254,-0.59125807032198,2.65798894219806,8.21019909835741e-08,0.999771378589409,1,488729,1,32008,Burkholderia metallica
2259,-0.716804137805063,8.66166553595582,0.175420168567939,0.675338982437799,1,1270,1,1269,Micrococcus luteus
226,-1.83209857575118,10.990789567951,1.21829077851559,0.26969634840003,1,294,1,286,Pseudomonas fluorescens
2260,0.337173977138992,2.731561495163,-1.98807121876143e-07,1,1,381,1,68287,Mesorhizobium loti
2262,0.306406897005791,2.62857002613887,8.67496297018988e-10,0.999976499674577,1,1463165,1,570,Klebsiella quasipneumoniae
2269,3.78084109376334,2.62680476537819,7.19935249193782e-08,0.999785914735803,1,1842535,1,150203,Blastomonas sp. RAC04
227,1.30463797025272,3.17223759975659,9.96655735718832e-08,0.999748109006409,1,253237,1,286,Pseudomonas sp. phDV1
2272,2.67940098009997,2.96921219678721,4.43044463338538e-08,0.999832056300733,1,33039,1,572511,[Ruminococcus] torques
2275,-0.765354311944949,3.29466583125977,0.130510537456267,0.71790328245567,1,155892,1,75,Caulobacter vibrioides
2286,-1.167398042873,7.53747517200543,0.4880861588599,0.484782269433579,1,1756150,1,308865,Elizabethkingia ursingii
2288,-0.0783301770995795,9.4654001003741,0.0639165026290982,0.80040952764995,1,238,1,308865,Elizabethkingia meningoseptica
2289,1.44925744496301,5.56038694321366,0.681139182803591,0.409194726466449,1,1756149,1,308865,Elizabethkingia bruuniana
2302,-5.03376763577791,3.54795632297401,6.53864979938135e-08,0.999795974666864,1,1636603,1,469,Acinetobacter sp. ACNIH1
2308,-1.28917559104887,3.44120772678222,3.25170315562673e-07,0.999545016670815,1,1763828,1,1763827,Hankyongella ginsenosidimutans
231,-1.96715913487506,7.57046264404497,1.38833041551339,0.238687254904972,1,47883,1,286,Pseudomonas synxantha
2313,-5.28681821745426,2.7288191321753,2.07943797292387e-07,0.999636157831304,1,450365,1,92793,Aquabacterium fontiphilum
232,-0.799008246139704,5.95777437352589,0.232823532669798,0.6294380791931,1,301,1,286,Pseudomonas oleovorans
2320,1.09359011495893,2.58540061984268,-2.05906285799529e-07,1,1,1245526,1,286,Pseudomonas guangdongensis
2328,-1.70221866873575,4.90341120502945,0.958605284869478,0.327538525579696,1,1415630,1,286,Pseudomonas sp. TKP
2329,-4.57692474864972,3.07843642551725,-2.63472536232712e-07,1,1,46677,1,286,Pseudomonas agarici
233,1.15032699943607,3.40280917976694,0.00577409788970584,0.939429054864429,1,47885,1,286,Pseudomonas oryzihabitans
2338,0.167378449861477,2.55328687226719,6.91311718981069e-09,0.999933659762726,1,538381,1,152161,Stappia indica
2339,-1.31423566281416,2.52906238837144,8.55645518882397e-08,0.999766607446579,1,1881061,1,152161,Stappia sp. ES.058
234,-1.29737502283058,8.40287220439691,0.680085813797803,0.409557176018672,1,33069,1,286,Pseudomonas viridiflava
235,-0.85147179671934,2.46273030086027,1.04824771085532e-09,0.999974167167812,1,1173288,1,286,Pseudomonas sp. R4-39-08
2358,-4.93390128216484,2.86082665415917,1.24536718715262e-07,0.999718428456287,1,157673,1,697331,[Mannheimia] succiniciproducens
2362,-3.96600860231461,3.60696727570127,6.361294482558,0.0116636418297078,0.281745114328006,459526,1,237,Flavobacterium anhuiense
2373,-2.04670814165951,7.03202735685943,1.26612475830039,0.260494933442622,1,253,1,59732,Chryseobacterium indologenes
2374,-10.3162817604624,3.34442867650757,28.9648017955714,7.37054517865867e-08,6.85460701615256e-05,112234,1,59732,Chryseobacterium joostei
2377,-0.328852405155891,3.20893687757895,-1.13680222568746e-07,1,1,250,1,59732,Chryseobacterium gleum
2379,1.16517532711305,3.94449165326671,2.60378740790657e-09,0.999959286089042,1,2560053,1,265,Paracoccus sp. 2251
238,-0.457777344523159,7.39995464416556,0.0751641604693845,0.783961028667465,1,47878,1,286,Pseudomonas azotoformans
2382,0.177169574519975,2.49215095011086,4.78244643886683e-09,0.999944822106252,1,864828,1,149698,Massilia umbonata
2385,-6.91504866030132,3.64735309946767,1.39739690041552e-07,0.999701736617197,1,482462,1,1763,Mycobacterium dioxanotrophicus
2386,-1.45184763227036,2.4779651172302,7.24886093372845e-08,0.999785179887207,1,222805,1,1763,Mycobacterium chimaera
2387,1.43555868598434,2.99507819101527,-2.11453254905791e-08,1,1,1768,1,1763,Mycobacterium kansasii
2389,0.0265390556702493,4.97590274270687,0.0033479899532125,0.953858697163252,1,1764,1,1763,Mycobacterium avium
239,-1.59519367953886,6.12877062870808,0.872289701134292,0.350322201590281,1,101564,1,286,Pseudomonas alcaliphila
2400,-1.16862796231606,2.55238448755307,9.50403595822991e-08,0.999754023232467,1,1125847,1,379,Rhizobium sp. NT-26
2403,-5.10492621950666,5.02479923803708,6.29210630553611,0.0121276844913953,0.285537888025257,1828,1,1827,Rhodococcus fascians
2404,-5.66008062052215,3.50745257028934,8.16768419705136,0.0042643318265494,0.14769745341172,1564114,1,1827,Rhodococcus sp. B7740
2405,0.936454658204986,3.06567408745172,1.34106059590522e-09,0.99997078107307,1,1299,1,1298,Deinococcus radiodurans
2406,4.35649901572554,10.650235545669,-5.37539804668086e-07,1,1,2211160,1,40323,Stenotrophomonas sp. pho
2412,-2.21912737850865,2.70939586410518,-2.14609620741157e-07,1,1,217204,1,222,Achromobacter insolitus
2413,0.22601613627614,2.58813549177397,9.99267513179802e-09,0.999920240771402,1,72557,1,222,Achromobacter ruhlandii
2417,-1.16826732181332,2.64920213444083,3.63190224561549e-08,0.999847942749174,1,82541,1,106589,Cupriavidus gilardii
2421,0.0472317825615534,2.88669581352934,1.17968177448802e-08,0.999913339239572,1,407020,1,165695,Sphingobium sp. MI1205
